"""Notes""","""Maternal Transfusion""","""Maternal Transfusion Code""","""Year""","""Year Code""","""State of Residence""","""State of Residence Code""","Births"
NA,"""Yes""","""1""","""2016""","""2016""","""Alabama""","""01""",132
NA,"""Yes""","""1""","""2016""","""2016""","""Alaska""","""02""",55
NA,"""Yes""","""1""","""2016""","""2016""","""Arizona""","""04""",380
NA,"""Yes""","""1""","""2016""","""2016""","""Arkansas""","""05""",109
NA,"""Yes""","""1""","""2016""","""2016""","""California""","""06""",875
NA,"""Yes""","""1""","""2016""","""2016""","""Colorado""","""08""",204
NA,"""Yes""","""1""","""2016""","""2016""","""Connecticut""","""09""",129
NA,"""Yes""","""1""","""2016""","""2016""","""Delaware""","""10""",102
NA,"""Yes""","""1""","""2016""","""2016""","""District of Columbia""","""11""",28
NA,"""Yes""","""1""","""2016""","""2016""","""Florida""","""12""",319
NA,"""Yes""","""1""","""2016""","""2016""","""Georgia""","""13""",409
NA,"""Yes""","""1""","""2016""","""2016""","""Hawaii""","""15""",13
NA,"""Yes""","""1""","""2016""","""2016""","""Idaho""","""16""",70
NA,"""Yes""","""1""","""2016""","""2016""","""Illinois""","""17""",1099
NA,"""Yes""","""1""","""2016""","""2016""","""Indiana""","""18""",292
NA,"""Yes""","""1""","""2016""","""2016""","""Iowa""","""19""",191
NA,"""Yes""","""1""","""2016""","""2016""","""Kansas""","""20""",96
NA,"""Yes""","""1""","""2016""","""2016""","""Kentucky""","""21""",177
NA,"""Yes""","""1""","""2016""","""2016""","""Louisiana""","""22""",254
NA,"""Yes""","""1""","""2016""","""2016""","""Maine""","""23""",36
NA,"""Yes""","""1""","""2016""","""2016""","""Maryland""","""24""",243
NA,"""Yes""","""1""","""2016""","""2016""","""Massachusetts""","""25""",332
NA,"""Yes""","""1""","""2016""","""2016""","""Michigan""","""26""",421
NA,"""Yes""","""1""","""2016""","""2016""","""Minnesota""","""27""",258
NA,"""Yes""","""1""","""2016""","""2016""","""Mississippi""","""28""",99
NA,"""Yes""","""1""","""2016""","""2016""","""Missouri""","""29""",393
NA,"""Yes""","""1""","""2016""","""2016""","""Montana""","""30""",82
NA,"""Yes""","""1""","""2016""","""2016""","""Nebraska""","""31""",104
NA,"""Yes""","""1""","""2016""","""2016""","""Nevada""","""32""",100
NA,"""Yes""","""1""","""2016""","""2016""","""New Hampshire""","""33""",71
NA,"""Yes""","""1""","""2016""","""2016""","""New Jersey""","""34""",721
NA,"""Yes""","""1""","""2016""","""2016""","""New Mexico""","""35""",60
NA,"""Yes""","""1""","""2016""","""2016""","""New York""","""36""",1403
NA,"""Yes""","""1""","""2016""","""2016""","""North Carolina""","""37""",298
NA,"""Yes""","""1""","""2016""","""2016""","""North Dakota""","""38""",89
NA,"""Yes""","""1""","""2016""","""2016""","""Ohio""","""39""",770
NA,"""Yes""","""1""","""2016""","""2016""","""Oklahoma""","""40""",138
NA,"""Yes""","""1""","""2016""","""2016""","""Oregon""","""41""",257
NA,"""Yes""","""1""","""2016""","""2016""","""Pennsylvania""","""42""",501
NA,"""Yes""","""1""","""2016""","""2016""","""Rhode Island""","""44""",81
NA,"""Yes""","""1""","""2016""","""2016""","""South Carolina""","""45""",185
NA,"""Yes""","""1""","""2016""","""2016""","""South Dakota""","""46""",43
NA,"""Yes""","""1""","""2016""","""2016""","""Tennessee""","""47""",139
NA,"""Yes""","""1""","""2016""","""2016""","""Texas""","""48""",1061
NA,"""Yes""","""1""","""2016""","""2016""","""Utah""","""49""",274
NA,"""Yes""","""1""","""2016""","""2016""","""Vermont""","""50""",53
NA,"""Yes""","""1""","""2016""","""2016""","""Virginia""","""51""",117
NA,"""Yes""","""1""","""2016""","""2016""","""Washington""","""53""",543
NA,"""Yes""","""1""","""2016""","""2016""","""West Virginia""","""54""",81
NA,"""Yes""","""1""","""2016""","""2016""","""Wisconsin""","""55""",270
NA,"""Yes""","""1""","""2016""","""2016""","""Wyoming""","""56""",46
NA,"""Yes""","""1""","""2017""","""2017""","""Alabama""","""01""",137
NA,"""Yes""","""1""","""2017""","""2017""","""Alaska""","""02""",61
NA,"""Yes""","""1""","""2017""","""2017""","""Arizona""","""04""",495
NA,"""Yes""","""1""","""2017""","""2017""","""Arkansas""","""05""",140
NA,"""Yes""","""1""","""2017""","""2017""","""California""","""06""",995
NA,"""Yes""","""1""","""2017""","""2017""","""Colorado""","""08""",222
NA,"""Yes""","""1""","""2017""","""2017""","""Connecticut""","""09""",110
NA,"""Yes""","""1""","""2017""","""2017""","""Delaware""","""10""",105
NA,"""Yes""","""1""","""2017""","""2017""","""District of Columbia""","""11""",27
NA,"""Yes""","""1""","""2017""","""2017""","""Florida""","""12""",339
NA,"""Yes""","""1""","""2017""","""2017""","""Georgia""","""13""",397
NA,"""Yes""","""1""","""2017""","""2017""","""Hawaii""","""15""",18
NA,"""Yes""","""1""","""2017""","""2017""","""Idaho""","""16""",81
NA,"""Yes""","""1""","""2017""","""2017""","""Illinois""","""17""",1156
NA,"""Yes""","""1""","""2017""","""2017""","""Indiana""","""18""",337
NA,"""Yes""","""1""","""2017""","""2017""","""Iowa""","""19""",202
NA,"""Yes""","""1""","""2017""","""2017""","""Kansas""","""20""",126
NA,"""Yes""","""1""","""2017""","""2017""","""Kentucky""","""21""",195
NA,"""Yes""","""1""","""2017""","""2017""","""Louisiana""","""22""",266
NA,"""Yes""","""1""","""2017""","""2017""","""Maine""","""23""",24
NA,"""Yes""","""1""","""2017""","""2017""","""Maryland""","""24""",273
NA,"""Yes""","""1""","""2017""","""2017""","""Massachusetts""","""25""",457
NA,"""Yes""","""1""","""2017""","""2017""","""Michigan""","""26""",450
NA,"""Yes""","""1""","""2017""","""2017""","""Minnesota""","""27""",255
NA,"""Yes""","""1""","""2017""","""2017""","""Mississippi""","""28""",131
NA,"""Yes""","""1""","""2017""","""2017""","""Missouri""","""29""",359
NA,"""Yes""","""1""","""2017""","""2017""","""Montana""","""30""",70
NA,"""Yes""","""1""","""2017""","""2017""","""Nebraska""","""31""",120
NA,"""Yes""","""1""","""2017""","""2017""","""Nevada""","""32""",98
NA,"""Yes""","""1""","""2017""","""2017""","""New Hampshire""","""33""",96
NA,"""Yes""","""1""","""2017""","""2017""","""New Jersey""","""34""",655
NA,"""Yes""","""1""","""2017""","""2017""","""New Mexico""","""35""",67
NA,"""Yes""","""1""","""2017""","""2017""","""New York""","""36""",1389
NA,"""Yes""","""1""","""2017""","""2017""","""North Carolina""","""37""",312
NA,"""Yes""","""1""","""2017""","""2017""","""North Dakota""","""38""",96
NA,"""Yes""","""1""","""2017""","""2017""","""Ohio""","""39""",938
NA,"""Yes""","""1""","""2017""","""2017""","""Oklahoma""","""40""",170
NA,"""Yes""","""1""","""2017""","""2017""","""Oregon""","""41""",294
NA,"""Yes""","""1""","""2017""","""2017""","""Pennsylvania""","""42""",429
NA,"""Yes""","""1""","""2017""","""2017""","""Rhode Island""","""44""",78
NA,"""Yes""","""1""","""2017""","""2017""","""South Carolina""","""45""",211
NA,"""Yes""","""1""","""2017""","""2017""","""South Dakota""","""46""",48
NA,"""Yes""","""1""","""2017""","""2017""","""Tennessee""","""47""",267
NA,"""Yes""","""1""","""2017""","""2017""","""Texas""","""48""",1209
NA,"""Yes""","""1""","""2017""","""2017""","""Utah""","""49""",254
NA,"""Yes""","""1""","""2017""","""2017""","""Vermont""","""50""",83
NA,"""Yes""","""1""","""2017""","""2017""","""Virginia""","""51""",154
NA,"""Yes""","""1""","""2017""","""2017""","""Washington""","""53""",435
NA,"""Yes""","""1""","""2017""","""2017""","""West Virginia""","""54""",84
NA,"""Yes""","""1""","""2017""","""2017""","""Wisconsin""","""55""",267
NA,"""Yes""","""1""","""2017""","""2017""","""Wyoming""","""56""",37
NA,"""Yes""","""1""","""2018""","""2018""","""Alabama""","""01""",169
NA,"""Yes""","""1""","""2018""","""2018""","""Alaska""","""02""",81
NA,"""Yes""","""1""","""2018""","""2018""","""Arizona""","""04""",497
NA,"""Yes""","""1""","""2018""","""2018""","""Arkansas""","""05""",145
NA,"""Yes""","""1""","""2018""","""2018""","""California""","""06""",999
NA,"""Yes""","""1""","""2018""","""2018""","""Colorado""","""08""",196
NA,"""Yes""","""1""","""2018""","""2018""","""Connecticut""","""09""",146
NA,"""Yes""","""1""","""2018""","""2018""","""Delaware""","""10""",95
NA,"""Yes""","""1""","""2018""","""2018""","""Florida""","""12""",340
NA,"""Yes""","""1""","""2018""","""2018""","""Georgia""","""13""",429
NA,"""Yes""","""1""","""2018""","""2018""","""Hawaii""","""15""",30
NA,"""Yes""","""1""","""2018""","""2018""","""Idaho""","""16""",82
NA,"""Yes""","""1""","""2018""","""2018""","""Illinois""","""17""",1187
NA,"""Yes""","""1""","""2018""","""2018""","""Indiana""","""18""",286
NA,"""Yes""","""1""","""2018""","""2018""","""Iowa""","""19""",275
NA,"""Yes""","""1""","""2018""","""2018""","""Kansas""","""20""",140
NA,"""Yes""","""1""","""2018""","""2018""","""Kentucky""","""21""",217
NA,"""Yes""","""1""","""2018""","""2018""","""Louisiana""","""22""",220
NA,"""Yes""","""1""","""2018""","""2018""","""Maine""","""23""",32
NA,"""Yes""","""1""","""2018""","""2018""","""Maryland""","""24""",364
NA,"""Yes""","""1""","""2018""","""2018""","""Massachusetts""","""25""",358
NA,"""Yes""","""1""","""2018""","""2018""","""Michigan""","""26""",442
NA,"""Yes""","""1""","""2018""","""2018""","""Minnesota""","""27""",310
NA,"""Yes""","""1""","""2018""","""2018""","""Mississippi""","""28""",105
NA,"""Yes""","""1""","""2018""","""2018""","""Missouri""","""29""",339
NA,"""Yes""","""1""","""2018""","""2018""","""Montana""","""30""",65
NA,"""Yes""","""1""","""2018""","""2018""","""Nebraska""","""31""",80
NA,"""Yes""","""1""","""2018""","""2018""","""Nevada""","""32""",69
NA,"""Yes""","""1""","""2018""","""2018""","""New Hampshire""","""33""",98
NA,"""Yes""","""1""","""2018""","""2018""","""New Jersey""","""34""",640
NA,"""Yes""","""1""","""2018""","""2018""","""New Mexico""","""35""",55
NA,"""Yes""","""1""","""2018""","""2018""","""New York""","""36""",1544
NA,"""Yes""","""1""","""2018""","""2018""","""North Carolina""","""37""",309
NA,"""Yes""","""1""","""2018""","""2018""","""North Dakota""","""38""",108
NA,"""Yes""","""1""","""2018""","""2018""","""Ohio""","""39""",1017
NA,"""Yes""","""1""","""2018""","""2018""","""Oklahoma""","""40""",179
NA,"""Yes""","""1""","""2018""","""2018""","""Oregon""","""41""",261
NA,"""Yes""","""1""","""2018""","""2018""","""Pennsylvania""","""42""",432
NA,"""Yes""","""1""","""2018""","""2018""","""Rhode Island""","""44""",84
NA,"""Yes""","""1""","""2018""","""2018""","""South Carolina""","""45""",215
NA,"""Yes""","""1""","""2018""","""2018""","""South Dakota""","""46""",60
NA,"""Yes""","""1""","""2018""","""2018""","""Tennessee""","""47""",212
NA,"""Yes""","""1""","""2018""","""2018""","""Texas""","""48""",1434
NA,"""Yes""","""1""","""2018""","""2018""","""Utah""","""49""",222
NA,"""Yes""","""1""","""2018""","""2018""","""Vermont""","""50""",60
NA,"""Yes""","""1""","""2018""","""2018""","""Virginia""","""51""",172
NA,"""Yes""","""1""","""2018""","""2018""","""Washington""","""53""",392
NA,"""Yes""","""1""","""2018""","""2018""","""West Virginia""","""54""",105
NA,"""Yes""","""1""","""2018""","""2018""","""Wisconsin""","""55""",310
NA,"""Yes""","""1""","""2018""","""2018""","""Wyoming""","""56""",34
NA,"""Yes""","""1""","""2019""","""2019""","""Alabama""","""01""",266
NA,"""Yes""","""1""","""2019""","""2019""","""Alaska""","""02""",84
NA,"""Yes""","""1""","""2019""","""2019""","""Arizona""","""04""",539
NA,"""Yes""","""1""","""2019""","""2019""","""Arkansas""","""05""",143
NA,"""Yes""","""1""","""2019""","""2019""","""California""","""06""",1060
NA,"""Yes""","""1""","""2019""","""2019""","""Colorado""","""08""",265
NA,"""Yes""","""1""","""2019""","""2019""","""Connecticut""","""09""",140
NA,"""Yes""","""1""","""2019""","""2019""","""Delaware""","""10""",92
NA,"""Yes""","""1""","""2019""","""2019""","""District of Columbia""","""11""",33
NA,"""Yes""","""1""","""2019""","""2019""","""Florida""","""12""",358
NA,"""Yes""","""1""","""2019""","""2019""","""Georgia""","""13""",451
NA,"""Yes""","""1""","""2019""","""2019""","""Hawaii""","""15""",28
NA,"""Yes""","""1""","""2019""","""2019""","""Idaho""","""16""",103
NA,"""Yes""","""1""","""2019""","""2019""","""Illinois""","""17""",1093
NA,"""Yes""","""1""","""2019""","""2019""","""Indiana""","""18""",351
NA,"""Yes""","""1""","""2019""","""2019""","""Iowa""","""19""",310
NA,"""Yes""","""1""","""2019""","""2019""","""Kansas""","""20""",117
NA,"""Yes""","""1""","""2019""","""2019""","""Kentucky""","""21""",227
NA,"""Yes""","""1""","""2019""","""2019""","""Louisiana""","""22""",206
NA,"""Yes""","""1""","""2019""","""2019""","""Maine""","""23""",42
NA,"""Yes""","""1""","""2019""","""2019""","""Maryland""","""24""",294
NA,"""Yes""","""1""","""2019""","""2019""","""Massachusetts""","""25""",301
NA,"""Yes""","""1""","""2019""","""2019""","""Michigan""","""26""",477
NA,"""Yes""","""1""","""2019""","""2019""","""Minnesota""","""27""",347
NA,"""Yes""","""1""","""2019""","""2019""","""Mississippi""","""28""",155
NA,"""Yes""","""1""","""2019""","""2019""","""Missouri""","""29""",329
NA,"""Yes""","""1""","""2019""","""2019""","""Montana""","""30""",85
NA,"""Yes""","""1""","""2019""","""2019""","""Nebraska""","""31""",96
NA,"""Yes""","""1""","""2019""","""2019""","""Nevada""","""32""",113
NA,"""Yes""","""1""","""2019""","""2019""","""New Hampshire""","""33""",99
NA,"""Yes""","""1""","""2019""","""2019""","""New Jersey""","""34""",705
NA,"""Yes""","""1""","""2019""","""2019""","""New Mexico""","""35""",47
NA,"""Yes""","""1""","""2019""","""2019""","""New York""","""36""",1632
NA,"""Yes""","""1""","""2019""","""2019""","""North Carolina""","""37""",332
NA,"""Yes""","""1""","""2019""","""2019""","""North Dakota""","""38""",121
NA,"""Yes""","""1""","""2019""","""2019""","""Ohio""","""39""",1025
NA,"""Yes""","""1""","""2019""","""2019""","""Oklahoma""","""40""",345
NA,"""Yes""","""1""","""2019""","""2019""","""Oregon""","""41""",301
NA,"""Yes""","""1""","""2019""","""2019""","""Pennsylvania""","""42""",425
NA,"""Yes""","""1""","""2019""","""2019""","""Rhode Island""","""44""",84
NA,"""Yes""","""1""","""2019""","""2019""","""South Carolina""","""45""",202
NA,"""Yes""","""1""","""2019""","""2019""","""South Dakota""","""46""",51
NA,"""Yes""","""1""","""2019""","""2019""","""Tennessee""","""47""",347
NA,"""Yes""","""1""","""2019""","""2019""","""Texas""","""48""",1314
NA,"""Yes""","""1""","""2019""","""2019""","""Utah""","""49""",230
NA,"""Yes""","""1""","""2019""","""2019""","""Vermont""","""50""",79
NA,"""Yes""","""1""","""2019""","""2019""","""Virginia""","""51""",190
NA,"""Yes""","""1""","""2019""","""2019""","""Washington""","""53""",379
NA,"""Yes""","""1""","""2019""","""2019""","""West Virginia""","""54""",110
NA,"""Yes""","""1""","""2019""","""2019""","""Wisconsin""","""55""",375
NA,"""Yes""","""1""","""2019""","""2019""","""Wyoming""","""56""",41
NA,"""Yes""","""1""","""2020""","""2020""","""Alabama""","""01""",267
NA,"""Yes""","""1""","""2020""","""2020""","""Alaska""","""02""",88
NA,"""Yes""","""1""","""2020""","""2020""","""Arizona""","""04""",510
NA,"""Yes""","""1""","""2020""","""2020""","""Arkansas""","""05""",155
NA,"""Yes""","""1""","""2020""","""2020""","""California""","""06""",1095
NA,"""Yes""","""1""","""2020""","""2020""","""Colorado""","""08""",306
NA,"""Yes""","""1""","""2020""","""2020""","""Connecticut""","""09""",141
NA,"""Yes""","""1""","""2020""","""2020""","""Delaware""","""10""",79
NA,"""Yes""","""1""","""2020""","""2020""","""District of Columbia""","""11""",29
NA,"""Yes""","""1""","""2020""","""2020""","""Florida""","""12""",402
NA,"""Yes""","""1""","""2020""","""2020""","""Georgia""","""13""",487
NA,"""Yes""","""1""","""2020""","""2020""","""Hawaii""","""15""",41
NA,"""Yes""","""1""","""2020""","""2020""","""Idaho""","""16""",154
NA,"""Yes""","""1""","""2020""","""2020""","""Illinois""","""17""",989
NA,"""Yes""","""1""","""2020""","""2020""","""Indiana""","""18""",405
NA,"""Yes""","""1""","""2020""","""2020""","""Iowa""","""19""",279
NA,"""Yes""","""1""","""2020""","""2020""","""Kansas""","""20""",122
NA,"""Yes""","""1""","""2020""","""2020""","""Kentucky""","""21""",265
NA,"""Yes""","""1""","""2020""","""2020""","""Louisiana""","""22""",242
NA,"""Yes""","""1""","""2020""","""2020""","""Maine""","""23""",50
NA,"""Yes""","""1""","""2020""","""2020""","""Maryland""","""24""",333
NA,"""Yes""","""1""","""2020""","""2020""","""Massachusetts""","""25""",336
NA,"""Yes""","""1""","""2020""","""2020""","""Michigan""","""26""",404
NA,"""Yes""","""1""","""2020""","""2020""","""Minnesota""","""27""",343
NA,"""Yes""","""1""","""2020""","""2020""","""Mississippi""","""28""",126
NA,"""Yes""","""1""","""2020""","""2020""","""Missouri""","""29""",299
NA,"""Yes""","""1""","""2020""","""2020""","""Montana""","""30""",101
NA,"""Yes""","""1""","""2020""","""2020""","""Nebraska""","""31""",148
NA,"""Yes""","""1""","""2020""","""2020""","""Nevada""","""32""",96
NA,"""Yes""","""1""","""2020""","""2020""","""New Hampshire""","""33""",80
NA,"""Yes""","""1""","""2020""","""2020""","""New Jersey""","""34""",730
NA,"""Yes""","""1""","""2020""","""2020""","""New Mexico""","""35""",42
NA,"""Yes""","""1""","""2020""","""2020""","""New York""","""36""",1843
NA,"""Yes""","""1""","""2020""","""2020""","""North Carolina""","""37""",502
NA,"""Yes""","""1""","""2020""","""2020""","""North Dakota""","""38""",115
NA,"""Yes""","""1""","""2020""","""2020""","""Ohio""","""39""",866
NA,"""Yes""","""1""","""2020""","""2020""","""Oklahoma""","""40""",334
NA,"""Yes""","""1""","""2020""","""2020""","""Oregon""","""41""",280
NA,"""Yes""","""1""","""2020""","""2020""","""Pennsylvania""","""42""",402
NA,"""Yes""","""1""","""2020""","""2020""","""Rhode Island""","""44""",85
NA,"""Yes""","""1""","""2020""","""2020""","""South Carolina""","""45""",191
NA,"""Yes""","""1""","""2020""","""2020""","""South Dakota""","""46""",45
NA,"""Yes""","""1""","""2020""","""2020""","""Tennessee""","""47""",405
NA,"""Yes""","""1""","""2020""","""2020""","""Texas""","""48""",960
NA,"""Yes""","""1""","""2020""","""2020""","""Utah""","""49""",410
NA,"""Yes""","""1""","""2020""","""2020""","""Vermont""","""50""",42
NA,"""Yes""","""1""","""2020""","""2020""","""Virginia""","""51""",151
NA,"""Yes""","""1""","""2020""","""2020""","""Washington""","""53""",415
NA,"""Yes""","""1""","""2020""","""2020""","""West Virginia""","""54""",90
NA,"""Yes""","""1""","""2020""","""2020""","""Wisconsin""","""55""",332
NA,"""Yes""","""1""","""2020""","""2020""","""Wyoming""","""56""",43
NA,"""Yes""","""1""","""2021""","""2021""","""Alabama""","""01""",311
NA,"""Yes""","""1""","""2021""","""2021""","""Alaska""","""02""",126
NA,"""Yes""","""1""","""2021""","""2021""","""Arizona""","""04""",526
NA,"""Yes""","""1""","""2021""","""2021""","""Arkansas""","""05""",179
NA,"""Yes""","""1""","""2021""","""2021""","""California""","""06""",1134
NA,"""Yes""","""1""","""2021""","""2021""","""Colorado""","""08""",277
NA,"""Yes""","""1""","""2021""","""2021""","""Connecticut""","""09""",163
NA,"""Yes""","""1""","""2021""","""2021""","""Delaware""","""10""",33
NA,"""Yes""","""1""","""2021""","""2021""","""District of Columbia""","""11""",30
NA,"""Yes""","""1""","""2021""","""2021""","""Florida""","""12""",513
NA,"""Yes""","""1""","""2021""","""2021""","""Georgia""","""13""",625
NA,"""Yes""","""1""","""2021""","""2021""","""Hawaii""","""15""",37
NA,"""Yes""","""1""","""2021""","""2021""","""Idaho""","""16""",165
NA,"""Yes""","""1""","""2021""","""2021""","""Illinois""","""17""",1103
NA,"""Yes""","""1""","""2021""","""2021""","""Indiana""","""18""",445
NA,"""Yes""","""1""","""2021""","""2021""","""Iowa""","""19""",391
NA,"""Yes""","""1""","""2021""","""2021""","""Kansas""","""20""",139
