"""Notes""","""Maternal Transfusion""","""Maternal Transfusion Code""","""Year""","""Year Code""","""State of Residence""","""State of Residence Code""","Births"
NA,"""Yes""","""1""","""2021""","""2021""","""Kentucky""","""21""",324
NA,"""Yes""","""1""","""2021""","""2021""","""Louisiana""","""22""",298
NA,"""Yes""","""1""","""2021""","""2021""","""Maine""","""23""",66
NA,"""Yes""","""1""","""2021""","""2021""","""Maryland""","""24""",435
NA,"""Yes""","""1""","""2021""","""2021""","""Massachusetts""","""25""",373
NA,"""Yes""","""1""","""2021""","""2021""","""Michigan""","""26""",522
NA,"""Yes""","""1""","""2021""","""2021""","""Minnesota""","""27""",368
NA,"""Yes""","""1""","""2021""","""2021""","""Mississippi""","""28""",148
NA,"""Yes""","""1""","""2021""","""2021""","""Missouri""","""29""",378
NA,"""Yes""","""1""","""2021""","""2021""","""Montana""","""30""",80
NA,"""Yes""","""1""","""2021""","""2021""","""Nebraska""","""31""",153
NA,"""Yes""","""1""","""2021""","""2021""","""Nevada""","""32""",131
NA,"""Yes""","""1""","""2021""","""2021""","""New Hampshire""","""33""",82
NA,"""Yes""","""1""","""2021""","""2021""","""New Jersey""","""34""",779
NA,"""Yes""","""1""","""2021""","""2021""","""New Mexico""","""35""",69
NA,"""Yes""","""1""","""2021""","""2021""","""New York""","""36""",1488
NA,"""Yes""","""1""","""2021""","""2021""","""North Carolina""","""37""",556
NA,"""Yes""","""1""","""2021""","""2021""","""North Dakota""","""38""",99
NA,"""Yes""","""1""","""2021""","""2021""","""Ohio""","""39""",929
NA,"""Yes""","""1""","""2021""","""2021""","""Oklahoma""","""40""",438
NA,"""Yes""","""1""","""2021""","""2021""","""Oregon""","""41""",297
NA,"""Yes""","""1""","""2021""","""2021""","""Pennsylvania""","""42""",507
NA,"""Yes""","""1""","""2021""","""2021""","""Rhode Island""","""44""",97
NA,"""Yes""","""1""","""2021""","""2021""","""South Carolina""","""45""",200
NA,"""Yes""","""1""","""2021""","""2021""","""South Dakota""","""46""",62
NA,"""Yes""","""1""","""2021""","""2021""","""Tennessee""","""47""",422
NA,"""Yes""","""1""","""2021""","""2021""","""Texas""","""48""",924
NA,"""Yes""","""1""","""2021""","""2021""","""Utah""","""49""",629
NA,"""Yes""","""1""","""2021""","""2021""","""Vermont""","""50""",74
NA,"""Yes""","""1""","""2021""","""2021""","""Virginia""","""51""",187
NA,"""Yes""","""1""","""2021""","""2021""","""Washington""","""53""",490
NA,"""Yes""","""1""","""2021""","""2021""","""West Virginia""","""54""",89
NA,"""Yes""","""1""","""2021""","""2021""","""Wisconsin""","""55""",418
NA,"""Yes""","""1""","""2021""","""2021""","""Wyoming""","""56""",52
NA,"""No""","""2""","""2016""","""2016""","""Alabama""","""01""",59015
NA,"""No""","""2""","""2016""","""2016""","""Alaska""","""02""",11104
NA,"""No""","""2""","""2016""","""2016""","""Arizona""","""04""",84140
NA,"""No""","""2""","""2016""","""2016""","""Arkansas""","""05""",38162
NA,"""No""","""2""","""2016""","""2016""","""California""","""06""",487895
NA,"""No""","""2""","""2016""","""2016""","""Colorado""","""08""",66397
NA,"""No""","""2""","""2016""","""2016""","""Connecticut""","""09""",34846
NA,"""No""","""2""","""2016""","""2016""","""Delaware""","""10""",10889
NA,"""No""","""2""","""2016""","""2016""","""District of Columbia""","""11""",9808
NA,"""No""","""2""","""2016""","""2016""","""Florida""","""12""",224443
NA,"""No""","""2""","""2016""","""2016""","""Georgia""","""13""",129300
NA,"""No""","""2""","""2016""","""2016""","""Hawaii""","""15""",18046
NA,"""No""","""2""","""2016""","""2016""","""Idaho""","""16""",22404
NA,"""No""","""2""","""2016""","""2016""","""Illinois""","""17""",153156
NA,"""No""","""2""","""2016""","""2016""","""Indiana""","""18""",82796
NA,"""No""","""2""","""2016""","""2016""","""Iowa""","""19""",39212
NA,"""No""","""2""","""2016""","""2016""","""Kansas""","""20""",37957
NA,"""No""","""2""","""2016""","""2016""","""Kentucky""","""21""",54945
NA,"""No""","""2""","""2016""","""2016""","""Louisiana""","""22""",62924
NA,"""No""","""2""","""2016""","""2016""","""Maine""","""23""",12592
NA,"""No""","""2""","""2016""","""2016""","""Maryland""","""24""",72879
NA,"""No""","""2""","""2016""","""2016""","""Massachusetts""","""25""",70877
NA,"""No""","""2""","""2016""","""2016""","""Michigan""","""26""",112704
NA,"""No""","""2""","""2016""","""2016""","""Minnesota""","""27""",69467
NA,"""No""","""2""","""2016""","""2016""","""Mississippi""","""28""",37822
NA,"""No""","""2""","""2016""","""2016""","""Missouri""","""29""",74311
NA,"""No""","""2""","""2016""","""2016""","""Montana""","""30""",12183
NA,"""No""","""2""","""2016""","""2016""","""Nebraska""","""31""",26462
NA,"""No""","""2""","""2016""","""2016""","""Nevada""","""32""",36160
NA,"""No""","""2""","""2016""","""2016""","""New Hampshire""","""33""",11914
NA,"""No""","""2""","""2016""","""2016""","""New Jersey""","""34""",101918
NA,"""No""","""2""","""2016""","""2016""","""New Mexico""","""35""",24632
NA,"""No""","""2""","""2016""","""2016""","""New York""","""36""",231802
NA,"""No""","""2""","""2016""","""2016""","""North Carolina""","""37""",120465
NA,"""No""","""2""","""2016""","""2016""","""North Dakota""","""38""",11294
NA,"""No""","""2""","""2016""","""2016""","""Ohio""","""39""",137281
NA,"""No""","""2""","""2016""","""2016""","""Oklahoma""","""40""",52436
NA,"""No""","""2""","""2016""","""2016""","""Oregon""","""41""",44899
NA,"""No""","""2""","""2016""","""2016""","""Pennsylvania""","""42""",138881
NA,"""No""","""2""","""2016""","""2016""","""Rhode Island""","""44""",10713
NA,"""No""","""2""","""2016""","""2016""","""South Carolina""","""45""",57152
NA,"""No""","""2""","""2016""","""2016""","""South Dakota""","""46""",12231
NA,"""No""","""2""","""2016""","""2016""","""Tennessee""","""47""",80666
NA,"""No""","""2""","""2016""","""2016""","""Texas""","""48""",396986
NA,"""No""","""2""","""2016""","""2016""","""Utah""","""49""",50190
NA,"""No""","""2""","""2016""","""2016""","""Vermont""","""50""",5702
NA,"""No""","""2""","""2016""","""2016""","""Virginia""","""51""",102336
NA,"""No""","""2""","""2016""","""2016""","""Washington""","""53""",89498
NA,"""No""","""2""","""2016""","""2016""","""West Virginia""","""54""",18887
NA,"""No""","""2""","""2016""","""2016""","""Wisconsin""","""55""",66191
NA,"""No""","""2""","""2016""","""2016""","""Wyoming""","""56""",7340
NA,"""No""","""2""","""2017""","""2017""","""Alabama""","""01""",58803
NA,"""No""","""2""","""2017""","""2017""","""Alaska""","""02""",10319
NA,"""No""","""2""","""2017""","""2017""","""Arizona""","""04""",81377
NA,"""No""","""2""","""2017""","""2017""","""Arkansas""","""05""",37374
NA,"""No""","""2""","""2017""","""2017""","""California""","""06""",470620
NA,"""No""","""2""","""2017""","""2017""","""Colorado""","""08""",64146
NA,"""No""","""2""","""2017""","""2017""","""Connecticut""","""09""",34788
NA,"""No""","""2""","""2017""","""2017""","""Delaware""","""10""",10749
NA,"""No""","""2""","""2017""","""2017""","""District of Columbia""","""11""",9532
NA,"""No""","""2""","""2017""","""2017""","""Florida""","""12""",223082
NA,"""No""","""2""","""2017""","""2017""","""Georgia""","""13""",128351
NA,"""No""","""2""","""2017""","""2017""","""Hawaii""","""15""",17499
NA,"""No""","""2""","""2017""","""2017""","""Idaho""","""16""",22093
NA,"""No""","""2""","""2017""","""2017""","""Illinois""","""17""",147911
NA,"""No""","""2""","""2017""","""2017""","""Indiana""","""18""",81830
NA,"""No""","""2""","""2017""","""2017""","""Iowa""","""19""",38227
NA,"""No""","""2""","""2017""","""2017""","""Kansas""","""20""",36392
NA,"""No""","""2""","""2017""","""2017""","""Kentucky""","""21""",54293
NA,"""No""","""2""","""2017""","""2017""","""Louisiana""","""22""",60752
NA,"""No""","""2""","""2017""","""2017""","""Maine""","""23""",12260
NA,"""No""","""2""","""2017""","""2017""","""Maryland""","""24""",71345
NA,"""No""","""2""","""2017""","""2017""","""Massachusetts""","""25""",70161
NA,"""No""","""2""","""2017""","""2017""","""Michigan""","""26""",110768
NA,"""No""","""2""","""2017""","""2017""","""Minnesota""","""27""",68301
NA,"""No""","""2""","""2017""","""2017""","""Mississippi""","""28""",37210
NA,"""No""","""2""","""2017""","""2017""","""Missouri""","""29""",72674
NA,"""No""","""2""","""2017""","""2017""","""Montana""","""30""",11715
NA,"""No""","""2""","""2017""","""2017""","""Nebraska""","""31""",25696
NA,"""No""","""2""","""2017""","""2017""","""Nevada""","""32""",35657
NA,"""No""","""2""","""2017""","""2017""","""New Hampshire""","""33""",11953
NA,"""No""","""2""","""2017""","""2017""","""New Jersey""","""34""",100591
NA,"""No""","""2""","""2017""","""2017""","""New Mexico""","""35""",23700
NA,"""No""","""2""","""2017""","""2017""","""New York""","""36""",227509
NA,"""No""","""2""","""2017""","""2017""","""North Carolina""","""37""",119804
NA,"""No""","""2""","""2017""","""2017""","""North Dakota""","""38""",10641
NA,"""No""","""2""","""2017""","""2017""","""Ohio""","""39""",135871
NA,"""No""","""2""","""2017""","""2017""","""Oklahoma""","""40""",50027
NA,"""No""","""2""","""2017""","""2017""","""Oregon""","""41""",42970
NA,"""No""","""2""","""2017""","""2017""","""Pennsylvania""","""42""",137289
NA,"""No""","""2""","""2017""","""2017""","""Rhode Island""","""44""",10557
NA,"""No""","""2""","""2017""","""2017""","""South Carolina""","""45""",56810
NA,"""No""","""2""","""2017""","""2017""","""South Dakota""","""46""",12080
NA,"""No""","""2""","""2017""","""2017""","""Tennessee""","""47""",80693
NA,"""No""","""2""","""2017""","""2017""","""Texas""","""48""",380839
NA,"""No""","""2""","""2017""","""2017""","""Utah""","""49""",48331
NA,"""No""","""2""","""2017""","""2017""","""Vermont""","""50""",5571
NA,"""No""","""2""","""2017""","""2017""","""Virginia""","""51""",100236
NA,"""No""","""2""","""2017""","""2017""","""Washington""","""53""",86717
NA,"""No""","""2""","""2017""","""2017""","""West Virginia""","""54""",18398
NA,"""No""","""2""","""2017""","""2017""","""Wisconsin""","""55""",64644
NA,"""No""","""2""","""2017""","""2017""","""Wyoming""","""56""",6865
NA,"""No""","""2""","""2018""","""2018""","""Alabama""","""01""",57589
NA,"""No""","""2""","""2018""","""2018""","""Alaska""","""02""",9913
NA,"""No""","""2""","""2018""","""2018""","""Arizona""","""04""",80226
NA,"""No""","""2""","""2018""","""2018""","""Arkansas""","""05""",36866
NA,"""No""","""2""","""2018""","""2018""","""California""","""06""",453872
NA,"""No""","""2""","""2018""","""2018""","""Colorado""","""08""",62679
NA,"""No""","""2""","""2018""","""2018""","""Connecticut""","""09""",34426
NA,"""No""","""2""","""2018""","""2018""","""Delaware""","""10""",10524
NA,"""No""","""2""","""2018""","""2018""","""District of Columbia""","""11""",9205
NA,"""No""","""2""","""2018""","""2018""","""Florida""","""12""",220928
NA,"""No""","""2""","""2018""","""2018""","""Georgia""","""13""",125505
NA,"""No""","""2""","""2018""","""2018""","""Hawaii""","""15""",16942
NA,"""No""","""2""","""2018""","""2018""","""Idaho""","""16""",21312
NA,"""No""","""2""","""2018""","""2018""","""Illinois""","""17""",143362
NA,"""No""","""2""","""2018""","""2018""","""Indiana""","""18""",81358
NA,"""No""","""2""","""2018""","""2018""","""Iowa""","""19""",37509
NA,"""No""","""2""","""2018""","""2018""","""Kansas""","""20""",36121
NA,"""No""","""2""","""2018""","""2018""","""Kentucky""","""21""",53445
NA,"""No""","""2""","""2018""","""2018""","""Louisiana""","""22""",59395
NA,"""No""","""2""","""2018""","""2018""","""Maine""","""23""",12270
NA,"""No""","""2""","""2018""","""2018""","""Maryland""","""24""",70703
NA,"""No""","""2""","""2018""","""2018""","""Massachusetts""","""25""",68679
NA,"""No""","""2""","""2018""","""2018""","""Michigan""","""26""",109477
NA,"""No""","""2""","""2018""","""2018""","""Minnesota""","""27""",67002
NA,"""No""","""2""","""2018""","""2018""","""Mississippi""","""28""",36879
NA,"""No""","""2""","""2018""","""2018""","""Missouri""","""29""",72929
NA,"""No""","""2""","""2018""","""2018""","""Montana""","""30""",11441
NA,"""No""","""2""","""2018""","""2018""","""Nebraska""","""31""",25386
NA,"""No""","""2""","""2018""","""2018""","""Nevada""","""32""",35612
NA,"""No""","""2""","""2018""","""2018""","""New Hampshire""","""33""",11871
NA,"""No""","""2""","""2018""","""2018""","""New Jersey""","""34""",100568
NA,"""No""","""2""","""2018""","""2018""","""New Mexico""","""35""",22984
NA,"""No""","""2""","""2018""","""2018""","""New York""","""36""",223977
NA,"""No""","""2""","""2018""","""2018""","""North Carolina""","""37""",118633
NA,"""No""","""2""","""2018""","""2018""","""North Dakota""","""38""",10528
NA,"""No""","""2""","""2018""","""2018""","""Ohio""","""39""",134097
NA,"""No""","""2""","""2018""","""2018""","""Oklahoma""","""40""",49609
NA,"""No""","""2""","""2018""","""2018""","""Oregon""","""41""",41621
NA,"""No""","""2""","""2018""","""2018""","""Pennsylvania""","""42""",135207
NA,"""No""","""2""","""2018""","""2018""","""Rhode Island""","""44""",10417
NA,"""No""","""2""","""2018""","""2018""","""South Carolina""","""45""",56451
NA,"""No""","""2""","""2018""","""2018""","""South Dakota""","""46""",11830
NA,"""No""","""2""","""2018""","""2018""","""Tennessee""","""47""",80501
NA,"""No""","""2""","""2018""","""2018""","""Texas""","""48""",377185
NA,"""No""","""2""","""2018""","""2018""","""Utah""","""49""",46986
NA,"""No""","""2""","""2018""","""2018""","""Vermont""","""50""",5372
NA,"""No""","""2""","""2018""","""2018""","""Virginia""","""51""",99669
NA,"""No""","""2""","""2018""","""2018""","""Washington""","""53""",85381
NA,"""No""","""2""","""2018""","""2018""","""West Virginia""","""54""",18040
NA,"""No""","""2""","""2018""","""2018""","""Wisconsin""","""55""",63592
NA,"""No""","""2""","""2018""","""2018""","""Wyoming""","""56""",6528
NA,"""No""","""2""","""2019""","""2019""","""Alabama""","""01""",58343
NA,"""No""","""2""","""2019""","""2019""","""Alaska""","""02""",9652
NA,"""No""","""2""","""2019""","""2019""","""Arizona""","""04""",78834
NA,"""No""","""2""","""2019""","""2019""","""Arkansas""","""05""",36416
NA,"""No""","""2""","""2019""","""2019""","""California""","""06""",444744
NA,"""No""","""2""","""2019""","""2019""","""Colorado""","""08""",62598
NA,"""No""","""2""","""2019""","""2019""","""Connecticut""","""09""",34085
NA,"""No""","""2""","""2019""","""2019""","""Delaware""","""10""",10457
NA,"""No""","""2""","""2019""","""2019""","""District of Columbia""","""11""",9043
NA,"""No""","""2""","""2019""","""2019""","""Florida""","""12""",219330
NA,"""No""","""2""","""2019""","""2019""","""Georgia""","""13""",125717
NA,"""No""","""2""","""2019""","""2019""","""Hawaii""","""15""",16769
NA,"""No""","""2""","""2019""","""2019""","""Idaho""","""16""",21944
NA,"""No""","""2""","""2019""","""2019""","""Illinois""","""17""",138942
NA,"""No""","""2""","""2019""","""2019""","""Indiana""","""18""",80506
NA,"""No""","""2""","""2019""","""2019""","""Iowa""","""19""",37338
NA,"""No""","""2""","""2019""","""2019""","""Kansas""","""20""",35278
NA,"""No""","""2""","""2019""","""2019""","""Kentucky""","""21""",52607
NA,"""No""","""2""","""2019""","""2019""","""Louisiana""","""22""",58735
NA,"""No""","""2""","""2019""","""2019""","""Maine""","""23""",11735
NA,"""No""","""2""","""2019""","""2019""","""Maryland""","""24""",69866
NA,"""No""","""2""","""2019""","""2019""","""Massachusetts""","""25""",68676
NA,"""No""","""2""","""2019""","""2019""","""Michigan""","""26""",107275
NA,"""No""","""2""","""2019""","""2019""","""Minnesota""","""27""",65632
NA,"""No""","""2""","""2019""","""2019""","""Mississippi""","""28""",36472
NA,"""No""","""2""","""2019""","""2019""","""Missouri""","""29""",71794
NA,"""No""","""2""","""2019""","""2019""","""Montana""","""30""",10990
NA,"""No""","""2""","""2019""","""2019""","""Nebraska""","""31""",24648
NA,"""No""","""2""","""2019""","""2019""","""Nevada""","""32""",34958
NA,"""No""","""2""","""2019""","""2019""","""New Hampshire""","""33""",11700
NA,"""No""","""2""","""2019""","""2019""","""New Jersey""","""34""",98875
NA,"""No""","""2""","""2019""","""2019""","""New Mexico""","""35""",22913
NA,"""No""","""2""","""2019""","""2019""","""New York""","""36""",219198
NA,"""No""","""2""","""2019""","""2019""","""North Carolina""","""37""",118382
NA,"""No""","""2""","""2019""","""2019""","""North Dakota""","""38""",10333
NA,"""No""","""2""","""2019""","""2019""","""Ohio""","""39""",133407
NA,"""No""","""2""","""2019""","""2019""","""Oklahoma""","""40""",48788
NA,"""No""","""2""","""2019""","""2019""","""Oregon""","""41""",41383
NA,"""No""","""2""","""2019""","""2019""","""Pennsylvania""","""42""",133781
NA,"""No""","""2""","""2019""","""2019""","""Rhode Island""","""44""",10086
NA,"""No""","""2""","""2019""","""2019""","""South Carolina""","""45""",56831
NA,"""No""","""2""","""2019""","""2019""","""South Dakota""","""46""",11392
NA,"""No""","""2""","""2019""","""2019""","""Tennessee""","""47""",80097
NA,"""No""","""2""","""2019""","""2019""","""Texas""","""48""",376273
NA,"""No""","""2""","""2019""","""2019""","""Utah""","""49""",46595
NA,"""No""","""2""","""2019""","""2019""","""Vermont""","""50""",5278
NA,"""No""","""2""","""2019""","""2019""","""Virginia""","""51""",97232
NA,"""No""","""2""","""2019""","""2019""","""Washington""","""53""",84040
NA,"""No""","""2""","""2019""","""2019""","""West Virginia""","""54""",17882
NA,"""No""","""2""","""2019""","""2019""","""Wisconsin""","""55""",62661
NA,"""No""","""2""","""2019""","""2019""","""Wyoming""","""56""",6524
NA,"""No""","""2""","""2020""","""2020""","""Alabama""","""01""",57380
NA,"""No""","""2""","""2020""","""2020""","""Alaska""","""02""",9334
NA,"""No""","""2""","""2020""","""2020""","""Arizona""","""04""",76436
NA,"""No""","""2""","""2020""","""2020""","""Arkansas""","""05""",35090
NA,"""No""","""2""","""2020""","""2020""","""California""","""06""",418301
NA,"""No""","""2""","""2020""","""2020""","""Colorado""","""08""",61175
NA,"""No""","""2""","""2020""","""2020""","""Connecticut""","""09""",33232
NA,"""No""","""2""","""2020""","""2020""","""Delaware""","""10""",10273
NA,"""No""","""2""","""2020""","""2020""","""District of Columbia""","""11""",8843
NA,"""No""","""2""","""2020""","""2020""","""Florida""","""12""",208797
NA,"""No""","""2""","""2020""","""2020""","""Georgia""","""13""",121837
NA,"""No""","""2""","""2020""","""2020""","""Hawaii""","""15""",15744
NA,"""No""","""2""","""2020""","""2020""","""Idaho""","""16""",21368
NA,"""No""","""2""","""2020""","""2020""","""Illinois""","""17""",132179
NA,"""No""","""2""","""2020""","""2020""","""Indiana""","""18""",78170
NA,"""No""","""2""","""2020""","""2020""","""Iowa""","""19""",35832
NA,"""No""","""2""","""2020""","""2020""","""Kansas""","""20""",34254
NA,"""No""","""2""","""2020""","""2020""","""Kentucky""","""21""",50861
NA,"""No""","""2""","""2020""","""2020""","""Louisiana""","""22""",57086
NA,"""No""","""2""","""2020""","""2020""","""Maine""","""23""",11478
NA,"""No""","""2""","""2020""","""2020""","""Maryland""","""24""",68186
NA,"""No""","""2""","""2020""","""2020""","""Massachusetts""","""25""",65863
NA,"""No""","""2""","""2020""","""2020""","""Michigan""","""26""",103453
NA,"""No""","""2""","""2020""","""2020""","""Minnesota""","""27""",63056
NA,"""No""","""2""","""2020""","""2020""","""Mississippi""","""28""",35344
NA,"""No""","""2""","""2020""","""2020""","""Missouri""","""29""",68985
NA,"""No""","""2""","""2020""","""2020""","""Montana""","""30""",10690
NA,"""No""","""2""","""2020""","""2020""","""Nebraska""","""31""",24129
NA,"""No""","""2""","""2020""","""2020""","""Nevada""","""32""",33557
NA,"""No""","""2""","""2020""","""2020""","""New Hampshire""","""33""",11677
NA,"""No""","""2""","""2020""","""2020""","""New Jersey""","""34""",97218
