"""Notes""","""Maternal Transfusion""","""Maternal Transfusion Code""","""Year""","""Year Code""","""State of Residence""","""State of Residence Code""","Births"
NA,"""No""","""2""","""2020""","""2020""","""New Mexico""","""35""",21861
NA,"""No""","""2""","""2020""","""2020""","""New York""","""36""",206956
NA,"""No""","""2""","""2020""","""2020""","""North Carolina""","""37""",116209
NA,"""No""","""2""","""2020""","""2020""","""North Dakota""","""38""",9944
NA,"""No""","""2""","""2020""","""2020""","""Ohio""","""39""",128290
NA,"""No""","""2""","""2020""","""2020""","""Oklahoma""","""40""",47277
NA,"""No""","""2""","""2020""","""2020""","""Oregon""","""41""",39396
NA,"""No""","""2""","""2020""","""2020""","""Pennsylvania""","""42""",130255
NA,"""No""","""2""","""2020""","""2020""","""Rhode Island""","""44""",10005
NA,"""No""","""2""","""2020""","""2020""","""South Carolina""","""45""",55510
NA,"""No""","""2""","""2020""","""2020""","""South Dakota""","""46""",10902
NA,"""No""","""2""","""2020""","""2020""","""Tennessee""","""47""",78276
NA,"""No""","""2""","""2020""","""2020""","""Texas""","""48""",367220
NA,"""No""","""2""","""2020""","""2020""","""Utah""","""49""",45292
NA,"""No""","""2""","""2020""","""2020""","""Vermont""","""50""",5090
NA,"""No""","""2""","""2020""","""2020""","""Virginia""","""51""",94590
NA,"""No""","""2""","""2020""","""2020""","""Washington""","""53""",82119
NA,"""No""","""2""","""2020""","""2020""","""West Virginia""","""54""",17070
NA,"""No""","""2""","""2020""","""2020""","""Wisconsin""","""55""",60188
NA,"""No""","""2""","""2020""","""2020""","""Wyoming""","""56""",6085
NA,"""No""","""2""","""2021""","""2021""","""Alabama""","""01""",57742
NA,"""No""","""2""","""2021""","""2021""","""Alaska""","""02""",9208
NA,"""No""","""2""","""2021""","""2021""","""Arizona""","""04""",77390
NA,"""No""","""2""","""2021""","""2021""","""Arkansas""","""05""",35777
NA,"""No""","""2""","""2021""","""2021""","""California""","""06""",418664
NA,"""No""","""2""","""2021""","""2021""","""Colorado""","""08""",62662
NA,"""No""","""2""","""2021""","""2021""","""Connecticut""","""09""",35503
NA,"""No""","""2""","""2021""","""2021""","""Delaware""","""10""",10402
NA,"""No""","""2""","""2021""","""2021""","""District of Columbia""","""11""",8628
NA,"""No""","""2""","""2021""","""2021""","""Florida""","""12""",214944
NA,"""No""","""2""","""2021""","""2021""","""Georgia""","""13""",123286
NA,"""No""","""2""","""2021""","""2021""","""Hawaii""","""15""",15583
NA,"""No""","""2""","""2021""","""2021""","""Idaho""","""16""",22244
NA,"""No""","""2""","""2021""","""2021""","""Illinois""","""17""",130971
NA,"""No""","""2""","""2021""","""2021""","""Indiana""","""18""",79446
NA,"""No""","""2""","""2021""","""2021""","""Iowa""","""19""",36439
NA,"""No""","""2""","""2021""","""2021""","""Kansas""","""20""",34563
NA,"""No""","""2""","""2021""","""2021""","""Kentucky""","""21""",51680
NA,"""No""","""2""","""2021""","""2021""","""Louisiana""","""22""",57139
NA,"""No""","""2""","""2021""","""2021""","""Maine""","""23""",11931
NA,"""No""","""2""","""2021""","""2021""","""Maryland""","""24""",67808
NA,"""No""","""2""","""2021""","""2021""","""Massachusetts""","""25""",68079
NA,"""No""","""2""","""2021""","""2021""","""Michigan""","""26""",104258
NA,"""No""","""2""","""2021""","""2021""","""Minnesota""","""27""",64008
NA,"""No""","""2""","""2021""","""2021""","""Mississippi""","""28""",35002
NA,"""No""","""2""","""2021""","""2021""","""Missouri""","""29""",69075
NA,"""No""","""2""","""2021""","""2021""","""Montana""","""30""",11149
NA,"""No""","""2""","""2021""","""2021""","""Nebraska""","""31""",24444
NA,"""No""","""2""","""2021""","""2021""","""Nevada""","""32""",33554
NA,"""No""","""2""","""2021""","""2021""","""New Hampshire""","""33""",12508
NA,"""No""","""2""","""2021""","""2021""","""New Jersey""","""34""",100454
NA,"""No""","""2""","""2021""","""2021""","""New Mexico""","""35""",21322
NA,"""No""","""2""","""2021""","""2021""","""New York""","""36""",208670
NA,"""No""","""2""","""2021""","""2021""","""North Carolina""","""37""",119893
NA,"""No""","""2""","""2021""","""2021""","""North Dakota""","""38""",10013
NA,"""No""","""2""","""2021""","""2021""","""Ohio""","""39""",128842
NA,"""No""","""2""","""2021""","""2021""","""Oklahoma""","""40""",47953
NA,"""No""","""2""","""2021""","""2021""","""Oregon""","""41""",40387
NA,"""No""","""2""","""2021""","""2021""","""Pennsylvania""","""42""",131324
NA,"""No""","""2""","""2021""","""2021""","""Rhode Island""","""44""",10354
NA,"""No""","""2""","""2021""","""2021""","""South Carolina""","""45""",56645
NA,"""No""","""2""","""2021""","""2021""","""South Dakota""","""46""",11301
NA,"""No""","""2""","""2021""","""2021""","""Tennessee""","""47""",81292
NA,"""No""","""2""","""2021""","""2021""","""Texas""","""48""",372661
NA,"""No""","""2""","""2021""","""2021""","""Utah""","""49""",46083
NA,"""No""","""2""","""2021""","""2021""","""Vermont""","""50""",5309
NA,"""No""","""2""","""2021""","""2021""","""Virginia""","""51""",95628
NA,"""No""","""2""","""2021""","""2021""","""Washington""","""53""",82374
NA,"""No""","""2""","""2021""","""2021""","""West Virginia""","""54""",17003
NA,"""No""","""2""","""2021""","""2021""","""Wisconsin""","""55""",61299
NA,"""No""","""2""","""2021""","""2021""","""Wyoming""","""56""",6185
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Alaska""","""02""",50
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""California""","""06""",57
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Colorado""","""08""",12
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Connecticut""","""09""",1040
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""District of Columbia""","""11""",22
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Florida""","""12""",260
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Georgia""","""13""",333
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Illinois""","""17""",190
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Kentucky""","""21""",327
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Maine""","""23""",77
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Maryland""","""24""",14
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Massachusetts""","""25""",108
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Michigan""","""26""",190
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Minnesota""","""27""",24
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Montana""","""30""",17
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Nebraska""","""31""",23
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""New Hampshire""","""33""",282
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""New York""","""36""",1078
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""North Carolina""","""37""",16
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Ohio""","""39""",34
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Oklahoma""","""40""",18
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Oregon""","""41""",379
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Pennsylvania""","""42""",27
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Washington""","""53""",464
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""West Virginia""","""54""",111
NA,"""Unknown or Not Stated""","""9""","""2016""","""2016""","""Wisconsin""","""55""",154
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Alaska""","""02""",65
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""California""","""06""",43
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Colorado""","""08""",14
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Connecticut""","""09""",323
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Florida""","""12""",209
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Georgia""","""13""",495
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Illinois""","""17""",323
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Kentucky""","""21""",264
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Maine""","""23""",14
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Maryland""","""24""",23
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Massachusetts""","""25""",84
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Michigan""","""26""",208
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Minnesota""","""27""",39
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Mississippi""","""28""",16
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Montana""","""30""",14
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""New Hampshire""","""33""",67
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""New York""","""36""",839
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Ohio""","""39""",23
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Oklahoma""","""40""",17
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Oregon""","""41""",367
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Pennsylvania""","""42""",27
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Tennessee""","""47""",56
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Washington""","""53""",410
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""West Virginia""","""54""",193
NA,"""Unknown or Not Stated""","""9""","""2017""","""2017""","""Wisconsin""","""55""",64
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Alaska""","""02""",92
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""California""","""06""",49
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Colorado""","""08""",10
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Connecticut""","""09""",153
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Florida""","""12""",274
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Georgia""","""13""",238
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Illinois""","""17""",266
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Kentucky""","""21""",260
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Maryland""","""24""",13
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Massachusetts""","""25""",72
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Michigan""","""26""",113
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Minnesota""","""27""",32
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Mississippi""","""28""",16
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Nebraska""","""31""",22
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""New Hampshire""","""33""",26
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""New Jersey""","""34""",15
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""New York""","""36""",717
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""North Carolina""","""37""",12
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Ohio""","""39""",20
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Oklahoma""","""40""",12
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Oregon""","""41""",306
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Pennsylvania""","""42""",34
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Tennessee""","""47""",38
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Washington""","""53""",312
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""West Virginia""","""54""",103
NA,"""Unknown or Not Stated""","""9""","""2018""","""2018""","""Wisconsin""","""55""",196
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Alaska""","""02""",86
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""California""","""06""",675
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Connecticut""","""09""",33
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Delaware""","""10""",13
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Florida""","""12""",314
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Georgia""","""13""",203
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Idaho""","""16""",16
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Illinois""","""17""",93
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Kentucky""","""21""",235
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Maryland""","""24""",18
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Massachusetts""","""25""",140
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Michigan""","""26""",134
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Minnesota""","""27""",48
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Nebraska""","""31""",11
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""New Hampshire""","""33""",40
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""New York""","""36""",709
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""North Carolina""","""37""",11
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Ohio""","""39""",29
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Oklahoma""","""40""",10
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Oregon""","""41""",174
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Pennsylvania""","""42""",24
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Texas""","""48""",12
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Washington""","""53""",476
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""West Virginia""","""54""",144
NA,"""Unknown or Not Stated""","""9""","""2019""","""2019""","""Wisconsin""","""55""",234
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Alaska""","""02""",47
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""California""","""06""",863
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Colorado""","""08""",13
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Connecticut""","""09""",87
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Delaware""","""10""",40
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Florida""","""12""",472
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Georgia""","""13""",149
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Idaho""","""16""",11
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Illinois""","""17""",130
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Indiana""","""18""",41
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Kentucky""","""21""",542
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Maine""","""23""",11
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Maryland""","""24""",35
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Massachusetts""","""25""",229
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Michigan""","""26""",217
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Minnesota""","""27""",44
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Nebraska""","""31""",14
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""New Hampshire""","""33""",34
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""New York""","""36""",539
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""North Carolina""","""37""",19
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Ohio""","""39""",35
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Oklahoma""","""40""",12
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Oregon""","""41""",144
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Pennsylvania""","""42""",36
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Rhode Island""","""44""",11
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""South Dakota""","""46""",13
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Texas""","""48""",10
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Washington""","""53""",552
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""West Virginia""","""54""",163
NA,"""Unknown or Not Stated""","""9""","""2020""","""2020""","""Wisconsin""","""55""",74
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Alaska""","""02""",33
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""California""","""06""",810
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Colorado""","""08""",10
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Delaware""","""10""",47
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Florida""","""12""",803
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Georgia""","""13""",162
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Idaho""","""16""",18
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Illinois""","""17""",115
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Indiana""","""18""",55
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Kentucky""","""21""",210
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Maryland""","""24""",42
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Massachusetts""","""25""",685
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Michigan""","""26""",200
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Minnesota""","""27""",49
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Nebraska""","""31""",12
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""New Hampshire""","""33""",35
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""New Jersey""","""34""",264
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""New York""","""36""",584
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""North Carolina""","""37""",17
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Ohio""","""39""",20
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Oklahoma""","""40""",19
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Oregon""","""41""",230
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Pennsylvania""","""42""",791
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Rhode Island""","""44""",13
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""South Carolina""","""45""",340
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Virginia""","""51""",10
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Washington""","""53""",1047
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""West Virginia""","""54""",106
NA,"""Unknown or Not Stated""","""9""","""2021""","""2021""","""Wisconsin""","""55""",64
