OE Gestational Age Recode 10,Year,State of Residence,Births
Under 20 weeks,2016,Alabama,20
Under 20 weeks,2016,Arizona,30
Under 20 weeks,2016,California,73
Under 20 weeks,2016,Colorado,15
Under 20 weeks,2016,Connecticut,28
Under 20 weeks,2016,Delaware,12
Under 20 weeks,2016,Florida,90
Under 20 weeks,2016,Georgia,57
Under 20 weeks,2016,Illinois,92
Under 20 weeks,2016,Indiana,38
Under 20 weeks,2016,Kentucky,21
Under 20 weeks,2016,Louisiana,37
Under 20 weeks,2016,Maryland,45
Under 20 weeks,2016,Massachusetts,18
Under 20 weeks,2016,Michigan,59
Under 20 weeks,2016,Minnesota,28
Under 20 weeks,2016,Mississippi,11
Under 20 weeks,2016,Missouri,33
Under 20 weeks,2016,New Jersey,24
Under 20 weeks,2016,New Mexico,11
Under 20 weeks,2016,New York,50
Under 20 weeks,2016,North Carolina,58
Under 20 weeks,2016,Ohio,78
Under 20 weeks,2016,Oklahoma,20
Under 20 weeks,2016,Oregon,10
Under 20 weeks,2016,Pennsylvania,70
Under 20 weeks,2016,South Carolina,13
Under 20 weeks,2016,Tennessee,25
Under 20 weeks,2016,Texas,117
Under 20 weeks,2016,Utah,17
Under 20 weeks,2016,Virginia,44
Under 20 weeks,2016,Wisconsin,24
Under 20 weeks,2017,Alabama,21
Under 20 weeks,2017,Arizona,25
Under 20 weeks,2017,Arkansas,17
Under 20 weeks,2017,California,90
Under 20 weeks,2017,Colorado,10
Under 20 weeks,2017,Connecticut,12
Under 20 weeks,2017,Florida,69
Under 20 weeks,2017,Georgia,58
Under 20 weeks,2017,Illinois,90
Under 20 weeks,2017,Indiana,35
Under 20 weeks,2017,Kansas,23
Under 20 weeks,2017,Kentucky,13
Under 20 weeks,2017,Louisiana,22
Under 20 weeks,2017,Maryland,50
Under 20 weeks,2017,Michigan,65
Under 20 weeks,2017,Minnesota,23
Under 20 weeks,2017,Mississippi,15
Under 20 weeks,2017,Missouri,24
Under 20 weeks,2017,New Jersey,25
Under 20 weeks,2017,New York,64
Under 20 weeks,2017,North Carolina,66
Under 20 weeks,2017,Ohio,80
Under 20 weeks,2017,Oklahoma,25
Under 20 weeks,2017,Oregon,11
Under 20 weeks,2017,Pennsylvania,73
Under 20 weeks,2017,South Carolina,18
Under 20 weeks,2017,Tennessee,23
Under 20 weeks,2017,Texas,157
Under 20 weeks,2017,Utah,17
Under 20 weeks,2017,Virginia,40
Under 20 weeks,2017,Washington,15
Under 20 weeks,2017,Wisconsin,35
Under 20 weeks,2018,Alabama,20
Under 20 weeks,2018,Arizona,18
Under 20 weeks,2018,Arkansas,10
Under 20 weeks,2018,California,80
Under 20 weeks,2018,Colorado,16
Under 20 weeks,2018,Connecticut,15
Under 20 weeks,2018,Florida,62
Under 20 weeks,2018,Georgia,59
Under 20 weeks,2018,Illinois,90
Under 20 weeks,2018,Indiana,41
Under 20 weeks,2018,Iowa,15
Under 20 weeks,2018,Kansas,23
Under 20 weeks,2018,Kentucky,17
Under 20 weeks,2018,Louisiana,38
Under 20 weeks,2018,Maryland,38
Under 20 weeks,2018,Massachusetts,13
Under 20 weeks,2018,Michigan,63
Under 20 weeks,2018,Minnesota,23
Under 20 weeks,2018,Missouri,27
Under 20 weeks,2018,Nevada,10
Under 20 weeks,2018,New Jersey,12
Under 20 weeks,2018,New York,58
Under 20 weeks,2018,North Carolina,37
Under 20 weeks,2018,Ohio,74
Under 20 weeks,2018,Oklahoma,17
Under 20 weeks,2018,Pennsylvania,65
Under 20 weeks,2018,South Carolina,19
Under 20 weeks,2018,Tennessee,17
Under 20 weeks,2018,Texas,144
Under 20 weeks,2018,Utah,24
Under 20 weeks,2018,Virginia,37
Under 20 weeks,2018,Washington,26
Under 20 weeks,2018,Wisconsin,28
Under 20 weeks,2019,Alabama,21
Under 20 weeks,2019,Arizona,23
Under 20 weeks,2019,Arkansas,18
Under 20 weeks,2019,California,96
Under 20 weeks,2019,Colorado,21
Under 20 weeks,2019,Delaware,10
Under 20 weeks,2019,Florida,90
Under 20 weeks,2019,Georgia,62
Under 20 weeks,2019,Illinois,70
Under 20 weeks,2019,Indiana,35
Under 20 weeks,2019,Kansas,11
Under 20 weeks,2019,Kentucky,17
Under 20 weeks,2019,Louisiana,31
Under 20 weeks,2019,Maryland,33
Under 20 weeks,2019,Massachusetts,18
Under 20 weeks,2019,Michigan,58
Under 20 weeks,2019,Minnesota,13
Under 20 weeks,2019,Missouri,23
Under 20 weeks,2019,New Jersey,18
Under 20 weeks,2019,New York,55
Under 20 weeks,2019,North Carolina,48
Under 20 weeks,2019,Ohio,85
Under 20 weeks,2019,Oklahoma,21
Under 20 weeks,2019,Pennsylvania,77
Under 20 weeks,2019,South Carolina,28
Under 20 weeks,2019,Tennessee,31
Under 20 weeks,2019,Texas,140
Under 20 weeks,2019,Utah,19
Under 20 weeks,2019,Virginia,47
Under 20 weeks,2019,Washington,19
Under 20 weeks,2019,Wisconsin,29
Under 20 weeks,2020,Alabama,19
Under 20 weeks,2020,Arizona,24
Under 20 weeks,2020,Arkansas,15
Under 20 weeks,2020,California,77
Under 20 weeks,2020,Colorado,23
Under 20 weeks,2020,Connecticut,10
Under 20 weeks,2020,Florida,85
Under 20 weeks,2020,Georgia,45
Under 20 weeks,2020,Illinois,67
Under 20 weeks,2020,Indiana,30
Under 20 weeks,2020,Iowa,11
Under 20 weeks,2020,Kansas,15
Under 20 weeks,2020,Kentucky,22
Under 20 weeks,2020,Louisiana,34
Under 20 weeks,2020,Maryland,32
Under 20 weeks,2020,Massachusetts,18
Under 20 weeks,2020,Michigan,61
Under 20 weeks,2020,Minnesota,17
Under 20 weeks,2020,Mississippi,13
Under 20 weeks,2020,Missouri,33
Under 20 weeks,2020,New Jersey,17
Under 20 weeks,2020,New York,36
Under 20 weeks,2020,North Carolina,61
Under 20 weeks,2020,Ohio,70
Under 20 weeks,2020,Oklahoma,16
Under 20 weeks,2020,Oregon,15
Under 20 weeks,2020,Pennsylvania,68
Under 20 weeks,2020,South Carolina,19
Under 20 weeks,2020,Tennessee,22
Under 20 weeks,2020,Texas,174
Under 20 weeks,2020,Utah,11
Under 20 weeks,2020,Virginia,45
Under 20 weeks,2020,Washington,25
Under 20 weeks,2020,Wisconsin,27
Under 20 weeks,2021,Alabama,17
Under 20 weeks,2021,Arizona,32
Under 20 weeks,2021,Arkansas,19
Under 20 weeks,2021,California,70
Under 20 weeks,2021,Colorado,26
Under 20 weeks,2021,Connecticut,12
Under 20 weeks,2021,Florida,80
Under 20 weeks,2021,Georgia,46
Under 20 weeks,2021,Illinois,57
Under 20 weeks,2021,Indiana,28
Under 20 weeks,2021,Iowa,16
Under 20 weeks,2021,Kansas,12
Under 20 weeks,2021,Kentucky,19
Under 20 weeks,2021,Louisiana,23
Under 20 weeks,2021,Maryland,31
Under 20 weeks,2021,Michigan,66
Under 20 weeks,2021,Minnesota,23
Under 20 weeks,2021,Mississippi,11
Under 20 weeks,2021,Missouri,20
Under 20 weeks,2021,Nebraska,12
Under 20 weeks,2021,New Jersey,11
Under 20 weeks,2021,New York,39
Under 20 weeks,2021,North Carolina,36
Under 20 weeks,2021,Ohio,74
Under 20 weeks,2021,Oklahoma,13
Under 20 weeks,2021,Pennsylvania,47
Under 20 weeks,2021,South Carolina,22
Under 20 weeks,2021,Tennessee,18
Under 20 weeks,2021,Texas,139
Under 20 weeks,2021,Utah,11
Under 20 weeks,2021,Virginia,35
Under 20 weeks,2021,Washington,19
Under 20 weeks,2021,Wisconsin,13
20 - 27 weeks,2016,Alabama,581
20 - 27 weeks,2016,Alaska,54
20 - 27 weeks,2016,Arizona,452
20 - 27 weeks,2016,Arkansas,276
20 - 27 weeks,2016,California,2405
20 - 27 weeks,2016,Colorado,315
20 - 27 weeks,2016,Connecticut,192
20 - 27 weeks,2016,Delaware,93
20 - 27 weeks,2016,District of Columbia,83
20 - 27 weeks,2016,Florida,1623
20 - 27 weeks,2016,Georgia,1163
20 - 27 weeks,2016,Hawaii,128
20 - 27 weeks,2016,Idaho,106
20 - 27 weeks,2016,Illinois,1110
20 - 27 weeks,2016,Indiana,572
20 - 27 weeks,2016,Iowa,245
20 - 27 weeks,2016,Kansas,216
20 - 27 weeks,2016,Kentucky,382
20 - 27 weeks,2016,Louisiana,527
20 - 27 weeks,2016,Maine,62
20 - 27 weeks,2016,Maryland,550
20 - 27 weeks,2016,Massachusetts,391
20 - 27 weeks,2016,Michigan,788
20 - 27 weeks,2016,Minnesota,386
20 - 27 weeks,2016,Mississippi,365
20 - 27 weeks,2016,Missouri,488
20 - 27 weeks,2016,Montana,62
20 - 27 weeks,2016,Nebraska,134
20 - 27 weeks,2016,Nevada,218
20 - 27 weeks,2016,New Hampshire,50
20 - 27 weeks,2016,New Jersey,616
20 - 27 weeks,2016,New Mexico,146
20 - 27 weeks,2016,New York,1324
20 - 27 weeks,2016,North Carolina,969
20 - 27 weeks,2016,North Dakota,70
20 - 27 weeks,2016,Ohio,1044
20 - 27 weeks,2016,Oklahoma,330
20 - 27 weeks,2016,Oregon,205
20 - 27 weeks,2016,Pennsylvania,904
20 - 27 weeks,2016,Rhode Island,62
20 - 27 weeks,2016,South Carolina,464
20 - 27 weeks,2016,South Dakota,43
20 - 27 weeks,2016,Tennessee,541
20 - 27 weeks,2016,Texas,2649
20 - 27 weeks,2016,Utah,236
20 - 27 weeks,2016,Vermont,28
20 - 27 weeks,2016,Virginia,675
20 - 27 weeks,2016,Washington,366
20 - 27 weeks,2016,West Virginia,127
20 - 27 weeks,2016,Wisconsin,387
20 - 27 weeks,2016,Wyoming,48
20 - 27 weeks,2017,Alabama,482
20 - 27 weeks,2017,Alaska,49
20 - 27 weeks,2017,Arizona,437
20 - 27 weeks,2017,Arkansas,270
20 - 27 weeks,2017,California,2308
20 - 27 weeks,2017,Colorado,328
20 - 27 weeks,2017,Connecticut,230
20 - 27 weeks,2017,Delaware,74
20 - 27 weeks,2017,District of Columbia,88
20 - 27 weeks,2017,Florida,1566
20 - 27 weeks,2017,Georgia,1112
20 - 27 weeks,2017,Hawaii,105
20 - 27 weeks,2017,Idaho,111
20 - 27 weeks,2017,Illinois,978
20 - 27 weeks,2017,Indiana,504
20 - 27 weeks,2017,Iowa,213
20 - 27 weeks,2017,Kansas,227
20 - 27 weeks,2017,Kentucky,368
20 - 27 weeks,2017,Louisiana,526
20 - 27 weeks,2017,Maine,60
20 - 27 weeks,2017,Maryland,581
20 - 27 weeks,2017,Massachusetts,330
20 - 27 weeks,2017,Michigan,798
20 - 27 weeks,2017,Minnesota,368
20 - 27 weeks,2017,Mississippi,372
20 - 27 weeks,2017,Missouri,486
20 - 27 weeks,2017,Montana,48
20 - 27 weeks,2017,Nebraska,105
20 - 27 weeks,2017,Nevada,252
20 - 27 weeks,2017,New Hampshire,54
20 - 27 weeks,2017,New Jersey,618
20 - 27 weeks,2017,New Mexico,135
20 - 27 weeks,2017,New York,1356
20 - 27 weeks,2017,North Carolina,933
20 - 27 weeks,2017,North Dakota,59
20 - 27 weeks,2017,Ohio,969
20 - 27 weeks,2017,Oklahoma,342
20 - 27 weeks,2017,Oregon,198
20 - 27 weeks,2017,Pennsylvania,911
20 - 27 weeks,2017,Rhode Island,75
20 - 27 weeks,2017,South Carolina,450
20 - 27 weeks,2017,South Dakota,62
20 - 27 weeks,2017,Tennessee,525
20 - 27 weeks,2017,Texas,2591
20 - 27 weeks,2017,Utah,258
20 - 27 weeks,2017,Vermont,29
20 - 27 weeks,2017,Virginia,708
20 - 27 weeks,2017,Washington,361
20 - 27 weeks,2017,West Virginia,126
20 - 27 weeks,2017,Wisconsin,363
20 - 27 weeks,2017,Wyoming,25
20 - 27 weeks,2018,Alabama,486
20 - 27 weeks,2018,Alaska,44
20 - 27 weeks,2018,Arizona,446
20 - 27 weeks,2018,Arkansas,256
20 - 27 weeks,2018,California,2298
20 - 27 weeks,2018,Colorado,315
20 - 27 weeks,2018,Connecticut,188
20 - 27 weeks,2018,Delaware,76
20 - 27 weeks,2018,District of Columbia,78
20 - 27 weeks,2018,Florida,1623
20 - 27 weeks,2018,Georgia,1085
20 - 27 weeks,2018,Hawaii,112
20 - 27 weeks,2018,Idaho,112
20 - 27 weeks,2018,Illinois,985
20 - 27 weeks,2018,Indiana,538
20 - 27 weeks,2018,Iowa,205
20 - 27 weeks,2018,Kansas,211
20 - 27 weeks,2018,Kentucky,321
20 - 27 weeks,2018,Louisiana,518
20 - 27 weeks,2018,Maine,57
20 - 27 weeks,2018,Maryland,549
20 - 27 weeks,2018,Massachusetts,356
20 - 27 weeks,2018,Michigan,671
20 - 27 weeks,2018,Minnesota,359
20 - 27 weeks,2018,Mississippi,360
20 - 27 weeks,2018,Missouri,437
20 - 27 weeks,2018,Montana,41
20 - 27 weeks,2018,Nebraska,123
20 - 27 weeks,2018,Nevada,212
20 - 27 weeks,2018,New Hampshire,61
20 - 27 weeks,2018,New Jersey,580
20 - 27 weeks,2018,New Mexico,115
20 - 27 weeks,2018,New York,1247
20 - 27 weeks,2018,North Carolina,868
20 - 27 weeks,2018,North Dakota,46
20 - 27 weeks,2018,Ohio,881
20 - 27 weeks,2018,Oklahoma,328
20 - 27 weeks,2018,Oregon,149
20 - 27 weeks,2018,Pennsylvania,830
20 - 27 weeks,2018,Rhode Island,58
20 - 27 weeks,2018,South Carolina,447
20 - 27 weeks,2018,South Dakota,44
20 - 27 weeks,2018,Tennessee,562
20 - 27 weeks,2018,Texas,2500
20 - 27 weeks,2018,Utah,221
20 - 27 weeks,2018,Vermont,26
20 - 27 weeks,2018,Virginia,692
20 - 27 weeks,2018,Washington,407
20 - 27 weeks,2018,West Virginia,112
20 - 27 weeks,2018,Wisconsin,366
20 - 27 weeks,2018,Wyoming,29
20 - 27 weeks,2019,Alabama,493
20 - 27 weeks,2019,Alaska,36
20 - 27 weeks,2019,Arizona,394
20 - 27 weeks,2019,Arkansas,270
20 - 27 weeks,2019,California,2225
20 - 27 weeks,2019,Colorado,293
20 - 27 weeks,2019,Connecticut,217
20 - 27 weeks,2019,Delaware,95
20 - 27 weeks,2019,District of Columbia,73
20 - 27 weeks,2019,Florida,1608
20 - 27 weeks,2019,Georgia,1058
20 - 27 weeks,2019,Hawaii,120
20 - 27 weeks,2019,Idaho,90
20 - 27 weeks,2019,Illinois,876
20 - 27 weeks,2019,Indiana,477
20 - 27 weeks,2019,Iowa,188
20 - 27 weeks,2019,Kansas,242
20 - 27 weeks,2019,Kentucky,283
20 - 27 weeks,2019,Louisiana,549
20 - 27 weeks,2019,Maine,56
20 - 27 weeks,2019,Maryland,488
20 - 27 weeks,2019,Massachusetts,346
20 - 27 weeks,2019,Michigan,749
20 - 27 weeks,2019,Minnesota,330
20 - 27 weeks,2019,Mississippi,382
20 - 27 weeks,2019,Missouri,466
20 - 27 weeks,2019,Montana,41
20 - 27 weeks,2019,Nebraska,113
20 - 27 weeks,2019,Nevada,202
20 - 27 weeks,2019,New Hampshire,41
20 - 27 weeks,2019,New Jersey,577
20 - 27 weeks,2019,New Mexico,128
20 - 27 weeks,2019,New York,1249
20 - 27 weeks,2019,North Carolina,938
20 - 27 weeks,2019,North Dakota,56
20 - 27 weeks,2019,Ohio,924
20 - 27 weeks,2019,Oklahoma,307
20 - 27 weeks,2019,Oregon,171
20 - 27 weeks,2019,Pennsylvania,855
20 - 27 weeks,2019,Rhode Island,68
20 - 27 weeks,2019,South Carolina,439
20 - 27 weeks,2019,South Dakota,60
20 - 27 weeks,2019,Tennessee,533
20 - 27 weeks,2019,Texas,2517
20 - 27 weeks,2019,Utah,221
20 - 27 weeks,2019,Vermont,16
20 - 27 weeks,2019,Virginia,661
20 - 27 weeks,2019,Washington,348
20 - 27 weeks,2019,West Virginia,117
20 - 27 weeks,2019,Wisconsin,379
20 - 27 weeks,2019,Wyoming,35
20 - 27 weeks,2020,Alabama,478
20 - 27 weeks,2020,Alaska,51
20 - 27 weeks,2020,Arizona,405
20 - 27 weeks,2020,Arkansas,238
20 - 27 weeks,2020,California,2048
20 - 27 weeks,2020,Colorado,317
20 - 27 weeks,2020,Connecticut,199
20 - 27 weeks,2020,Delaware,77
20 - 27 weeks,2020,District of Columbia,68
20 - 27 weeks,2020,Florida,1497
20 - 27 weeks,2020,Georgia,985
20 - 27 weeks,2020,Hawaii,78
20 - 27 weeks,2020,Idaho,98
20 - 27 weeks,2020,Illinois,810
20 - 27 weeks,2020,Indiana,507
20 - 27 weeks,2020,Iowa,194
20 - 27 weeks,2020,Kansas,208
20 - 27 weeks,2020,Kentucky,284
20 - 27 weeks,2020,Louisiana,504
20 - 27 weeks,2020,Maine,63
20 - 27 weeks,2020,Maryland,507
20 - 27 weeks,2020,Massachusetts,284
20 - 27 weeks,2020,Michigan,674
20 - 27 weeks,2020,Minnesota,314
20 - 27 weeks,2020,Mississippi,325
20 - 27 weeks,2020,Missouri,430
20 - 27 weeks,2020,Montana,47
20 - 27 weeks,2020,Nebraska,118
20 - 27 weeks,2020,Nevada,196
20 - 27 weeks,2020,New Hampshire,60
20 - 27 weeks,2020,New Jersey,516
20 - 27 weeks,2020,New Mexico,135
20 - 27 weeks,2020,New York,1189
20 - 27 weeks,2020,North Carolina,863
20 - 27 weeks,2020,North Dakota,57
20 - 27 weeks,2020,Ohio,807
20 - 27 weeks,2020,Oklahoma,259
20 - 27 weeks,2020,Oregon,160
20 - 27 weeks,2020,Pennsylvania,767
20 - 27 weeks,2020,Rhode Island,47
20 - 27 weeks,2020,South Carolina,427
20 - 27 weeks,2020,South Dakota,50
20 - 27 weeks,2020,Tennessee,503
20 - 27 weeks,2020,Texas,2414
20 - 27 weeks,2020,Utah,215
20 - 27 weeks,2020,Vermont,15
20 - 27 weeks,2020,Virginia,619
20 - 27 weeks,2020,Washington,388
20 - 27 weeks,2020,West Virginia,109
20 - 27 weeks,2020,Wisconsin,335
20 - 27 weeks,2020,Wyoming,32
20 - 27 weeks,2021,Alabama,498
20 - 27 weeks,2021,Alaska,51
20 - 27 weeks,2021,Arizona,438
20 - 27 weeks,2021,Arkansas,263
20 - 27 weeks,2021,California,2146
20 - 27 weeks,2021,Colorado,302
20 - 27 weeks,2021,Connecticut,209
20 - 27 weeks,2021,Delaware,59
20 - 27 weeks,2021,District of Columbia,69
20 - 27 weeks,2021,Florida,1581
20 - 27 weeks,2021,Georgia,1037
20 - 27 weeks,2021,Hawaii,85
20 - 27 weeks,2021,Idaho,98
20 - 27 weeks,2021,Illinois,744
20 - 27 weeks,2021,Indiana,476
20 - 27 weeks,2021,Iowa,197
20 - 27 weeks,2021,Kansas,184
20 - 27 weeks,2021,Kentucky,335
20 - 27 weeks,2021,Louisiana,507
20 - 27 weeks,2021,Maine,56
20 - 27 weeks,2021,Maryland,445
20 - 27 weeks,2021,Massachusetts,322
20 - 27 weeks,2021,Michigan,702
20 - 27 weeks,2021,Minnesota,332
20 - 27 weeks,2021,Mississippi,347
20 - 27 weeks,2021,Missouri,425
20 - 27 weeks,2021,Montana,47
20 - 27 weeks,2021,Nebraska,130
20 - 27 weeks,2021,Nevada,229
20 - 27 weeks,2021,New Hampshire,48
20 - 27 weeks,2021,New Jersey,501
20 - 27 weeks,2021,New Mexico,109
20 - 27 weeks,2021,New York,1181
20 - 27 weeks,2021,North Carolina,857
20 - 27 weeks,2021,North Dakota,46
20 - 27 weeks,2021,Ohio,847
20 - 27 weeks,2021,Oklahoma,327
20 - 27 weeks,2021,Oregon,152
20 - 27 weeks,2021,Pennsylvania,765
20 - 27 weeks,2021,Rhode Island,57
20 - 27 weeks,2021,South Carolina,457
20 - 27 weeks,2021,South Dakota,47
20 - 27 weeks,2021,Tennessee,522
20 - 27 weeks,2021,Texas,2455
20 - 27 weeks,2021,Utah,215
20 - 27 weeks,2021,Vermont,22
20 - 27 weeks,2021,Virginia,621
20 - 27 weeks,2021,Washington,368
20 - 27 weeks,2021,West Virginia,98
20 - 27 weeks,2021,Wisconsin,335
20 - 27 weeks,2021,Wyoming,21
28 - 31 weeks,2016,Alabama,675
28 - 31 weeks,2016,Alaska,69
28 - 31 weeks,2016,Arizona,637
28 - 31 weeks,2016,Arkansas,422
28 - 31 weeks,2016,California,3725
28 - 31 weeks,2016,Colorado,500
28 - 31 weeks,2016,Connecticut,321
28 - 31 weeks,2016,Delaware,111
28 - 31 weeks,2016,District of Columbia,108
28 - 31 weeks,2016,Florida,2174
28 - 31 weeks,2016,Georgia,1439
28 - 31 weeks,2016,Hawaii,163
28 - 31 weeks,2016,Idaho,185
28 - 31 weeks,2016,Illinois,1563
28 - 31 weeks,2016,Indiana,795
28 - 31 weeks,2016,Iowa,300
28 - 31 weeks,2016,Kansas,280
28 - 31 weeks,2016,Kentucky,611
28 - 31 weeks,2016,Louisiana,806
28 - 31 weeks,2016,Maine,98
28 - 31 weeks,2016,Maryland,751
28 - 31 weeks,2016,Massachusetts,513
28 - 31 weeks,2016,Michigan,1092
28 - 31 weeks,2016,Minnesota,526
28 - 31 weeks,2016,Mississippi,513
28 - 31 weeks,2016,Missouri,684
28 - 31 weeks,2016,Montana,94
28 - 31 weeks,2016,Nebraska,239
28 - 31 weeks,2016,Nevada,333
28 - 31 weeks,2016,New Hampshire,90
28 - 31 weeks,2016,New Jersey,955
28 - 31 weeks,2016,New Mexico,270
28 - 31 weeks,2016,New York,2014
28 - 31 weeks,2016,North Carolina,1210
28 - 31 weeks,2016,North Dakota,104
28 - 31 weeks,2016,Ohio,1363
28 - 31 weeks,2016,Oklahoma,446
28 - 31 weeks,2016,Oregon,312
28 - 31 weeks,2016,Pennsylvania,1258
28 - 31 weeks,2016,Rhode Island,105
28 - 31 weeks,2016,South Carolina,659
28 - 31 weeks,2016,South Dakota,101
28 - 31 weeks,2016,Tennessee,924
28 - 31 weeks,2016,Texas,3827
28 - 31 weeks,2016,Utah,431
28 - 31 weeks,2016,Vermont,46
28 - 31 weeks,2016,Virginia,920
28 - 31 weeks,2016,Washington,659
28 - 31 weeks,2016,West Virginia,174
28 - 31 weeks,2016,Wisconsin,580
28 - 31 weeks,2016,Wyoming,64
28 - 31 weeks,2017,Alabama,664
28 - 31 weeks,2017,Alaska,82
28 - 31 weeks,2017,Arizona,628
28 - 31 weeks,2017,Arkansas,386
28 - 31 weeks,2017,California,3601
28 - 31 weeks,2017,Colorado,493
28 - 31 weeks,2017,Connecticut,338
28 - 31 weeks,2017,Delaware,94
28 - 31 weeks,2017,District of Columbia,123
28 - 31 weeks,2017,Florida,2291
28 - 31 weeks,2017,Georgia,1463
28 - 31 weeks,2017,Hawaii,154
28 - 31 weeks,2017,Idaho,160
28 - 31 weeks,2017,Illinois,1408
28 - 31 weeks,2017,Indiana,746
28 - 31 weeks,2017,Iowa,269
28 - 31 weeks,2017,Kansas,333
28 - 31 weeks,2017,Kentucky,560
28 - 31 weeks,2017,Louisiana,732
28 - 31 weeks,2017,Maine,100
28 - 31 weeks,2017,Maryland,767
