OE Gestational Age Recode 10,Year,State of Residence,Births
28 - 31 weeks,2017,Massachusetts,547
28 - 31 weeks,2017,Michigan,1040
28 - 31 weeks,2017,Minnesota,507
28 - 31 weeks,2017,Mississippi,490
28 - 31 weeks,2017,Missouri,703
28 - 31 weeks,2017,Montana,100
28 - 31 weeks,2017,Nebraska,240
28 - 31 weeks,2017,Nevada,346
28 - 31 weeks,2017,New Hampshire,92
28 - 31 weeks,2017,New Jersey,858
28 - 31 weeks,2017,New Mexico,240
28 - 31 weeks,2017,New York,1995
28 - 31 weeks,2017,North Carolina,1339
28 - 31 weeks,2017,North Dakota,91
28 - 31 weeks,2017,Ohio,1400
28 - 31 weeks,2017,Oklahoma,503
28 - 31 weeks,2017,Oregon,302
28 - 31 weeks,2017,Pennsylvania,1315
28 - 31 weeks,2017,Rhode Island,93
28 - 31 weeks,2017,South Carolina,625
28 - 31 weeks,2017,South Dakota,99
28 - 31 weeks,2017,Tennessee,777
28 - 31 weeks,2017,Texas,3647
28 - 31 weeks,2017,Utah,368
28 - 31 weeks,2017,Vermont,40
28 - 31 weeks,2017,Virginia,912
28 - 31 weeks,2017,Washington,606
28 - 31 weeks,2017,West Virginia,213
28 - 31 weeks,2017,Wisconsin,540
28 - 31 weeks,2017,Wyoming,56
28 - 31 weeks,2018,Alabama,688
28 - 31 weeks,2018,Alaska,81
28 - 31 weeks,2018,Arizona,663
28 - 31 weeks,2018,Arkansas,378
28 - 31 weeks,2018,California,3510
28 - 31 weeks,2018,Colorado,556
28 - 31 weeks,2018,Connecticut,314
28 - 31 weeks,2018,Delaware,92
28 - 31 weeks,2018,District of Columbia,98
28 - 31 weeks,2018,Florida,2119
28 - 31 weeks,2018,Georgia,1395
28 - 31 weeks,2018,Hawaii,151
28 - 31 weeks,2018,Idaho,148
28 - 31 weeks,2018,Illinois,1326
28 - 31 weeks,2018,Indiana,728
28 - 31 weeks,2018,Iowa,310
28 - 31 weeks,2018,Kansas,277
28 - 31 weeks,2018,Kentucky,540
28 - 31 weeks,2018,Louisiana,737
28 - 31 weeks,2018,Maine,79
28 - 31 weeks,2018,Maryland,721
28 - 31 weeks,2018,Massachusetts,552
28 - 31 weeks,2018,Michigan,952
28 - 31 weeks,2018,Minnesota,508
28 - 31 weeks,2018,Mississippi,522
28 - 31 weeks,2018,Missouri,720
28 - 31 weeks,2018,Montana,80
28 - 31 weeks,2018,Nebraska,240
28 - 31 weeks,2018,Nevada,310
28 - 31 weeks,2018,New Hampshire,90
28 - 31 weeks,2018,New Jersey,926
28 - 31 weeks,2018,New Mexico,206
28 - 31 weeks,2018,New York,1961
28 - 31 weeks,2018,North Carolina,1190
28 - 31 weeks,2018,North Dakota,78
28 - 31 weeks,2018,Ohio,1307
28 - 31 weeks,2018,Oklahoma,478
28 - 31 weeks,2018,Oregon,280
28 - 31 weeks,2018,Pennsylvania,1229
28 - 31 weeks,2018,Rhode Island,83
28 - 31 weeks,2018,South Carolina,617
28 - 31 weeks,2018,South Dakota,93
28 - 31 weeks,2018,Tennessee,862
28 - 31 weeks,2018,Texas,3538
28 - 31 weeks,2018,Utah,355
28 - 31 weeks,2018,Vermont,40
28 - 31 weeks,2018,Virginia,884
28 - 31 weeks,2018,Washington,587
28 - 31 weeks,2018,West Virginia,195
28 - 31 weeks,2018,Wisconsin,530
28 - 31 weeks,2018,Wyoming,62
28 - 31 weeks,2019,Alabama,678
28 - 31 weeks,2019,Alaska,64
28 - 31 weeks,2019,Arizona,648
28 - 31 weeks,2019,Arkansas,405
28 - 31 weeks,2019,California,3823
28 - 31 weeks,2019,Colorado,528
28 - 31 weeks,2019,Connecticut,293
28 - 31 weeks,2019,Delaware,110
28 - 31 weeks,2019,District of Columbia,89
28 - 31 weeks,2019,Florida,2154
28 - 31 weeks,2019,Georgia,1375
28 - 31 weeks,2019,Hawaii,155
28 - 31 weeks,2019,Idaho,159
28 - 31 weeks,2019,Illinois,1323
28 - 31 weeks,2019,Indiana,709
28 - 31 weeks,2019,Iowa,355
28 - 31 weeks,2019,Kansas,304
28 - 31 weeks,2019,Kentucky,556
28 - 31 weeks,2019,Louisiana,646
28 - 31 weeks,2019,Maine,101
28 - 31 weeks,2019,Maryland,704
28 - 31 weeks,2019,Massachusetts,557
28 - 31 weeks,2019,Michigan,990
28 - 31 weeks,2019,Minnesota,540
28 - 31 weeks,2019,Mississippi,529
28 - 31 weeks,2019,Missouri,700
28 - 31 weeks,2019,Montana,75
28 - 31 weeks,2019,Nebraska,242
28 - 31 weeks,2019,Nevada,324
28 - 31 weeks,2019,New Hampshire,70
28 - 31 weeks,2019,New Jersey,886
28 - 31 weeks,2019,New Mexico,210
28 - 31 weeks,2019,New York,1908
28 - 31 weeks,2019,North Carolina,1229
28 - 31 weeks,2019,North Dakota,86
28 - 31 weeks,2019,Ohio,1404
28 - 31 weeks,2019,Oklahoma,457
28 - 31 weeks,2019,Oregon,307
28 - 31 weeks,2019,Pennsylvania,1233
28 - 31 weeks,2019,Rhode Island,74
28 - 31 weeks,2019,South Carolina,677
28 - 31 weeks,2019,South Dakota,90
28 - 31 weeks,2019,Tennessee,837
28 - 31 weeks,2019,Texas,3550
28 - 31 weeks,2019,Utah,322
28 - 31 weeks,2019,Vermont,42
28 - 31 weeks,2019,Virginia,815
28 - 31 weeks,2019,Washington,572
28 - 31 weeks,2019,West Virginia,212
28 - 31 weeks,2019,Wisconsin,575
28 - 31 weeks,2019,Wyoming,56
28 - 31 weeks,2020,Alabama,689
28 - 31 weeks,2020,Alaska,72
28 - 31 weeks,2020,Arizona,554
28 - 31 weeks,2020,Arkansas,352
28 - 31 weeks,2020,California,3573
28 - 31 weeks,2020,Colorado,484
28 - 31 weeks,2020,Connecticut,256
28 - 31 weeks,2020,Delaware,100
28 - 31 weeks,2020,District of Columbia,92
28 - 31 weeks,2020,Florida,1941
28 - 31 weeks,2020,Georgia,1307
28 - 31 weeks,2020,Hawaii,133
28 - 31 weeks,2020,Idaho,155
28 - 31 weeks,2020,Illinois,1167
28 - 31 weeks,2020,Indiana,755
28 - 31 weeks,2020,Iowa,301
28 - 31 weeks,2020,Kansas,258
28 - 31 weeks,2020,Kentucky,483
28 - 31 weeks,2020,Louisiana,629
28 - 31 weeks,2020,Maine,76
28 - 31 weeks,2020,Maryland,611
28 - 31 weeks,2020,Massachusetts,493
28 - 31 weeks,2020,Michigan,969
28 - 31 weeks,2020,Minnesota,496
28 - 31 weeks,2020,Mississippi,503
28 - 31 weeks,2020,Missouri,598
28 - 31 weeks,2020,Montana,87
28 - 31 weeks,2020,Nebraska,221
28 - 31 weeks,2020,Nevada,308
28 - 31 weeks,2020,New Hampshire,85
28 - 31 weeks,2020,New Jersey,816
28 - 31 weeks,2020,New Mexico,196
28 - 31 weeks,2020,New York,1850
28 - 31 weeks,2020,North Carolina,1204
28 - 31 weeks,2020,North Dakota,63
28 - 31 weeks,2020,Ohio,1187
28 - 31 weeks,2020,Oklahoma,443
28 - 31 weeks,2020,Oregon,287
28 - 31 weeks,2020,Pennsylvania,1056
28 - 31 weeks,2020,Rhode Island,90
28 - 31 weeks,2020,South Carolina,585
28 - 31 weeks,2020,South Dakota,81
28 - 31 weeks,2020,Tennessee,827
28 - 31 weeks,2020,Texas,3490
28 - 31 weeks,2020,Utah,352
28 - 31 weeks,2020,Vermont,35
28 - 31 weeks,2020,Virginia,820
28 - 31 weeks,2020,Washington,627
28 - 31 weeks,2020,West Virginia,155
28 - 31 weeks,2020,Wisconsin,483
28 - 31 weeks,2020,Wyoming,68
28 - 31 weeks,2021,Alabama,678
28 - 31 weeks,2021,Alaska,87
28 - 31 weeks,2021,Arizona,650
28 - 31 weeks,2021,Arkansas,422
28 - 31 weeks,2021,California,3909
28 - 31 weeks,2021,Colorado,512
28 - 31 weeks,2021,Connecticut,319
28 - 31 weeks,2021,Delaware,112
28 - 31 weeks,2021,District of Columbia,83
28 - 31 weeks,2021,Florida,2124
28 - 31 weeks,2021,Georgia,1410
28 - 31 weeks,2021,Hawaii,143
28 - 31 weeks,2021,Idaho,166
28 - 31 weeks,2021,Illinois,1238
28 - 31 weeks,2021,Indiana,702
28 - 31 weeks,2021,Iowa,278
28 - 31 weeks,2021,Kansas,278
28 - 31 weeks,2021,Kentucky,583
28 - 31 weeks,2021,Louisiana,714
28 - 31 weeks,2021,Maine,114
28 - 31 weeks,2021,Maryland,682
28 - 31 weeks,2021,Massachusetts,505
28 - 31 weeks,2021,Michigan,993
28 - 31 weeks,2021,Minnesota,558
28 - 31 weeks,2021,Mississippi,476
28 - 31 weeks,2021,Missouri,625
28 - 31 weeks,2021,Montana,94
28 - 31 weeks,2021,Nebraska,248
28 - 31 weeks,2021,Nevada,321
28 - 31 weeks,2021,New Hampshire,88
28 - 31 weeks,2021,New Jersey,839
28 - 31 weeks,2021,New Mexico,178
28 - 31 weeks,2021,New York,1852
28 - 31 weeks,2021,North Carolina,1289
28 - 31 weeks,2021,North Dakota,82
28 - 31 weeks,2021,Ohio,1327
28 - 31 weeks,2021,Oklahoma,513
28 - 31 weeks,2021,Oregon,305
28 - 31 weeks,2021,Pennsylvania,1151
28 - 31 weeks,2021,Rhode Island,85
28 - 31 weeks,2021,South Carolina,652
28 - 31 weeks,2021,South Dakota,79
28 - 31 weeks,2021,Tennessee,825
28 - 31 weeks,2021,Texas,3733
28 - 31 weeks,2021,Utah,387
28 - 31 weeks,2021,Vermont,27
28 - 31 weeks,2021,Virginia,829
28 - 31 weeks,2021,Washington,676
28 - 31 weeks,2021,West Virginia,195
28 - 31 weeks,2021,Wisconsin,554
28 - 31 weeks,2021,Wyoming,41
32 - 35 weeks,2016,Alabama,3165
32 - 35 weeks,2016,Alaska,449
32 - 35 weeks,2016,Arizona,3331
32 - 35 weeks,2016,Arkansas,1763
32 - 35 weeks,2016,California,19064
32 - 35 weeks,2016,Colorado,2708
32 - 35 weeks,2016,Connecticut,1487
32 - 35 weeks,2016,Delaware,482
32 - 35 weeks,2016,District of Columbia,491
32 - 35 weeks,2016,Florida,10216
32 - 35 weeks,2016,Georgia,6214
32 - 35 weeks,2016,Hawaii,848
32 - 35 weeks,2016,Idaho,847
32 - 35 weeks,2016,Illinois,7105
32 - 35 weeks,2016,Indiana,3592
32 - 35 weeks,2016,Iowa,1609
32 - 35 weeks,2016,Kansas,1604
32 - 35 weeks,2016,Kentucky,2741
32 - 35 weeks,2016,Louisiana,3479
32 - 35 weeks,2016,Maine,509
32 - 35 weeks,2016,Maryland,3167
32 - 35 weeks,2016,Massachusetts,2753
32 - 35 weeks,2016,Michigan,5124
32 - 35 weeks,2016,Minnesota,2750
32 - 35 weeks,2016,Mississippi,2262
32 - 35 weeks,2016,Missouri,3412
32 - 35 weeks,2016,Montana,486
32 - 35 weeks,2016,Nebraska,1095
32 - 35 weeks,2016,Nevada,1637
32 - 35 weeks,2016,New Hampshire,437
32 - 35 weeks,2016,New Jersey,4526
32 - 35 weeks,2016,New Mexico,1046
32 - 35 weeks,2016,New York,9522
32 - 35 weeks,2016,North Carolina,5749
32 - 35 weeks,2016,North Dakota,436
32 - 35 weeks,2016,Ohio,6338
32 - 35 weeks,2016,Oklahoma,2472
32 - 35 weeks,2016,Oregon,1628
32 - 35 weeks,2016,Pennsylvania,5761
32 - 35 weeks,2016,Rhode Island,420
32 - 35 weeks,2016,South Carolina,2891
32 - 35 weeks,2016,South Dakota,495
32 - 35 weeks,2016,Tennessee,4085
32 - 35 weeks,2016,Texas,18428
32 - 35 weeks,2016,Utah,2111
32 - 35 weeks,2016,Vermont,206
32 - 35 weeks,2016,Virginia,4382
32 - 35 weeks,2016,Washington,3360
32 - 35 weeks,2016,West Virginia,1097
32 - 35 weeks,2016,Wisconsin,2893
32 - 35 weeks,2016,Wyoming,316
32 - 35 weeks,2017,Alabama,3239
32 - 35 weeks,2017,Alaska,434
32 - 35 weeks,2017,Arizona,3342
32 - 35 weeks,2017,Arkansas,1886
32 - 35 weeks,2017,California,18172
32 - 35 weeks,2017,Colorado,2634
32 - 35 weeks,2017,Connecticut,1496
32 - 35 weeks,2017,Delaware,487
32 - 35 weeks,2017,District of Columbia,457
32 - 35 weeks,2017,Florida,10127
32 - 35 weeks,2017,Georgia,6387
32 - 35 weeks,2017,Hawaii,838
32 - 35 weeks,2017,Idaho,847
32 - 35 weeks,2017,Illinois,6995
32 - 35 weeks,2017,Indiana,3555
32 - 35 weeks,2017,Iowa,1575
32 - 35 weeks,2017,Kansas,1499
32 - 35 weeks,2017,Kentucky,2651
32 - 35 weeks,2017,Louisiana,3422
32 - 35 weeks,2017,Maine,464
32 - 35 weeks,2017,Maryland,3213
32 - 35 weeks,2017,Massachusetts,2763
32 - 35 weeks,2017,Michigan,5110
32 - 35 weeks,2017,Minnesota,2681
32 - 35 weeks,2017,Mississippi,2197
32 - 35 weeks,2017,Missouri,3424
32 - 35 weeks,2017,Montana,511
32 - 35 weeks,2017,Nebraska,1176
32 - 35 weeks,2017,Nevada,1766
32 - 35 weeks,2017,New Hampshire,446
32 - 35 weeks,2017,New Jersey,4356
32 - 35 weeks,2017,New Mexico,1089
32 - 35 weeks,2017,New York,9467
32 - 35 weeks,2017,North Carolina,5607
32 - 35 weeks,2017,North Dakota,409
32 - 35 weeks,2017,Ohio,6217
32 - 35 weeks,2017,Oklahoma,2417
32 - 35 weeks,2017,Oregon,1630
32 - 35 weeks,2017,Pennsylvania,5759
32 - 35 weeks,2017,Rhode Island,404
32 - 35 weeks,2017,South Carolina,2917
32 - 35 weeks,2017,South Dakota,489
32 - 35 weeks,2017,Tennessee,3994
32 - 35 weeks,2017,Texas,17776
32 - 35 weeks,2017,Utah,1999
32 - 35 weeks,2017,Vermont,203
32 - 35 weeks,2017,Virginia,4256
32 - 35 weeks,2017,Washington,3338
32 - 35 weeks,2017,West Virginia,965
32 - 35 weeks,2017,Wisconsin,2861
32 - 35 weeks,2017,Wyoming,271
32 - 35 weeks,2018,Alabama,3249
32 - 35 weeks,2018,Alaska,416
32 - 35 weeks,2018,Arizona,3394
32 - 35 weeks,2018,Arkansas,1929
32 - 35 weeks,2018,California,18019
32 - 35 weeks,2018,Colorado,2736
32 - 35 weeks,2018,Connecticut,1435
32 - 35 weeks,2018,Delaware,460
32 - 35 weeks,2018,District of Columbia,450
32 - 35 weeks,2018,Florida,10109
32 - 35 weeks,2018,Georgia,6434
32 - 35 weeks,2018,Hawaii,795
32 - 35 weeks,2018,Idaho,883
32 - 35 weeks,2018,Illinois,7001
32 - 35 weeks,2018,Indiana,3701
32 - 35 weeks,2018,Iowa,1648
32 - 35 weeks,2018,Kansas,1517
32 - 35 weeks,2018,Kentucky,2771
32 - 35 weeks,2018,Louisiana,3424
32 - 35 weeks,2018,Maine,507
32 - 35 weeks,2018,Maryland,3194
32 - 35 weeks,2018,Massachusetts,2837
32 - 35 weeks,2018,Michigan,5069
32 - 35 weeks,2018,Minnesota,2652
32 - 35 weeks,2018,Mississippi,2394
32 - 35 weeks,2018,Missouri,3546
32 - 35 weeks,2018,Montana,498
32 - 35 weeks,2018,Nebraska,1169
32 - 35 weeks,2018,Nevada,1645
32 - 35 weeks,2018,New Hampshire,446
32 - 35 weeks,2018,New Jersey,4375
32 - 35 weeks,2018,New Mexico,998
32 - 35 weeks,2018,New York,9185
32 - 35 weeks,2018,North Carolina,5660
32 - 35 weeks,2018,North Dakota,448
32 - 35 weeks,2018,Ohio,6117
32 - 35 weeks,2018,Oklahoma,2537
32 - 35 weeks,2018,Oregon,1542
32 - 35 weeks,2018,Pennsylvania,5678
32 - 35 weeks,2018,Rhode Island,438
32 - 35 weeks,2018,South Carolina,2876
32 - 35 weeks,2018,South Dakota,462
32 - 35 weeks,2018,Tennessee,3941
32 - 35 weeks,2018,Texas,18137
32 - 35 weeks,2018,Utah,1948
32 - 35 weeks,2018,Vermont,218
32 - 35 weeks,2018,Virginia,4044
32 - 35 weeks,2018,Washington,3183
32 - 35 weeks,2018,West Virginia,977
32 - 35 weeks,2018,Wisconsin,2909
32 - 35 weeks,2018,Wyoming,284
32 - 35 weeks,2019,Alabama,3260
32 - 35 weeks,2019,Alaska,453
32 - 35 weeks,2019,Arizona,3279
32 - 35 weeks,2019,Arkansas,1885
32 - 35 weeks,2019,California,17426
32 - 35 weeks,2019,Colorado,2732
32 - 35 weeks,2019,Connecticut,1486
32 - 35 weeks,2019,Delaware,513
32 - 35 weeks,2019,District of Columbia,449
32 - 35 weeks,2019,Florida,10347
32 - 35 weeks,2019,Georgia,6427
32 - 35 weeks,2019,Hawaii,768
32 - 35 weeks,2019,Idaho,881
32 - 35 weeks,2019,Illinois,6629
32 - 35 weeks,2019,Indiana,3783
32 - 35 weeks,2019,Iowa,1514
32 - 35 weeks,2019,Kansas,1558
32 - 35 weeks,2019,Kentucky,2601
32 - 35 weeks,2019,Louisiana,3372
32 - 35 weeks,2019,Maine,460
32 - 35 weeks,2019,Maryland,3193
32 - 35 weeks,2019,Massachusetts,2770
32 - 35 weeks,2019,Michigan,5064
32 - 35 weeks,2019,Minnesota,2743
32 - 35 weeks,2019,Mississippi,2334
32 - 35 weeks,2019,Missouri,3484
32 - 35 weeks,2019,Montana,500
32 - 35 weeks,2019,Nebraska,1118
32 - 35 weeks,2019,Nevada,1688
32 - 35 weeks,2019,New Hampshire,418
32 - 35 weeks,2019,New Jersey,4231
32 - 35 weeks,2019,New Mexico,1103
32 - 35 weeks,2019,New York,9226
32 - 35 weeks,2019,North Carolina,5596
32 - 35 weeks,2019,North Dakota,453
32 - 35 weeks,2019,Ohio,6383
32 - 35 weeks,2019,Oklahoma,2474
32 - 35 weeks,2019,Oregon,1570
32 - 35 weeks,2019,Pennsylvania,5961
32 - 35 weeks,2019,Rhode Island,398
32 - 35 weeks,2019,South Carolina,2969
32 - 35 weeks,2019,South Dakota,470
32 - 35 weeks,2019,Tennessee,3956
32 - 35 weeks,2019,Texas,18384
32 - 35 weeks,2019,Utah,2084
32 - 35 weeks,2019,Vermont,208
32 - 35 weeks,2019,Virginia,4356
32 - 35 weeks,2019,Washington,3181
32 - 35 weeks,2019,West Virginia,994
32 - 35 weeks,2019,Wisconsin,2820
32 - 35 weeks,2019,Wyoming,297
32 - 35 weeks,2020,Alabama,3328
32 - 35 weeks,2020,Alaska,397
32 - 35 weeks,2020,Arizona,3234
32 - 35 weeks,2020,Arkansas,1922
32 - 35 weeks,2020,California,15933
32 - 35 weeks,2020,Colorado,2624
32 - 35 weeks,2020,Connecticut,1440
32 - 35 weeks,2020,Delaware,487
32 - 35 weeks,2020,District of Columbia,405
32 - 35 weeks,2020,Florida,9603
32 - 35 weeks,2020,Georgia,6172
32 - 35 weeks,2020,Hawaii,709
32 - 35 weeks,2020,Idaho,841
32 - 35 weeks,2020,Illinois,6040
32 - 35 weeks,2020,Indiana,3624
32 - 35 weeks,2020,Iowa,1531
32 - 35 weeks,2020,Kansas,1502
32 - 35 weeks,2020,Kentucky,2505
32 - 35 weeks,2020,Louisiana,3297
32 - 35 weeks,2020,Maine,444
32 - 35 weeks,2020,Maryland,3027
32 - 35 weeks,2020,Massachusetts,2666
32 - 35 weeks,2020,Michigan,4805
32 - 35 weeks,2020,Minnesota,2531
32 - 35 weeks,2020,Mississippi,2165
32 - 35 weeks,2020,Missouri,3381
32 - 35 weeks,2020,Montana,509
32 - 35 weeks,2020,Nebraska,1039
32 - 35 weeks,2020,Nevada,1643
32 - 35 weeks,2020,New Hampshire,472
32 - 35 weeks,2020,New Jersey,4126
32 - 35 weeks,2020,New Mexico,909
32 - 35 weeks,2020,New York,8727
32 - 35 weeks,2020,North Carolina,5767
32 - 35 weeks,2020,North Dakota,450
32 - 35 weeks,2020,Ohio,5992
32 - 35 weeks,2020,Oklahoma,2338
32 - 35 weeks,2020,Oregon,1428
32 - 35 weeks,2020,Pennsylvania,5546
32 - 35 weeks,2020,Rhode Island,400
32 - 35 weeks,2020,South Carolina,2936
32 - 35 weeks,2020,South Dakota,436
32 - 35 weeks,2020,Tennessee,3852
32 - 35 weeks,2020,Texas,17440
32 - 35 weeks,2020,Utah,1853
32 - 35 weeks,2020,Vermont,190
32 - 35 weeks,2020,Virginia,4075
32 - 35 weeks,2020,Washington,3182
32 - 35 weeks,2020,West Virginia,927
32 - 35 weeks,2020,Wisconsin,2745
32 - 35 weeks,2020,Wyoming,245
32 - 35 weeks,2021,Alabama,3375
32 - 35 weeks,2021,Alaska,408
32 - 35 weeks,2021,Arizona,3475
32 - 35 weeks,2021,Arkansas,1910
32 - 35 weeks,2021,California,16720
32 - 35 weeks,2021,Colorado,2870
32 - 35 weeks,2021,Connecticut,1565
32 - 35 weeks,2021,Delaware,563
32 - 35 weeks,2021,District of Columbia,402
32 - 35 weeks,2021,Florida,10517
32 - 35 weeks,2021,Georgia,6503
32 - 35 weeks,2021,Hawaii,719
32 - 35 weeks,2021,Idaho,958
32 - 35 weeks,2021,Illinois,6406
32 - 35 weeks,2021,Indiana,4005
32 - 35 weeks,2021,Iowa,1602
32 - 35 weeks,2021,Kansas,1569
32 - 35 weeks,2021,Kentucky,2798
32 - 35 weeks,2021,Louisiana,3385
32 - 35 weeks,2021,Maine,503
32 - 35 weeks,2021,Maryland,3281
32 - 35 weeks,2021,Massachusetts,2879
32 - 35 weeks,2021,Michigan,5126
32 - 35 weeks,2021,Minnesota,2742
32 - 35 weeks,2021,Mississippi,2385
32 - 35 weeks,2021,Missouri,3527
32 - 35 weeks,2021,Montana,487
32 - 35 weeks,2021,Nebraska,1096
32 - 35 weeks,2021,Nevada,1707
32 - 35 weeks,2021,New Hampshire,503
32 - 35 weeks,2021,New Jersey,4241
32 - 35 weeks,2021,New Mexico,1015
32 - 35 weeks,2021,New York,9270
32 - 35 weeks,2021,North Carolina,5809
32 - 35 weeks,2021,North Dakota,473
32 - 35 weeks,2021,Ohio,6191
32 - 35 weeks,2021,Oklahoma,2550
32 - 35 weeks,2021,Oregon,1696
32 - 35 weeks,2021,Pennsylvania,5878
32 - 35 weeks,2021,Rhode Island,459
32 - 35 weeks,2021,South Carolina,3066
32 - 35 weeks,2021,South Dakota,516
32 - 35 weeks,2021,Tennessee,4131
32 - 35 weeks,2021,Texas,19049
32 - 35 weeks,2021,Utah,2076
32 - 35 weeks,2021,Vermont,204
32 - 35 weeks,2021,Virginia,4270
32 - 35 weeks,2021,Washington,3308
32 - 35 weeks,2021,West Virginia,1018
32 - 35 weeks,2021,Wisconsin,2822
32 - 35 weeks,2021,Wyoming,314
36 weeks,2016,Alabama,2642
36 weeks,2016,Alaska,423
36 weeks,2016,Arizona,3204
36 weeks,2016,Arkansas,1687
36 weeks,2016,California,16807
36 weeks,2016,Colorado,2360
36 weeks,2016,Connecticut,1347
36 weeks,2016,Delaware,407
36 weeks,2016,District of Columbia,373
36 weeks,2016,Florida,8719
36 weeks,2016,Georgia,5704
36 weeks,2016,Hawaii,760
36 weeks,2016,Idaho,864
36 weeks,2016,Illinois,6082
36 weeks,2016,Indiana,3290
36 weeks,2016,Iowa,1489
36 weeks,2016,Kansas,1348
36 weeks,2016,Kentucky,2567
36 weeks,2016,Louisiana,3133
36 weeks,2016,Maine,417
36 weeks,2016,Maryland,2895
36 weeks,2016,Massachusetts,2493
36 weeks,2016,Michigan,4427
36 weeks,2016,Minnesota,2431
36 weeks,2016,Mississippi,2023
36 weeks,2016,Missouri,2967
36 weeks,2016,Montana,430
36 weeks,2016,Nebraska,1078
