OE Gestational Age Recode 10,Year,State of Residence,Births
36 weeks,2016,Nevada,1565
36 weeks,2016,New Hampshire,375
36 weeks,2016,New Jersey,4005
36 weeks,2016,New Mexico,991
36 weeks,2016,New York,8046
36 weeks,2016,North Carolina,4556
36 weeks,2016,North Dakota,423
36 weeks,2016,Ohio,5565
36 weeks,2016,Oklahoma,2329
36 weeks,2016,Oregon,1465
36 weeks,2016,Pennsylvania,4969
36 weeks,2016,Rhode Island,414
36 weeks,2016,South Carolina,2368
36 weeks,2016,South Dakota,458
36 weeks,2016,Tennessee,3510
36 weeks,2016,Texas,16367
36 weeks,2016,Utah,2056
36 weeks,2016,Vermont,177
36 weeks,2016,Virginia,3771
36 weeks,2016,Washington,2970
36 weeks,2016,West Virginia,854
36 weeks,2016,Wisconsin,2501
36 weeks,2016,Wyoming,270
36 weeks,2017,Alabama,2684
36 weeks,2017,Alaska,369
36 weeks,2017,Arizona,3146
36 weeks,2017,Arkansas,1709
36 weeks,2017,California,16736
36 weeks,2017,Colorado,2173
36 weeks,2017,Connecticut,1262
36 weeks,2017,Delaware,447
36 weeks,2017,District of Columbia,346
36 weeks,2017,Florida,8798
36 weeks,2017,Georgia,5736
36 weeks,2017,Hawaii,726
36 weeks,2017,Idaho,819
36 weeks,2017,Illinois,6080
36 weeks,2017,Indiana,3247
36 weeks,2017,Iowa,1462
36 weeks,2017,Kansas,1413
36 weeks,2017,Kentucky,2500
36 weeks,2017,Louisiana,3023
36 weeks,2017,Maine,438
36 weeks,2017,Maryland,2880
36 weeks,2017,Massachusetts,2623
36 weeks,2017,Michigan,4393
36 weeks,2017,Minnesota,2532
36 weeks,2017,Mississippi,1987
36 weeks,2017,Missouri,3065
36 weeks,2017,Montana,455
36 weeks,2017,Nebraska,1032
36 weeks,2017,Nevada,1461
36 weeks,2017,New Hampshire,416
36 weeks,2017,New Jersey,3756
36 weeks,2017,New Mexico,969
36 weeks,2017,New York,7725
36 weeks,2017,North Carolina,4646
36 weeks,2017,North Dakota,384
36 weeks,2017,Ohio,5502
36 weeks,2017,Oklahoma,2305
36 weeks,2017,Oregon,1499
36 weeks,2017,Pennsylvania,4911
36 weeks,2017,Rhode Island,303
36 weeks,2017,South Carolina,2386
36 weeks,2017,South Dakota,468
36 weeks,2017,Tennessee,3643
36 weeks,2017,Texas,16232
36 weeks,2017,Utah,1946
36 weeks,2017,Vermont,152
36 weeks,2017,Virginia,3666
36 weeks,2017,Washington,3014
36 weeks,2017,West Virginia,929
36 weeks,2017,Wisconsin,2461
36 weeks,2017,Wyoming,264
36 weeks,2018,Alabama,2761
36 weeks,2018,Alaska,386
36 weeks,2018,Arizona,3152
36 weeks,2018,Arkansas,1726
36 weeks,2018,California,16057
36 weeks,2018,Colorado,2172
36 weeks,2018,Connecticut,1299
36 weeks,2018,Delaware,381
36 weeks,2018,District of Columbia,299
36 weeks,2018,Florida,8788
36 weeks,2018,Georgia,5536
36 weeks,2018,Hawaii,679
36 weeks,2018,Idaho,785
36 weeks,2018,Illinois,6043
36 weeks,2018,Indiana,3343
36 weeks,2018,Iowa,1567
36 weeks,2018,Kansas,1412
36 weeks,2018,Kentucky,2460
36 weeks,2018,Louisiana,3026
36 weeks,2018,Maine,407
36 weeks,2018,Maryland,2729
36 weeks,2018,Massachusetts,2414
36 weeks,2018,Michigan,4284
36 weeks,2018,Minnesota,2462
36 weeks,2018,Mississippi,1987
36 weeks,2018,Missouri,3119
36 weeks,2018,Montana,426
36 weeks,2018,Nebraska,1125
36 weeks,2018,Nevada,1439
36 weeks,2018,New Hampshire,397
36 weeks,2018,New Jersey,3725
36 weeks,2018,New Mexico,929
36 weeks,2018,New York,7830
36 weeks,2018,North Carolina,4585
36 weeks,2018,North Dakota,442
36 weeks,2018,Ohio,5466
36 weeks,2018,Oklahoma,2310
36 weeks,2018,Oregon,1325
36 weeks,2018,Pennsylvania,5113
36 weeks,2018,Rhode Island,362
36 weeks,2018,South Carolina,2467
36 weeks,2018,South Dakota,519
36 weeks,2018,Tennessee,3529
36 weeks,2018,Texas,16480
36 weeks,2018,Utah,1897
36 weeks,2018,Vermont,178
36 weeks,2018,Virginia,3744
36 weeks,2018,Washington,2944
36 weeks,2018,West Virginia,870
36 weeks,2018,Wisconsin,2515
36 weeks,2018,Wyoming,270
36 weeks,2019,Alabama,2859
36 weeks,2019,Alaska,401
36 weeks,2019,Arizona,3091
36 weeks,2019,Arkansas,1784
36 weeks,2019,California,16388
36 weeks,2019,Colorado,2430
36 weeks,2019,Connecticut,1205
36 weeks,2019,Delaware,402
36 weeks,2019,District of Columbia,332
36 weeks,2019,Florida,9162
36 weeks,2019,Georgia,5841
36 weeks,2019,Hawaii,727
36 weeks,2019,Idaho,796
36 weeks,2019,Illinois,6088
36 weeks,2019,Indiana,3203
36 weeks,2019,Iowa,1504
36 weeks,2019,Kansas,1459
36 weeks,2019,Kentucky,2536
36 weeks,2019,Louisiana,3128
36 weeks,2019,Maine,438
36 weeks,2019,Maryland,2793
36 weeks,2019,Massachusetts,2505
36 weeks,2019,Michigan,4209
36 weeks,2019,Minnesota,2481
36 weeks,2019,Mississippi,2088
36 weeks,2019,Missouri,3159
36 weeks,2019,Montana,447
36 weeks,2019,Nebraska,1116
36 weeks,2019,Nevada,1521
36 weeks,2019,New Hampshire,440
36 weeks,2019,New Jersey,3798
36 weeks,2019,New Mexico,882
36 weeks,2019,New York,7874
36 weeks,2019,North Carolina,4835
36 weeks,2019,North Dakota,394
36 weeks,2019,Ohio,5324
36 weeks,2019,Oklahoma,2387
36 weeks,2019,Oregon,1413
36 weeks,2019,Pennsylvania,5193
36 weeks,2019,Rhode Island,426
36 weeks,2019,South Carolina,2426
36 weeks,2019,South Dakota,469
36 weeks,2019,Tennessee,3636
36 weeks,2019,Texas,17043
36 weeks,2019,Utah,1913
36 weeks,2019,Vermont,186
36 weeks,2019,Virginia,3746
36 weeks,2019,Washington,3052
36 weeks,2019,West Virginia,953
36 weeks,2019,Wisconsin,2563
36 weeks,2019,Wyoming,260
36 weeks,2020,Alabama,2928
36 weeks,2020,Alaska,405
36 weeks,2020,Arizona,3072
36 weeks,2020,Arkansas,1615
36 weeks,2020,California,15138
36 weeks,2020,Colorado,2171
36 weeks,2020,Connecticut,1163
36 weeks,2020,Delaware,411
36 weeks,2020,District of Columbia,307
36 weeks,2020,Florida,8812
36 weeks,2020,Georgia,5471
36 weeks,2020,Hawaii,660
36 weeks,2020,Idaho,722
36 weeks,2020,Illinois,5657
36 weeks,2020,Indiana,3287
36 weeks,2020,Iowa,1536
36 weeks,2020,Kansas,1442
36 weeks,2020,Kentucky,2411
36 weeks,2020,Louisiana,2922
36 weeks,2020,Maine,445
36 weeks,2020,Maryland,2764
36 weeks,2020,Massachusetts,2350
36 weeks,2020,Michigan,4130
36 weeks,2020,Minnesota,2415
36 weeks,2020,Mississippi,2026
36 weeks,2020,Missouri,3157
36 weeks,2020,Montana,414
36 weeks,2020,Nebraska,1159
36 weeks,2020,Nevada,1439
36 weeks,2020,New Hampshire,372
36 weeks,2020,New Jersey,3666
36 weeks,2020,New Mexico,860
36 weeks,2020,New York,7477
36 weeks,2020,North Carolina,4706
36 weeks,2020,North Dakota,412
36 weeks,2020,Ohio,5255
36 weeks,2020,Oklahoma,2260
36 weeks,2020,Oregon,1369
36 weeks,2020,Pennsylvania,5049
36 weeks,2020,Rhode Island,378
36 weeks,2020,South Carolina,2609
36 weeks,2020,South Dakota,458
36 weeks,2020,Tennessee,3390
36 weeks,2020,Texas,16193
36 weeks,2020,Utah,1810
36 weeks,2020,Vermont,151
36 weeks,2020,Virginia,3527
36 weeks,2020,Washington,2945
36 weeks,2020,West Virginia,888
36 weeks,2020,Wisconsin,2423
36 weeks,2020,Wyoming,271
36 weeks,2021,Alabama,3041
36 weeks,2021,Alaska,402
36 weeks,2021,Arizona,3200
36 weeks,2021,Arkansas,1714
36 weeks,2021,California,15598
36 weeks,2021,Colorado,2423
36 weeks,2021,Connecticut,1319
36 weeks,2021,Delaware,415
36 weeks,2021,District of Columbia,319
36 weeks,2021,Florida,9212
36 weeks,2021,Georgia,5744
36 weeks,2021,Hawaii,643
36 weeks,2021,Idaho,786
36 weeks,2021,Illinois,5745
36 weeks,2021,Indiana,3468
36 weeks,2021,Iowa,1599
36 weeks,2021,Kansas,1365
36 weeks,2021,Kentucky,2512
36 weeks,2021,Louisiana,3133
36 weeks,2021,Maine,446
36 weeks,2021,Maryland,2857
36 weeks,2021,Massachusetts,2461
36 weeks,2021,Michigan,4233
36 weeks,2021,Minnesota,2540
36 weeks,2021,Mississippi,2038
36 weeks,2021,Missouri,3224
36 weeks,2021,Montana,460
36 weeks,2021,Nebraska,1167
36 weeks,2021,Nevada,1516
36 weeks,2021,New Hampshire,436
36 weeks,2021,New Jersey,3721
36 weeks,2021,New Mexico,836
36 weeks,2021,New York,8048
36 weeks,2021,North Carolina,5041
36 weeks,2021,North Dakota,363
36 weeks,2021,Ohio,5298
36 weeks,2021,Oklahoma,2369
36 weeks,2021,Oregon,1473
36 weeks,2021,Pennsylvania,5165
36 weeks,2021,Rhode Island,405
36 weeks,2021,South Carolina,2706
36 weeks,2021,South Dakota,552
36 weeks,2021,Tennessee,3722
36 weeks,2021,Texas,17142
36 weeks,2021,Utah,1932
36 weeks,2021,Vermont,178
36 weeks,2021,Virginia,3725
36 weeks,2021,Washington,3051
36 weeks,2021,West Virginia,888
36 weeks,2021,Wisconsin,2449
36 weeks,2021,Wyoming,299
37 - 39 weeks,2016,Alabama,41145
37 - 39 weeks,2016,Alaska,6421
37 - 39 weeks,2016,Arizona,54292
37 - 39 weeks,2016,Arkansas,25821
37 - 39 weeks,2016,California,297339
37 - 39 weeks,2016,Colorado,39096
37 - 39 weeks,2016,Connecticut,21282
37 - 39 weeks,2016,Delaware,6514
37 - 39 weeks,2016,District of Columbia,5274
37 - 39 weeks,2016,Florida,146847
37 - 39 weeks,2016,Georgia,85167
37 - 39 weeks,2016,Hawaii,11039
37 - 39 weeks,2016,Idaho,13989
37 - 39 weeks,2016,Illinois,98911
37 - 39 weeks,2016,Indiana,51504
37 - 39 weeks,2016,Iowa,24549
37 - 39 weeks,2016,Kansas,24221
37 - 39 weeks,2016,Kentucky,37169
37 - 39 weeks,2016,Louisiana,44201
37 - 39 weeks,2016,Maine,7174
37 - 39 weeks,2016,Maryland,44322
37 - 39 weeks,2016,Massachusetts,39933
37 - 39 weeks,2016,Michigan,67267
37 - 39 weeks,2016,Minnesota,40026
37 - 39 weeks,2016,Mississippi,27453
37 - 39 weeks,2016,Missouri,47514
37 - 39 weeks,2016,Montana,7457
37 - 39 weeks,2016,Nebraska,17056
37 - 39 weeks,2016,Nevada,23517
37 - 39 weeks,2016,New Hampshire,6563
37 - 39 weeks,2016,New Jersey,62927
37 - 39 weeks,2016,New Mexico,15381
37 - 39 weeks,2016,New York,135834
37 - 39 weeks,2016,North Carolina,71805
37 - 39 weeks,2016,North Dakota,6996
37 - 39 weeks,2016,Ohio,88256
37 - 39 weeks,2016,Oklahoma,36423
37 - 39 weeks,2016,Oregon,25736
37 - 39 weeks,2016,Pennsylvania,82654
37 - 39 weeks,2016,Rhode Island,6529
37 - 39 weeks,2016,South Carolina,37419
37 - 39 weeks,2016,South Dakota,7372
37 - 39 weeks,2016,Tennessee,53366
37 - 39 weeks,2016,Texas,270354
37 - 39 weeks,2016,Utah,34486
37 - 39 weeks,2016,Vermont,2977
37 - 39 weeks,2016,Virginia,62610
37 - 39 weeks,2016,Washington,51316
37 - 39 weeks,2016,West Virginia,12936
37 - 39 weeks,2016,Wisconsin,40712
37 - 39 weeks,2016,Wyoming,4696
37 - 39 weeks,2017,Alabama,41033
37 - 39 weeks,2017,Alaska,6004
37 - 39 weeks,2017,Arizona,52693
37 - 39 weeks,2017,Arkansas,25585
37 - 39 weeks,2017,California,287098
37 - 39 weeks,2017,Colorado,38518
37 - 39 weeks,2017,Connecticut,20975
37 - 39 weeks,2017,Delaware,6579
37 - 39 weeks,2017,District of Columbia,5300
37 - 39 weeks,2017,Florida,145979
37 - 39 weeks,2017,Georgia,84819
37 - 39 weeks,2017,Hawaii,10841
37 - 39 weeks,2017,Idaho,13842
37 - 39 weeks,2017,Illinois,96191
37 - 39 weeks,2017,Indiana,51863
37 - 39 weeks,2017,Iowa,24615
37 - 39 weeks,2017,Kansas,23793
37 - 39 weeks,2017,Kentucky,37581
37 - 39 weeks,2017,Louisiana,43295
37 - 39 weeks,2017,Maine,7023
37 - 39 weeks,2017,Maryland,43661
37 - 39 weeks,2017,Massachusetts,40199
37 - 39 weeks,2017,Michigan,66799
37 - 39 weeks,2017,Minnesota,39642
37 - 39 weeks,2017,Mississippi,27055
37 - 39 weeks,2017,Missouri,46761
37 - 39 weeks,2017,Montana,7137
37 - 39 weeks,2017,Nebraska,16667
37 - 39 weeks,2017,Nevada,22973
37 - 39 weeks,2017,New Hampshire,6605
37 - 39 weeks,2017,New Jersey,62386
37 - 39 weeks,2017,New Mexico,15055
37 - 39 weeks,2017,New York,133305
37 - 39 weeks,2017,North Carolina,72838
37 - 39 weeks,2017,North Dakota,6823
37 - 39 weeks,2017,Ohio,88166
37 - 39 weeks,2017,Oklahoma,35000
37 - 39 weeks,2017,Oregon,24787
37 - 39 weeks,2017,Pennsylvania,82271
37 - 39 weeks,2017,Rhode Island,6424
37 - 39 weeks,2017,South Carolina,37877
37 - 39 weeks,2017,South Dakota,7337
37 - 39 weeks,2017,Tennessee,54157
37 - 39 weeks,2017,Texas,261014
37 - 39 weeks,2017,Utah,33144
37 - 39 weeks,2017,Vermont,3026
37 - 39 weeks,2017,Virginia,62152
37 - 39 weeks,2017,Washington,50882
37 - 39 weeks,2017,West Virginia,12703
37 - 39 weeks,2017,Wisconsin,40066
37 - 39 weeks,2017,Wyoming,4400
37 - 39 weeks,2018,Alabama,40323
37 - 39 weeks,2018,Alaska,5934
37 - 39 weeks,2018,Arizona,52934
37 - 39 weeks,2018,Arkansas,25498
37 - 39 weeks,2018,California,278659
37 - 39 weeks,2018,Colorado,38256
37 - 39 weeks,2018,Connecticut,21068
37 - 39 weeks,2018,Delaware,6691
37 - 39 weeks,2018,District of Columbia,5265
37 - 39 weeks,2018,Florida,146251
37 - 39 weeks,2018,Georgia,83338
37 - 39 weeks,2018,Hawaii,10628
37 - 39 weeks,2018,Idaho,13698
37 - 39 weeks,2018,Illinois,95103
37 - 39 weeks,2018,Indiana,52092
37 - 39 weeks,2018,Iowa,24505
37 - 39 weeks,2018,Kansas,24280
37 - 39 weeks,2018,Kentucky,37235
37 - 39 weeks,2018,Louisiana,42462
37 - 39 weeks,2018,Maine,7213
37 - 39 weeks,2018,Maryland,43627
37 - 39 weeks,2018,Massachusetts,39861
37 - 39 weeks,2018,Michigan,67027
37 - 39 weeks,2018,Minnesota,39629
37 - 39 weeks,2018,Mississippi,26747
37 - 39 weeks,2018,Missouri,48395
37 - 39 weeks,2018,Montana,7293
37 - 39 weeks,2018,Nebraska,16732
37 - 39 weeks,2018,Nevada,23083
37 - 39 weeks,2018,New Hampshire,6678
37 - 39 weeks,2018,New Jersey,62557
37 - 39 weeks,2018,New Mexico,14977
37 - 39 weeks,2018,New York,132054
37 - 39 weeks,2018,North Carolina,73229
37 - 39 weeks,2018,North Dakota,6977
37 - 39 weeks,2018,Ohio,88193
37 - 39 weeks,2018,Oklahoma,35379
37 - 39 weeks,2018,Oregon,24436
37 - 39 weeks,2018,Pennsylvania,82059
37 - 39 weeks,2018,Rhode Island,6408
37 - 39 weeks,2018,South Carolina,38319
37 - 39 weeks,2018,South Dakota,7443
37 - 39 weeks,2018,Tennessee,54418
37 - 39 weeks,2018,Texas,262598
37 - 39 weeks,2018,Utah,32686
37 - 39 weeks,2018,Vermont,2967
37 - 39 weeks,2018,Virginia,62640
37 - 39 weeks,2018,Washington,50702
37 - 39 weeks,2018,West Virginia,12651
37 - 39 weeks,2018,Wisconsin,40206
37 - 39 weeks,2018,Wyoming,4223
37 - 39 weeks,2019,Alabama,42015
37 - 39 weeks,2019,Alaska,5844
37 - 39 weeks,2019,Arizona,52862
37 - 39 weeks,2019,Arkansas,25723
37 - 39 weeks,2019,California,277906
37 - 39 weeks,2019,Colorado,39468
37 - 39 weeks,2019,Connecticut,21421
37 - 39 weeks,2019,Delaware,6573
37 - 39 weeks,2019,District of Columbia,5356
37 - 39 weeks,2019,Florida,146842
37 - 39 weeks,2019,Georgia,84934
37 - 39 weeks,2019,Hawaii,10725
37 - 39 weeks,2019,Idaho,14415
37 - 39 weeks,2019,Illinois,95281
37 - 39 weeks,2019,Indiana,53888
37 - 39 weeks,2019,Iowa,25353
37 - 39 weeks,2019,Kansas,24224
37 - 39 weeks,2019,Kentucky,38033
37 - 39 weeks,2019,Louisiana,42594
37 - 39 weeks,2019,Maine,7236
37 - 39 weeks,2019,Maryland,44232
37 - 39 weeks,2019,Massachusetts,41408
37 - 39 weeks,2019,Michigan,67445
37 - 39 weeks,2019,Minnesota,39836
37 - 39 weeks,2019,Mississippi,26987
37 - 39 weeks,2019,Missouri,48994
37 - 39 weeks,2019,Montana,7274
37 - 39 weeks,2019,Nebraska,16683
37 - 39 weeks,2019,Nevada,23360
37 - 39 weeks,2019,New Hampshire,6798
37 - 39 weeks,2019,New Jersey,62478
37 - 39 weeks,2019,New Mexico,15322
37 - 39 weeks,2019,New York,133051
37 - 39 weeks,2019,North Carolina,75511
37 - 39 weeks,2019,North Dakota,7025
37 - 39 weeks,2019,Ohio,90037
37 - 39 weeks,2019,Oklahoma,35523
37 - 39 weeks,2019,Oregon,24823
37 - 39 weeks,2019,Pennsylvania,83566
37 - 39 weeks,2019,Rhode Island,6401
37 - 39 weeks,2019,South Carolina,39799
37 - 39 weeks,2019,South Dakota,7405
37 - 39 weeks,2019,Tennessee,55056
37 - 39 weeks,2019,Texas,267212
37 - 39 weeks,2019,Utah,33729
37 - 39 weeks,2019,Vermont,2990
37 - 39 weeks,2019,Virginia,62557
37 - 39 weeks,2019,Washington,51301
37 - 39 weeks,2019,West Virginia,12851
37 - 39 weeks,2019,Wisconsin,40704
37 - 39 weeks,2019,Wyoming,4342
37 - 39 weeks,2020,Alabama,41815
37 - 39 weeks,2020,Alaska,5827
37 - 39 weeks,2020,Arizona,50904
37 - 39 weeks,2020,Arkansas,25282
37 - 39 weeks,2020,California,266177
37 - 39 weeks,2020,Colorado,39338
37 - 39 weeks,2020,Connecticut,21191
37 - 39 weeks,2020,Delaware,7036
37 - 39 weeks,2020,District of Columbia,5304
37 - 39 weeks,2020,Florida,141144
37 - 39 weeks,2020,Georgia,82838
37 - 39 weeks,2020,Hawaii,10052
37 - 39 weeks,2020,Idaho,14306
37 - 39 weeks,2020,Illinois,92980
37 - 39 weeks,2020,Indiana,53096
37 - 39 weeks,2020,Iowa,24524
37 - 39 weeks,2020,Kansas,23923
37 - 39 weeks,2020,Kentucky,37228
37 - 39 weeks,2020,Louisiana,41964
37 - 39 weeks,2020,Maine,7235
37 - 39 weeks,2020,Maryland,43470
37 - 39 weeks,2020,Massachusetts,40098
37 - 39 weeks,2020,Michigan,66253
37 - 39 weeks,2020,Minnesota,39424
37 - 39 weeks,2020,Mississippi,26226
37 - 39 weeks,2020,Missouri,48598
37 - 39 weeks,2020,Montana,7226
37 - 39 weeks,2020,Nebraska,16815
37 - 39 weeks,2020,Nevada,23251
37 - 39 weeks,2020,New Hampshire,6800
37 - 39 weeks,2020,New Jersey,61770
37 - 39 weeks,2020,New Mexico,15001
37 - 39 weeks,2020,New York,128494
37 - 39 weeks,2020,North Carolina,75425
37 - 39 weeks,2020,North Dakota,6748
37 - 39 weeks,2020,Ohio,88122
37 - 39 weeks,2020,Oklahoma,34807
37 - 39 weeks,2020,Oregon,24262
37 - 39 weeks,2020,Pennsylvania,83547
37 - 39 weeks,2020,Rhode Island,6388
37 - 39 weeks,2020,South Carolina,39444
37 - 39 weeks,2020,South Dakota,7270
37 - 39 weeks,2020,Tennessee,54104
37 - 39 weeks,2020,Texas,262812
37 - 39 weeks,2020,Utah,33407
37 - 39 weeks,2020,Vermont,3060
37 - 39 weeks,2020,Virginia,61838
37 - 39 weeks,2020,Washington,50741
37 - 39 weeks,2020,West Virginia,12502
37 - 39 weeks,2020,Wisconsin,39784
37 - 39 weeks,2020,Wyoming,4094
37 - 39 weeks,2021,Alabama,42156
37 - 39 weeks,2021,Alaska,5713
37 - 39 weeks,2021,Arizona,51526
37 - 39 weeks,2021,Arkansas,25787
37 - 39 weeks,2021,California,268862
37 - 39 weeks,2021,Colorado,40699
37 - 39 weeks,2021,Connecticut,23109
37 - 39 weeks,2021,Delaware,7016
37 - 39 weeks,2021,District of Columbia,5424
37 - 39 weeks,2021,Florida,146033
37 - 39 weeks,2021,Georgia,84677
37 - 39 weeks,2021,Hawaii,10039
37 - 39 weeks,2021,Idaho,14860
37 - 39 weeks,2021,Illinois,93205
37 - 39 weeks,2021,Indiana,55606
37 - 39 weeks,2021,Iowa,25334
37 - 39 weeks,2021,Kansas,24362
37 - 39 weeks,2021,Kentucky,37480
37 - 39 weeks,2021,Louisiana,41874
37 - 39 weeks,2021,Maine,7721
37 - 39 weeks,2021,Maryland,43801
37 - 39 weeks,2021,Massachusetts,42629
37 - 39 weeks,2021,Michigan,68403
37 - 39 weeks,2021,Minnesota,41362
37 - 39 weeks,2021,Mississippi,25746
37 - 39 weeks,2021,Missouri,49058
37 - 39 weeks,2021,Montana,7599
37 - 39 weeks,2021,Nebraska,17395
37 - 39 weeks,2021,Nevada,23324
37 - 39 weeks,2021,New Hampshire,7392
37 - 39 weeks,2021,New Jersey,65195
37 - 39 weeks,2021,New Mexico,14537
37 - 39 weeks,2021,New York,132177
37 - 39 weeks,2021,North Carolina,79334
37 - 39 weeks,2021,North Dakota,7053
37 - 39 weeks,2021,Ohio,89613
37 - 39 weeks,2021,Oklahoma,35309
37 - 39 weeks,2021,Oregon,25000
37 - 39 weeks,2021,Pennsylvania,85538
37 - 39 weeks,2021,Rhode Island,6612
37 - 39 weeks,2021,South Carolina,40418
37 - 39 weeks,2021,South Dakota,7680
37 - 39 weeks,2021,Tennessee,56351
37 - 39 weeks,2021,Texas,265413
37 - 39 weeks,2021,Utah,33977
37 - 39 weeks,2021,Vermont,3158
37 - 39 weeks,2021,Virginia,62693
37 - 39 weeks,2021,Washington,51926
37 - 39 weeks,2021,West Virginia,12415
37 - 39 weeks,2021,Wisconsin,41204
37 - 39 weeks,2021,Wyoming,4311
40 weeks,2016,Alabama,8992
40 weeks,2016,Alaska,2596
40 weeks,2016,Arizona,17118
40 weeks,2016,Arkansas,6806
40 weeks,2016,California,111602
40 weeks,2016,Colorado,15477
40 weeks,2016,Connecticut,7814
