OE Gestational Age Recode 10,Year,State of Residence,Births
40 weeks,2016,Delaware,2431
40 weeks,2016,District of Columbia,2536
40 weeks,2016,Florida,43586
40 weeks,2016,Georgia,24135
40 weeks,2016,Hawaii,3710
40 weeks,2016,Idaho,4944
40 weeks,2016,Illinois,31036
40 weeks,2016,Indiana,17559
40 weeks,2016,Iowa,8603
40 weeks,2016,Kansas,8205
40 weeks,2016,Kentucky,9556
40 weeks,2016,Louisiana,9281
40 weeks,2016,Maine,2982
40 weeks,2016,Maryland,15889
40 weeks,2016,Massachusetts,17160
40 weeks,2016,Michigan,25028
40 weeks,2016,Minnesota,16175
40 weeks,2016,Mississippi,4581
40 weeks,2016,Missouri,15397
40 weeks,2016,Montana,2734
40 weeks,2016,Nebraska,5570
40 weeks,2016,Nevada,7368
40 weeks,2016,New Hampshire,3026
40 weeks,2016,New Jersey,22414
40 weeks,2016,New Mexico,5258
40 weeks,2016,New York,56139
40 weeks,2016,North Carolina,26160
40 weeks,2016,North Dakota,2556
40 weeks,2016,Ohio,27246
40 weeks,2016,Oklahoma,8626
40 weeks,2016,Oregon,10987
40 weeks,2016,Pennsylvania,31310
40 weeks,2016,Rhode Island,2318
40 weeks,2016,South Carolina,10764
40 weeks,2016,South Dakota,2778
40 weeks,2016,Tennessee,14299
40 weeks,2016,Texas,69228
40 weeks,2016,Utah,8416
40 weeks,2016,Vermont,1473
40 weeks,2016,Virginia,22163
40 weeks,2016,Washington,21464
40 weeks,2016,West Virginia,2995
40 weeks,2016,Wisconsin,14779
40 weeks,2016,Wyoming,1505
40 weeks,2017,Alabama,8925
40 weeks,2017,Alaska,2375
40 weeks,2017,Arizona,16335
40 weeks,2017,Arkansas,6271
40 weeks,2017,California,106574
40 weeks,2017,Colorado,14584
40 weeks,2017,Connecticut,7727
40 weeks,2017,Delaware,2320
40 weeks,2017,District of Columbia,2310
40 weeks,2017,Florida,43019
40 weeks,2017,Georgia,23780
40 weeks,2017,Hawaii,3643
40 weeks,2017,Idaho,4823
40 weeks,2017,Illinois,29496
40 weeks,2017,Indiana,16929
40 weeks,2017,Iowa,8002
40 weeks,2017,Kansas,7516
40 weeks,2017,Kentucky,8891
40 weeks,2017,Louisiana,8514
40 weeks,2017,Maine,2814
40 weeks,2017,Maryland,14924
40 weeks,2017,Massachusetts,16554
40 weeks,2017,Michigan,24226
40 weeks,2017,Minnesota,15651
40 weeks,2017,Mississippi,4542
40 weeks,2017,Missouri,14653
40 weeks,2017,Montana,2655
40 weeks,2017,Nebraska,5214
40 weeks,2017,Nevada,7305
40 weeks,2017,New Hampshire,2828
40 weeks,2017,New Jersey,21987
40 weeks,2017,New Mexico,4908
40 weeks,2017,New York,54802
40 weeks,2017,North Carolina,25015
40 weeks,2017,North Dakota,2272
40 weeks,2017,Ohio,26735
40 weeks,2017,Oklahoma,7883
40 weeks,2017,Oregon,10256
40 weeks,2017,Pennsylvania,30319
40 weeks,2017,Rhode Island,2294
40 weeks,2017,South Carolina,10333
40 weeks,2017,South Dakota,2693
40 weeks,2017,Tennessee,14356
40 weeks,2017,Texas,64967
40 weeks,2017,Utah,8233
40 weeks,2017,Vermont,1426
40 weeks,2017,Virginia,21414
40 weeks,2017,Washington,19792
40 weeks,2017,West Virginia,2900
40 weeks,2017,Wisconsin,14178
40 weeks,2017,Wyoming,1482
40 weeks,2018,Alabama,8524
40 weeks,2018,Alaska,2213
40 weeks,2018,Arizona,15417
40 weeks,2018,Arkansas,5943
40 weeks,2018,California,101541
40 weeks,2018,Colorado,13711
40 weeks,2018,Connecticut,7447
40 weeks,2018,Delaware,2220
40 weeks,2018,District of Columbia,2168
40 weeks,2018,Florida,41014
40 weeks,2018,Georgia,22841
40 weeks,2018,Hawaii,3471
40 weeks,2018,Idaho,4397
40 weeks,2018,Illinois,27391
40 weeks,2018,Indiana,16520
40 weeks,2018,Iowa,7448
40 weeks,2018,Kansas,7078
40 weeks,2018,Kentucky,8607
40 weeks,2018,Louisiana,7979
40 weeks,2018,Maine,2749
40 weeks,2018,Maryland,14888
40 weeks,2018,Massachusetts,16009
40 weeks,2018,Michigan,23295
40 weeks,2018,Minnesota,15077
40 weeks,2018,Mississippi,4326
40 weeks,2018,Missouri,13688
40 weeks,2018,Montana,2402
40 weeks,2018,Nebraska,4970
40 weeks,2018,Nevada,7308
40 weeks,2018,New Hampshire,2721
40 weeks,2018,New Jersey,21847
40 weeks,2018,New Mexico,4512
40 weeks,2018,New York,54291
40 weeks,2018,North Carolina,24630
40 weeks,2018,North Dakota,2059
40 weeks,2018,Ohio,25893
40 weeks,2018,Oklahoma,7327
40 weeks,2018,Oregon,9819
40 weeks,2018,Pennsylvania,29252
40 weeks,2018,Rhode Island,2205
40 weeks,2018,South Carolina,9706
40 weeks,2018,South Dakota,2533
40 weeks,2018,Tennessee,13887
40 weeks,2018,Texas,60681
40 weeks,2018,Utah,7731
40 weeks,2018,Vermont,1279
40 weeks,2018,Virginia,20877
40 weeks,2018,Washington,19368
40 weeks,2018,West Virginia,2693
40 weeks,2018,Wisconsin,13519
40 weeks,2018,Wyoming,1322
40 weeks,2019,Alabama,7923
40 weeks,2019,Alaska,2155
40 weeks,2019,Arizona,14868
40 weeks,2019,Arkansas,5487
40 weeks,2019,California,97216
40 weeks,2019,Colorado,13082
40 weeks,2019,Connecticut,7150
40 weeks,2019,Delaware,2265
40 weeks,2019,District of Columbia,1998
40 weeks,2019,Florida,39571
40 weeks,2019,Georgia,21705
40 weeks,2019,Hawaii,3317
40 weeks,2019,Idaho,4434
40 weeks,2019,Illinois,24505
40 weeks,2019,Indiana,14983
40 weeks,2019,Iowa,6869
40 weeks,2019,Kansas,6403
40 weeks,2019,Kentucky,7524
40 weeks,2019,Louisiana,7389
40 weeks,2019,Maine,2386
40 weeks,2019,Maryland,14044
40 weeks,2019,Massachusetts,15181
40 weeks,2019,Michigan,22092
40 weeks,2019,Minnesota,14048
40 weeks,2019,Mississippi,3753
40 weeks,2019,Missouri,12430
40 weeks,2019,Montana,2144
40 weeks,2019,Nebraska,4628
40 weeks,2019,Nevada,6520
40 weeks,2019,New Hampshire,2655
40 weeks,2019,New Jersey,20755
40 weeks,2019,New Mexico,4247
40 weeks,2019,New York,50924
40 weeks,2019,North Carolina,23277
40 weeks,2019,North Dakota,1951
40 weeks,2019,Ohio,24414
40 weeks,2019,Oklahoma,6736
40 weeks,2019,Oregon,9485
40 weeks,2019,Pennsylvania,27467
40 weeks,2019,Rhode Island,1992
40 weeks,2019,South Carolina,8955
40 weeks,2019,South Dakota,2261
40 weeks,2019,Tennessee,13274
40 weeks,2019,Texas,56123
40 weeks,2019,Utah,6908
40 weeks,2019,Vermont,1285
40 weeks,2019,Virginia,19390
40 weeks,2019,Washington,18407
40 weeks,2019,West Virginia,2407
40 weeks,2019,Wisconsin,12754
40 weeks,2019,Wyoming,1262
40 weeks,2020,Alabama,7214
40 weeks,2020,Alaska,1946
40 weeks,2020,Arizona,14328
40 weeks,2020,Arkansas,4904
40 weeks,2020,California,89460
40 weeks,2020,Colorado,12413
40 weeks,2020,Connecticut,6854
40 weeks,2020,Delaware,1823
40 weeks,2020,District of Columbia,1974
40 weeks,2020,Florida,37016
40 weeks,2020,Georgia,21111
40 weeks,2020,Hawaii,3148
40 weeks,2020,Idaho,4139
40 weeks,2020,Illinois,21887
40 weeks,2020,Indiana,14041
40 weeks,2020,Iowa,6314
40 weeks,2020,Kansas,5888
40 weeks,2020,Kentucky,7336
40 weeks,2020,Louisiana,6977
40 weeks,2020,Maine,2265
40 weeks,2020,Maryland,13616
40 weeks,2020,Massachusetts,14492
40 weeks,2020,Michigan,20739
40 weeks,2020,Minnesota,12818
40 weeks,2020,Mississippi,3657
40 weeks,2020,Missouri,10789
40 weeks,2020,Montana,1966
40 weeks,2020,Nebraska,4120
40 weeks,2020,Nevada,5770
40 weeks,2020,New Hampshire,2607
40 weeks,2020,New Jersey,20525
40 weeks,2020,New Mexico,3840
40 weeks,2020,New York,46543
40 weeks,2020,North Carolina,22221
40 weeks,2020,North Dakota,1864
40 weeks,2020,Ohio,22330
40 weeks,2020,Oklahoma,6245
40 weeks,2020,Oregon,8573
40 weeks,2020,Pennsylvania,26117
40 weeks,2020,Rhode Island,1980
40 weeks,2020,South Carolina,8083
40 weeks,2020,South Dakota,2050
40 weeks,2020,Tennessee,13085
40 weeks,2020,Texas,53985
40 weeks,2020,Utah,6606
40 weeks,2020,Vermont,1124
40 weeks,2020,Virginia,18458
40 weeks,2020,Washington,17425
40 weeks,2020,West Virginia,2151
40 weeks,2020,Wisconsin,11751
40 weeks,2020,Wyoming,1143
40 weeks,2021,Alabama,7040
40 weeks,2021,Alaska,1898
40 weeks,2021,Arizona,14318
40 weeks,2021,Arkansas,4907
40 weeks,2021,California,86176
40 weeks,2021,Colorado,12276
40 weeks,2021,Connecticut,6890
40 weeks,2021,Delaware,1824
40 weeks,2021,District of Columbia,1753
40 weeks,2021,Florida,37103
40 weeks,2021,Georgia,20017
40 weeks,2021,Hawaii,3020
40 weeks,2021,Idaho,4266
40 weeks,2021,Illinois,20567
40 weeks,2021,Indiana,12929
40 weeks,2021,Iowa,6221
40 weeks,2021,Kansas,5883
40 weeks,2021,Kentucky,7123
40 weeks,2021,Louisiana,6730
40 weeks,2021,Maine,2205
40 weeks,2021,Maryland,13139
40 weeks,2021,Massachusetts,14494
40 weeks,2021,Michigan,19682
40 weeks,2021,Minnesota,12088
40 weeks,2021,Mississippi,3622
40 weeks,2021,Missouri,10372
40 weeks,2021,Montana,1988
40 weeks,2021,Nebraska,3825
40 weeks,2021,Nevada,5566
40 weeks,2021,New Hampshire,2701
40 weeks,2021,New Jersey,20860
40 weeks,2021,New Mexico,3740
40 weeks,2021,New York,43955
40 weeks,2021,North Carolina,22000
40 weeks,2021,North Dakota,1661
40 weeks,2021,Ohio,21379
40 weeks,2021,Oklahoma,6185
40 weeks,2021,Oregon,8608
40 weeks,2021,Pennsylvania,25945
40 weeks,2021,Rhode Island,1987
40 weeks,2021,South Carolina,8229
40 weeks,2021,South Dakota,1974
40 weeks,2021,Tennessee,13229
40 weeks,2021,Texas,53645
40 weeks,2021,Utah,6576
40 weeks,2021,Vermont,1178
40 weeks,2021,Virginia,18164
40 weeks,2021,Washington,17139
40 weeks,2021,West Virginia,2059
40 weeks,2021,Wisconsin,11462
40 weeks,2021,Wyoming,1017
41 weeks,2016,Alabama,1813
41 weeks,2016,Alaska,1117
41 weeks,2016,Arizona,5133
41 weeks,2016,Arkansas,1397
41 weeks,2016,California,35499
41 weeks,2016,Colorado,5800
41 weeks,2016,Connecticut,3248
41 weeks,2016,Delaware,912
41 weeks,2016,District of Columbia,947
41 weeks,2016,Florida,11186
41 weeks,2016,Georgia,5778
41 weeks,2016,Hawaii,1327
41 weeks,2016,Idaho,1476
41 weeks,2016,Illinois,8160
41 weeks,2016,Indiana,5196
41 weeks,2016,Iowa,2496
41 weeks,2016,Kansas,2017
41 weeks,2016,Kentucky,2254
41 weeks,2016,Louisiana,1620
41 weeks,2016,Maine,1321
41 weeks,2016,Maryland,5289
41 weeks,2016,Massachusetts,7597
41 weeks,2016,Michigan,9034
41 weeks,2016,Minnesota,6850
41 weeks,2016,Mississippi,641
41 weeks,2016,Missouri,3814
41 weeks,2016,Montana,953
41 weeks,2016,Nebraska,1329
41 weeks,2016,Nevada,1529
41 weeks,2016,New Hampshire,1616
41 weeks,2016,New Jersey,6853
41 weeks,2016,New Mexico,1472
41 weeks,2016,New York,20054
41 weeks,2016,North Carolina,9803
41 weeks,2016,North Dakota,756
41 weeks,2016,Ohio,7689
41 weeks,2016,Oklahoma,1764
41 weeks,2016,Oregon,4802
41 weeks,2016,Pennsylvania,11740
41 weeks,2016,Rhode Island,906
41 weeks,2016,South Carolina,2633
41 weeks,2016,South Dakota,932
41 weeks,2016,Tennessee,3390
41 weeks,2016,Texas,15394
41 weeks,2016,Utah,2583
41 weeks,2016,Vermont,771
41 weeks,2016,Virginia,7447
41 weeks,2016,Washington,9608
41 weeks,2016,West Virginia,844
41 weeks,2016,Wisconsin,4445
41 weeks,2016,Wyoming,432
41 weeks,2017,Alabama,1753
41 weeks,2017,Alaska,1035
41 weeks,2017,Arizona,4930
41 weeks,2017,Arkansas,1315
41 weeks,2017,California,35042
41 weeks,2017,Colorado,5312
41 weeks,2017,Connecticut,3083
41 weeks,2017,Delaware,825
41 weeks,2017,District of Columbia,880
41 weeks,2017,Florida,11206
41 weeks,2017,Georgia,5571
41 weeks,2017,Hawaii,1130
41 weeks,2017,Idaho,1486
41 weeks,2017,Illinois,7796
41 weeks,2017,Indiana,4788
41 weeks,2017,Iowa,2202
41 weeks,2017,Kansas,1606
41 weeks,2017,Kentucky,2028
41 weeks,2017,Louisiana,1417
41 weeks,2017,Maine,1264
41 weeks,2017,Maryland,5335
41 weeks,2017,Massachusetts,7338
41 weeks,2017,Michigan,8529
41 weeks,2017,Minnesota,6654
41 weeks,2017,Mississippi,646
41 weeks,2017,Missouri,3570
41 weeks,2017,Montana,814
41 weeks,2017,Nebraska,1300
41 weeks,2017,Nevada,1557
41 weeks,2017,New Hampshire,1567
41 weeks,2017,New Jersey,6993
41 weeks,2017,New Mexico,1300
41 weeks,2017,New York,19656
41 weeks,2017,North Carolina,9292
41 weeks,2017,North Dakota,668
41 weeks,2017,Ohio,7351
41 weeks,2017,Oklahoma,1610
41 weeks,2017,Oregon,4554
41 weeks,2017,Pennsylvania,11495
41 weeks,2017,Rhode Island,998
41 weeks,2017,South Carolina,2314
41 weeks,2017,South Dakota,903
41 weeks,2017,Tennessee,3170
41 weeks,2017,Texas,14226
41 weeks,2017,Utah,2512
41 weeks,2017,Vermont,711
41 weeks,2017,Virginia,6922
41 weeks,2017,Washington,8886
41 weeks,2017,West Virginia,790
41 weeks,2017,Wisconsin,4173
41 weeks,2017,Wyoming,368
41 weeks,2018,Alabama,1573
41 weeks,2018,Alaska,917
41 weeks,2018,Arizona,4413
41 weeks,2018,Arkansas,1163
41 weeks,2018,California,33103
41 weeks,2018,Colorado,4842
41 weeks,2018,Connecticut,2870
41 weeks,2018,Delaware,678
41 weeks,2018,District of Columbia,801
41 weeks,2018,Florida,11028
41 weeks,2018,Georgia,5196
41 weeks,2018,Hawaii,1072
41 weeks,2018,Idaho,1293
41 weeks,2018,Illinois,6561
41 weeks,2018,Indiana,4271
41 weeks,2018,Iowa,1993
41 weeks,2018,Kansas,1345
41 weeks,2018,Kentucky,1831
41 weeks,2018,Louisiana,1356
41 weeks,2018,Maine,1199
41 weeks,2018,Maryland,5128
41 weeks,2018,Massachusetts,6774
41 weeks,2018,Michigan,8227
41 weeks,2018,Minnesota,6141
41 weeks,2018,Mississippi,591
41 weeks,2018,Missouri,3031
41 weeks,2018,Montana,717
41 weeks,2018,Nebraska,1055
41 weeks,2018,Nevada,1567
41 weeks,2018,New Hampshire,1516
41 weeks,2018,New Jersey,6963
41 weeks,2018,New Mexico,1226
41 weeks,2018,New York,18336
41 weeks,2018,North Carolina,8415
41 weeks,2018,North Dakota,550
41 weeks,2018,Ohio,6780
41 weeks,2018,Oklahoma,1306
41 weeks,2018,Oregon,4256
41 weeks,2018,Pennsylvania,10770
41 weeks,2018,Rhode Island,923
41 weeks,2018,South Carolina,2096
41 weeks,2018,South Dakota,713
41 weeks,2018,Tennessee,3142
41 weeks,2018,Texas,13376
41 weeks,2018,Utah,2243
41 weeks,2018,Vermont,673
41 weeks,2018,Virginia,6619
41 weeks,2018,Washington,8270
41 weeks,2018,West Virginia,707
41 weeks,2018,Wisconsin,3726
41 weeks,2018,Wyoming,347
41 weeks,2019,Alabama,1256
41 weeks,2019,Alaska,798
41 weeks,2019,Arizona,3998
41 weeks,2019,Arkansas,923
41 weeks,2019,California,30007
41 weeks,2019,Colorado,4066
41 weeks,2019,Connecticut,2399
41 weeks,2019,Delaware,570
41 weeks,2019,District of Columbia,737
41 weeks,2019,Florida,9774
41 weeks,2019,Georgia,4702
41 weeks,2019,Hawaii,912
41 weeks,2019,Idaho,1218
41 weeks,2019,Illinois,5107
41 weeks,2019,Indiana,3451
41 weeks,2019,Iowa,1769
41 weeks,2019,Kansas,1106
41 weeks,2019,Kentucky,1392
41 weeks,2019,Louisiana,1152
41 weeks,2019,Maine,1016
41 weeks,2019,Maryland,4483
41 weeks,2019,Massachusetts,5961
41 weeks,2019,Michigan,6904
41 weeks,2019,Minnesota,5616
41 weeks,2019,Mississippi,502
41 weeks,2019,Missouri,2553
41 weeks,2019,Montana,545
41 weeks,2019,Nebraska,796
41 weeks,2019,Nevada,1358
41 weeks,2019,New Hampshire,1366
41 weeks,2019,New Jersey,6473
41 weeks,2019,New Mexico,1016
41 weeks,2019,New York,16149
41 weeks,2019,North Carolina,7049
41 weeks,2019,North Dakota,459
41 weeks,2019,Ohio,5478
41 weeks,2019,Oklahoma,1140
41 weeks,2019,Oregon,3763
41 weeks,2019,Pennsylvania,9278
41 weeks,2019,Rhode Island,791
41 weeks,2019,South Carolina,1655
41 weeks,2019,South Dakota,654
41 weeks,2019,Tennessee,2841
41 weeks,2019,Texas,11835
41 weeks,2019,Utah,1539
41 weeks,2019,Vermont,599
41 weeks,2019,Virginia,5575
41 weeks,2019,Washington,7455
41 weeks,2019,West Virginia,558
41 weeks,2019,Wisconsin,3212
41 weeks,2019,Wyoming,290
41 weeks,2020,Alabama,1079
41 weeks,2020,Alaska,706
41 weeks,2020,Arizona,4171
41 weeks,2020,Arkansas,835
41 weeks,2020,California,26640
41 weeks,2020,Colorado,3892
41 weeks,2020,Connecticut,2286
41 weeks,2020,Delaware,435
41 weeks,2020,District of Columbia,687
41 weeks,2020,Florida,9115
41 weeks,2020,Georgia,4284
41 weeks,2020,Hawaii,942
41 weeks,2020,Idaho,1190
41 weeks,2020,Illinois,4444
41 weeks,2020,Indiana,3035
41 weeks,2020,Iowa,1595
41 weeks,2020,Kansas,1044
41 weeks,2020,Kentucky,1257
41 weeks,2020,Louisiana,929
41 weeks,2020,Maine,929
41 weeks,2020,Maryland,4349
41 weeks,2020,Massachusetts,5614
41 weeks,2020,Michigan,6073
41 weeks,2020,Minnesota,5047
41 weeks,2020,Mississippi,503
41 weeks,2020,Missouri,2016
41 weeks,2020,Montana,508
41 weeks,2020,Nebraska,742
41 weeks,2020,Nevada,965
41 weeks,2020,New Hampshire,1309
41 weeks,2020,New Jersey,6292
41 weeks,2020,New Mexico,909
41 weeks,2020,New York,13970
41 weeks,2020,North Carolina,6213
41 weeks,2020,North Dakota,429
41 weeks,2020,Ohio,5038
41 weeks,2020,Oklahoma,1119
41 weeks,2020,Oregon,3474
41 weeks,2020,Pennsylvania,7976
41 weeks,2020,Rhode Island,791
41 weeks,2020,South Carolina,1502
41 weeks,2020,South Dakota,560
41 weeks,2020,Tennessee,2676
41 weeks,2020,Texas,10788
41 weeks,2020,Utah,1344
41 weeks,2020,Vermont,531
41 weeks,2020,Virginia,5103
41 weeks,2020,Washington,7196
41 weeks,2020,West Virginia,559
41 weeks,2020,Wisconsin,2825
41 weeks,2020,Wyoming,247
41 weeks,2021,Alabama,1165
41 weeks,2021,Alaska,750
41 weeks,2021,Arizona,4066
41 weeks,2021,Arkansas,864
41 weeks,2021,California,25968
41 weeks,2021,Colorado,3579
41 weeks,2021,Connecticut,2172
41 weeks,2021,Delaware,475
41 weeks,2021,District of Columbia,576
41 weeks,2021,Florida,8959
41 weeks,2021,Georgia,4383
41 weeks,2021,Hawaii,875
41 weeks,2021,Idaho,1194
41 weeks,2021,Illinois,4017
41 weeks,2021,Indiana,2525
41 weeks,2021,Iowa,1486
41 weeks,2021,Kansas,958
41 weeks,2021,Kentucky,1235
41 weeks,2021,Louisiana,998
41 weeks,2021,Maine,873
41 weeks,2021,Maryland,3856
41 weeks,2021,Massachusetts,5096
41 weeks,2021,Michigan,5355
41 weeks,2021,Minnesota,4381
41 weeks,2021,Mississippi,474
41 weeks,2021,Missouri,1904
41 weeks,2021,Montana,509
41 weeks,2021,Nebraska,693
41 weeks,2021,Nevada,946
41 weeks,2021,New Hampshire,1373
41 weeks,2021,New Jersey,5901
41 weeks,2021,New Mexico,910
41 weeks,2021,New York,13188
41 weeks,2021,North Carolina,5799
41 weeks,2021,North Dakota,400
41 weeks,2021,Ohio,4627
41 weeks,2021,Oklahoma,1021
41 weeks,2021,Oregon,3437
41 weeks,2021,Pennsylvania,7589
41 weeks,2021,Rhode Island,826
41 weeks,2021,South Carolina,1515
41 weeks,2021,South Dakota,480
41 weeks,2021,Tennessee,2672
41 weeks,2021,Texas,11103
41 weeks,2021,Utah,1435
41 weeks,2021,Vermont,575
41 weeks,2021,Virginia,5190
41 weeks,2021,Washington,6848
41 weeks,2021,West Virginia,492
41 weeks,2021,Wisconsin,2692
41 weeks,2021,Wyoming,216
42 weeks or more,2016,Alabama,87
42 weeks or more,2016,Alaska,71
42 weeks or more,2016,Arizona,231
42 weeks or more,2016,Arkansas,70
42 weeks or more,2016,California,1881
42 weeks or more,2016,Colorado,319
42 weeks or more,2016,Connecticut,100
42 weeks or more,2016,Delaware,20
42 weeks or more,2016,District of Columbia,36
42 weeks or more,2016,Florida,480
42 weeks or more,2016,Georgia,316
42 weeks or more,2016,Hawaii,73
42 weeks or more,2016,Idaho,60
42 weeks or more,2016,Illinois,298
42 weeks or more,2016,Indiana,525
42 weeks or more,2016,Iowa,93
42 weeks or more,2016,Kansas,142
42 weeks or more,2016,Kentucky,129
42 weeks or more,2016,Louisiana,69
42 weeks or more,2016,Maine,135
42 weeks or more,2016,Maryland,180
42 weeks or more,2016,Massachusetts,342
42 weeks or more,2016,Michigan,457
42 weeks or more,2016,Minnesota,544
42 weeks or more,2016,Mississippi,62
42 weeks or more,2016,Missouri,277
42 weeks or more,2016,Montana,53
42 weeks or more,2016,Nebraska,65
42 weeks or more,2016,Nevada,74
42 weeks or more,2016,New Hampshire,93
42 weeks or more,2016,New Jersey,287
42 weeks or more,2016,New Mexico,101
42 weeks or more,2016,New York,1008
42 weeks or more,2016,North Carolina,419
42 weeks or more,2016,North Dakota,31
42 weeks or more,2016,Ohio,388
