OE Gestational Age Recode 10,Year,State of Residence,Births
42 weeks or more,2016,Oklahoma,145
42 weeks or more,2016,Oregon,375
42 weeks or more,2016,Pennsylvania,509
42 weeks or more,2016,Rhode Island,28
42 weeks or more,2016,South Carolina,116
42 weeks or more,2016,South Dakota,88
42 weeks or more,2016,Tennessee,200
42 weeks or more,2016,Texas,1308
42 weeks or more,2016,Utah,128
42 weeks or more,2016,Vermont,68
42 weeks or more,2016,Virginia,410
42 weeks or more,2016,Washington,678
42 weeks or more,2016,West Virginia,37
42 weeks or more,2016,Wisconsin,255
42 weeks or more,2016,Wyoming,52
42 weeks or more,2017,Alabama,108
42 weeks or more,2017,Alaska,89
42 weeks or more,2017,Arizona,213
42 weeks or more,2017,Arkansas,65
42 weeks or more,2017,California,1716
42 weeks or more,2017,Colorado,303
42 weeks or more,2017,Connecticut,72
42 weeks or more,2017,Delaware,14
42 weeks or more,2017,District of Columbia,52
42 weeks or more,2017,Florida,456
42 weeks or more,2017,Georgia,258
42 weeks or more,2017,Hawaii,65
42 weeks or more,2017,Idaho,79
42 weeks or more,2017,Illinois,278
42 weeks or more,2017,Indiana,483
42 weeks or more,2017,Iowa,78
42 weeks or more,2017,Kansas,94
42 weeks or more,2017,Kentucky,141
42 weeks or more,2017,Louisiana,49
42 weeks or more,2017,Maine,125
42 weeks or more,2017,Maryland,181
42 weeks or more,2017,Massachusetts,283
42 weeks or more,2017,Michigan,426
42 weeks or more,2017,Minnesota,491
42 weeks or more,2017,Mississippi,43
42 weeks or more,2017,Missouri,262
42 weeks or more,2017,Montana,70
42 weeks or more,2017,Nebraska,69
42 weeks or more,2017,Nevada,73
42 weeks or more,2017,New Hampshire,86
42 weeks or more,2017,New Jersey,251
42 weeks or more,2017,New Mexico,58
42 weeks or more,2017,New York,1012
42 weeks or more,2017,North Carolina,334
42 weeks or more,2017,North Dakota,21
42 weeks or more,2017,Ohio,324
42 weeks or more,2017,Oklahoma,102
42 weeks or more,2017,Oregon,381
42 weeks or more,2017,Pennsylvania,473
42 weeks or more,2017,Rhode Island,33
42 weeks or more,2017,South Carolina,83
42 weeks or more,2017,South Dakota,63
42 weeks or more,2017,Tennessee,202
42 weeks or more,2017,Texas,1193
42 weeks or more,2017,Utah,106
42 weeks or more,2017,Vermont,61
42 weeks or more,2017,Virginia,273
42 weeks or more,2017,Washington,560
42 weeks or more,2017,West Virginia,31
42 weeks or more,2017,Wisconsin,240
42 weeks or more,2017,Wyoming,37
42 weeks or more,2018,Alabama,103
42 weeks or more,2018,Alaska,83
42 weeks or more,2018,Arizona,190
42 weeks or more,2018,Arkansas,89
42 weeks or more,2018,California,1404
42 weeks or more,2018,Colorado,256
42 weeks or more,2018,Connecticut,80
42 weeks or more,2018,Delaware,17
42 weeks or more,2018,District of Columbia,42
42 weeks or more,2018,Florida,443
42 weeks or more,2018,Georgia,251
42 weeks or more,2018,Hawaii,45
42 weeks or more,2018,Idaho,75
42 weeks or more,2018,Illinois,236
42 weeks or more,2018,Indiana,389
42 weeks or more,2018,Iowa,83
42 weeks or more,2018,Kansas,98
42 weeks or more,2018,Kentucky,119
42 weeks or more,2018,Louisiana,47
42 weeks or more,2018,Maine,92
42 weeks or more,2018,Maryland,160
42 weeks or more,2018,Massachusetts,233
42 weeks or more,2018,Michigan,395
42 weeks or more,2018,Minnesota,452
42 weeks or more,2018,Mississippi,50
42 weeks or more,2018,Missouri,235
42 weeks or more,2018,Montana,48
42 weeks or more,2018,Nebraska,62
42 weeks or more,2018,Nevada,94
42 weeks or more,2018,New Hampshire,72
42 weeks or more,2018,New Jersey,215
42 weeks or more,2018,New Mexico,52
42 weeks or more,2018,New York,942
42 weeks or more,2018,North Carolina,274
42 weeks or more,2018,North Dakota,29
42 weeks or more,2018,Ohio,337
42 weeks or more,2018,Oklahoma,92
42 weeks or more,2018,Oregon,355
42 weeks or more,2018,Pennsylvania,446
42 weeks or more,2018,Rhode Island,25
42 weeks or more,2018,South Carolina,100
42 weeks or more,2018,South Dakota,71
42 weeks or more,2018,Tennessee,183
42 weeks or more,2018,Texas,1075
42 weeks or more,2018,Utah,101
42 weeks or more,2018,Vermont,46
42 weeks or more,2018,Virginia,260
42 weeks or more,2018,Washington,472
42 weeks or more,2018,West Virginia,31
42 weeks or more,2018,Wisconsin,246
42 weeks or more,2018,Wyoming,23
42 weeks or more,2019,Alabama,81
42 weeks or more,2019,Alaska,62
42 weeks or more,2019,Arizona,160
42 weeks or more,2019,Arkansas,62
42 weeks or more,2019,California,1187
42 weeks or more,2019,Colorado,223
42 weeks or more,2019,Connecticut,66
42 weeks or more,2019,Delaware,22
42 weeks or more,2019,District of Columbia,41
42 weeks or more,2019,Florida,368
42 weeks or more,2019,Georgia,231
42 weeks or more,2019,Hawaii,56
42 weeks or more,2019,Idaho,58
42 weeks or more,2019,Illinois,197
42 weeks or more,2019,Indiana,307
42 weeks or more,2019,Iowa,73
42 weeks or more,2019,Kansas,77
42 weeks or more,2019,Kentucky,107
42 weeks or more,2019,Louisiana,48
42 weeks or more,2019,Maine,71
42 weeks or more,2019,Maryland,160
42 weeks or more,2019,Massachusetts,218
42 weeks or more,2019,Michigan,326
42 weeks or more,2019,Minnesota,375
42 weeks or more,2019,Mississippi,39
42 weeks or more,2019,Missouri,223
42 weeks or more,2019,Montana,48
42 weeks or more,2019,Nebraska,43
42 weeks or more,2019,Nevada,81
42 weeks or more,2019,New Hampshire,42
42 weeks or more,2019,New Jersey,231
42 weeks or more,2019,New Mexico,40
42 weeks or more,2019,New York,775
42 weeks or more,2019,North Carolina,205
42 weeks or more,2019,North Dakota,22
42 weeks or more,2019,Ohio,309
42 weeks or more,2019,Oklahoma,76
42 weeks or more,2019,Oregon,301
42 weeks or more,2019,Pennsylvania,389
42 weeks or more,2019,Rhode Island,19
42 weeks or more,2019,South Carolina,73
42 weeks or more,2019,South Dakota,31
42 weeks or more,2019,Tennessee,176
42 weeks or more,2019,Texas,750
42 weeks or more,2019,Utah,88
42 weeks or more,2019,Vermont,31
42 weeks or more,2019,Virginia,241
42 weeks or more,2019,Washington,384
42 weeks or more,2019,West Virginia,30
42 weeks or more,2019,Wisconsin,190
42 weeks or more,2019,Wyoming,22
42 weeks or more,2020,Alabama,71
42 weeks or more,2020,Alaska,54
42 weeks or more,2020,Arizona,159
42 weeks or more,2020,Arkansas,62
42 weeks or more,2020,California,1038
42 weeks or more,2020,Colorado,193
42 weeks or more,2020,Connecticut,47
42 weeks or more,2020,Delaware,15
42 weeks or more,2020,District of Columbia,32
42 weeks or more,2020,Florida,361
42 weeks or more,2020,Georgia,215
42 weeks or more,2020,Hawaii,51
42 weeks or more,2020,Idaho,72
42 weeks or more,2020,Illinois,176
42 weeks or more,2020,Indiana,228
42 weeks or more,2020,Iowa,80
42 weeks or more,2020,Kansas,74
42 weeks or more,2020,Kentucky,117
42 weeks or more,2020,Louisiana,39
42 weeks or more,2020,Maine,64
42 weeks or more,2020,Maryland,148
42 weeks or more,2020,Massachusetts,160
42 weeks or more,2020,Michigan,329
42 weeks or more,2020,Minnesota,334
42 weeks or more,2020,Mississippi,45
42 weeks or more,2020,Missouri,205
42 weeks or more,2020,Montana,29
42 weeks or more,2020,Nebraska,53
42 weeks or more,2020,Nevada,57
42 weeks or more,2020,New Hampshire,72
42 weeks or more,2020,New Jersey,198
42 weeks or more,2020,New Mexico,40
42 weeks or more,2020,New York,711
42 weeks or more,2020,North Carolina,231
42 weeks or more,2020,North Dakota,24
42 weeks or more,2020,Ohio,296
42 weeks or more,2020,Oklahoma,101
42 weeks or more,2020,Oregon,231
42 weeks or more,2020,Pennsylvania,331
42 weeks or more,2020,Rhode Island,19
42 weeks or more,2020,South Carolina,81
42 weeks or more,2020,South Dakota,35
42 weeks or more,2020,Tennessee,183
42 weeks or more,2020,Texas,809
42 weeks or more,2020,Utah,101
42 weeks or more,2020,Vermont,24
42 weeks or more,2020,Virginia,232
42 weeks or more,2020,Washington,417
42 weeks or more,2020,West Virginia,21
42 weeks or more,2020,Wisconsin,172
42 weeks or more,2020,Wyoming,26
42 weeks or more,2021,Alabama,63
42 weeks or more,2021,Alaska,44
42 weeks or more,2021,Arizona,153
42 weeks or more,2021,Arkansas,54
42 weeks or more,2021,California,977
42 weeks or more,2021,Colorado,226
42 weeks or more,2021,Connecticut,66
42 weeks or more,2021,Delaware,14
42 weeks or more,2021,District of Columbia,28
42 weeks or more,2021,Florida,410
42 weeks or more,2021,Georgia,203
42 weeks or more,2021,Hawaii,79
42 weeks or more,2021,Idaho,84
42 weeks or more,2021,Illinois,154
42 weeks or more,2021,Indiana,190
42 weeks or more,2021,Iowa,80
42 weeks or more,2021,Kansas,73
42 weeks or more,2021,Kentucky,108
42 weeks or more,2021,Louisiana,40
42 weeks or more,2021,Maine,75
42 weeks or more,2021,Maryland,150
42 weeks or more,2021,Massachusetts,223
42 weeks or more,2021,Michigan,337
42 weeks or more,2021,Minnesota,342
42 weeks or more,2021,Mississippi,41
42 weeks or more,2021,Missouri,207
42 weeks or more,2021,Montana,33
42 weeks or more,2021,Nebraska,32
42 weeks or more,2021,Nevada,61
42 weeks or more,2021,New Hampshire,61
42 weeks or more,2021,New Jersey,201
42 weeks or more,2021,New Mexico,48
42 weeks or more,2021,New York,686
42 weeks or more,2021,North Carolina,253
42 weeks or more,2021,North Dakota,22
42 weeks or more,2021,Ohio,334
42 weeks or more,2021,Oklahoma,72
42 weeks or more,2021,Oregon,216
42 weeks or more,2021,Pennsylvania,341
42 weeks or more,2021,Rhode Island,25
42 weeks or more,2021,South Carolina,96
42 weeks or more,2021,South Dakota,34
42 weeks or more,2021,Tennessee,188
42 weeks or more,2021,Texas,813
42 weeks or more,2021,Utah,102
42 weeks or more,2021,Vermont,37
42 weeks or more,2021,Virginia,267
42 weeks or more,2021,Washington,403
42 weeks or more,2021,West Virginia,23
42 weeks or more,2021,Wisconsin,196
42 weeks or more,2021,Wyoming,14
Unknown or Not Stated,2016,Alabama,31
Unknown or Not Stated,2016,Arizona,92
Unknown or Not Stated,2016,Arkansas,23
Unknown or Not Stated,2016,California,432
Unknown or Not Stated,2016,Colorado,23
Unknown or Not Stated,2016,Connecticut,196
Unknown or Not Stated,2016,Delaware,10
Unknown or Not Stated,2016,Florida,101
Unknown or Not Stated,2016,Georgia,69
Unknown or Not Stated,2016,Illinois,88
Unknown or Not Stated,2016,Indiana,20
Unknown or Not Stated,2016,Iowa,10
Unknown or Not Stated,2016,Kansas,11
Unknown or Not Stated,2016,Kentucky,19
Unknown or Not Stated,2016,Louisiana,25
Unknown or Not Stated,2016,Maryland,48
Unknown or Not Stated,2016,Massachusetts,117
Unknown or Not Stated,2016,Michigan,39
Unknown or Not Stated,2016,Minnesota,33
Unknown or Not Stated,2016,Mississippi,17
Unknown or Not Stated,2016,Missouri,119
Unknown or Not Stated,2016,Montana,11
Unknown or Not Stated,2016,Nebraska,15
Unknown or Not Stated,2016,Nevada,14
Unknown or Not Stated,2016,New Hampshire,15
Unknown or Not Stated,2016,New Jersey,40
Unknown or Not Stated,2016,New Mexico,16
Unknown or Not Stated,2016,New York,292
Unknown or Not Stated,2016,North Carolina,50
Unknown or Not Stated,2016,Ohio,118
Unknown or Not Stated,2016,Oklahoma,37
Unknown or Not Stated,2016,Oregon,15
Unknown or Not Stated,2016,Pennsylvania,234
Unknown or Not Stated,2016,South Carolina,15
Unknown or Not Stated,2016,Tennessee,467
Unknown or Not Stated,2016,Texas,375
Unknown or Not Stated,2016,Vermont,10
Unknown or Not Stated,2016,Virginia,38
Unknown or Not Stated,2016,Washington,75
Unknown or Not Stated,2016,Wisconsin,39
Unknown or Not Stated,2017,Alabama,32
Unknown or Not Stated,2017,Arizona,123
Unknown or Not Stated,2017,Arkansas,16
Unknown or Not Stated,2017,California,321
Unknown or Not Stated,2017,Colorado,27
Unknown or Not Stated,2017,Connecticut,26
Unknown or Not Stated,2017,Florida,119
Unknown or Not Stated,2017,Georgia,59
Unknown or Not Stated,2017,Idaho,10
Unknown or Not Stated,2017,Illinois,78
Unknown or Not Stated,2017,Indiana,20
Unknown or Not Stated,2017,Kansas,15
Unknown or Not Stated,2017,Kentucky,19
Unknown or Not Stated,2017,Louisiana,18
Unknown or Not Stated,2017,Maryland,49
Unknown or Not Stated,2017,Massachusetts,56
Unknown or Not Stated,2017,Michigan,40
Unknown or Not Stated,2017,Minnesota,46
Unknown or Not Stated,2017,Mississippi,10
Unknown or Not Stated,2017,Missouri,86
Unknown or Not Stated,2017,Nebraska,15
Unknown or Not Stated,2017,Nevada,15
Unknown or Not Stated,2017,New Hampshire,20
Unknown or Not Stated,2017,New Jersey,20
Unknown or Not Stated,2017,New Mexico,11
Unknown or Not Stated,2017,New York,355
Unknown or Not Stated,2017,North Carolina,55
Unknown or Not Stated,2017,Ohio,88
Unknown or Not Stated,2017,Oklahoma,27
Unknown or Not Stated,2017,Oregon,13
Unknown or Not Stated,2017,Pennsylvania,218
Unknown or Not Stated,2017,South Carolina,26
Unknown or Not Stated,2017,South Dakota,13
Unknown or Not Stated,2017,Tennessee,169
Unknown or Not Stated,2017,Texas,247
Unknown or Not Stated,2017,Virginia,48
Unknown or Not Stated,2017,Washington,108
Unknown or Not Stated,2017,West Virginia,14
Unknown or Not Stated,2017,Wisconsin,58
Unknown or Not Stated,2018,Alabama,34
Unknown or Not Stated,2018,Arizona,96
Unknown or Not Stated,2018,Arkansas,26
Unknown or Not Stated,2018,California,249
Unknown or Not Stated,2018,Colorado,25
Unknown or Not Stated,2018,Florida,105
Unknown or Not Stated,2018,Georgia,37
Unknown or Not Stated,2018,Hawaii,12
Unknown or Not Stated,2018,Illinois,79
Unknown or Not Stated,2018,Indiana,23
Unknown or Not Stated,2018,Iowa,11
Unknown or Not Stated,2018,Kansas,20
Unknown or Not Stated,2018,Kentucky,21
Unknown or Not Stated,2018,Louisiana,28
Unknown or Not Stated,2018,Maryland,46
Unknown or Not Stated,2018,Massachusetts,60
Unknown or Not Stated,2018,Michigan,49
Unknown or Not Stated,2018,Minnesota,41
Unknown or Not Stated,2018,Mississippi,17
Unknown or Not Stated,2018,Missouri,71
Unknown or Not Stated,2018,Nevada,14
Unknown or Not Stated,2018,New Hampshire,13
Unknown or Not Stated,2018,New Jersey,23
Unknown or Not Stated,2018,New Mexico,18
Unknown or Not Stated,2018,New York,334
Unknown or Not Stated,2018,North Carolina,66
Unknown or Not Stated,2018,Ohio,86
Unknown or Not Stated,2018,Oklahoma,26
Unknown or Not Stated,2018,Oregon,18
Unknown or Not Stated,2018,Pennsylvania,231
Unknown or Not Stated,2018,South Carolina,22
Unknown or Not Stated,2018,South Dakota,11
Unknown or Not Stated,2018,Tennessee,210
Unknown or Not Stated,2018,Texas,95
Unknown or Not Stated,2018,Virginia,46
Unknown or Not Stated,2018,Washington,126
Unknown or Not Stated,2018,Wisconsin,53
Unknown or Not Stated,2019,Alabama,29
Unknown or Not Stated,2019,Arizona,52
Unknown or Not Stated,2019,California,205
Unknown or Not Stated,2019,Colorado,26
Unknown or Not Stated,2019,Connecticut,14
Unknown or Not Stated,2019,Florida,86
Unknown or Not Stated,2019,Georgia,36
Unknown or Not Stated,2019,Hawaii,12
Unknown or Not Stated,2019,Illinois,52
Unknown or Not Stated,2019,Indiana,23
Unknown or Not Stated,2019,Iowa,16
Unknown or Not Stated,2019,Kansas,11
Unknown or Not Stated,2019,Kentucky,20
Unknown or Not Stated,2019,Louisiana,32
Unknown or Not Stated,2019,Maryland,48
Unknown or Not Stated,2019,Massachusetts,153
Unknown or Not Stated,2019,Michigan,49
Unknown or Not Stated,2019,Minnesota,45
Unknown or Not Stated,2019,Mississippi,15
Unknown or Not Stated,2019,Missouri,95
Unknown or Not Stated,2019,Nevada,11
Unknown or Not Stated,2019,New Jersey,138
Unknown or Not Stated,2019,New York,328
Unknown or Not Stated,2019,North Carolina,37
Unknown or Not Stated,2019,Ohio,103
Unknown or Not Stated,2019,Oklahoma,22
Unknown or Not Stated,2019,Oregon,16
Unknown or Not Stated,2019,Pennsylvania,211
Unknown or Not Stated,2019,South Carolina,17
Unknown or Not Stated,2019,Tennessee,110
Unknown or Not Stated,2019,Texas,45
Unknown or Not Stated,2019,Virginia,41
Unknown or Not Stated,2019,Washington,176
Unknown or Not Stated,2019,Wisconsin,44
Unknown or Not Stated,2020,Alabama,26
Unknown or Not Stated,2020,Alaska,10
Unknown or Not Stated,2020,Arizona,96
Unknown or Not Stated,2020,Arkansas,26
Unknown or Not Stated,2020,California,175
Unknown or Not Stated,2020,Colorado,39
Unknown or Not Stated,2020,Connecticut,14
Unknown or Not Stated,2020,Florida,97
Unknown or Not Stated,2020,Georgia,45
Unknown or Not Stated,2020,Hawaii,10
Unknown or Not Stated,2020,Illinois,70
Unknown or Not Stated,2020,Indiana,13
Unknown or Not Stated,2020,Iowa,28
Unknown or Not Stated,2020,Kansas,22
Unknown or Not Stated,2020,Kentucky,25
Unknown or Not Stated,2020,Louisiana,33
Unknown or Not Stated,2020,Maine,10
Unknown or Not Stated,2020,Maryland,30
Unknown or Not Stated,2020,Massachusetts,253
Unknown or Not Stated,2020,Michigan,41
Unknown or Not Stated,2020,Minnesota,47
Unknown or Not Stated,2020,Mississippi,10
Unknown or Not Stated,2020,Missouri,78
Unknown or Not Stated,2020,Nebraska,15
Unknown or Not Stated,2020,Nevada,16
Unknown or Not Stated,2020,New Hampshire,12
Unknown or Not Stated,2020,New Jersey,28
Unknown or Not Stated,2020,New Mexico,11
Unknown or Not Stated,2020,New York,341
Unknown or Not Stated,2020,North Carolina,39
Unknown or Not Stated,2020,Ohio,94
Unknown or Not Stated,2020,Oklahoma,35
Unknown or Not Stated,2020,Oregon,21
Unknown or Not Stated,2020,Pennsylvania,236
Unknown or Not Stated,2020,South Carolina,18
Unknown or Not Stated,2020,South Dakota,15
Unknown or Not Stated,2020,Tennessee,47
Unknown or Not Stated,2020,Texas,85
Unknown or Not Stated,2020,Virginia,32
Unknown or Not Stated,2020,Washington,140
Unknown or Not Stated,2020,Wisconsin,49
Unknown or Not Stated,2021,Alabama,21
Unknown or Not Stated,2021,Alaska,13
Unknown or Not Stated,2021,Arizona,58
Unknown or Not Stated,2021,Arkansas,25
Unknown or Not Stated,2021,California,182
Unknown or Not Stated,2021,Colorado,36
Unknown or Not Stated,2021,Florida,241
Unknown or Not Stated,2021,Georgia,53
Unknown or Not Stated,2021,Hawaii,11
Unknown or Not Stated,2021,Illinois,56
Unknown or Not Stated,2021,Indiana,17
Unknown or Not Stated,2021,Iowa,22
Unknown or Not Stated,2021,Kansas,21
Unknown or Not Stated,2021,Kentucky,21
Unknown or Not Stated,2021,Louisiana,33
Unknown or Not Stated,2021,Maryland,43
Unknown or Not Stated,2021,Massachusetts,519
Unknown or Not Stated,2021,Michigan,83
Unknown or Not Stated,2021,Minnesota,57
Unknown or Not Stated,2021,Mississippi,16
Unknown or Not Stated,2021,Missouri,91
Unknown or Not Stated,2021,Montana,12
Unknown or Not Stated,2021,Nebraska,11
Unknown or Not Stated,2021,Nevada,10
Unknown or Not Stated,2021,New Hampshire,21
Unknown or Not Stated,2021,New Jersey,27
Unknown or Not Stated,2021,New Mexico,14
Unknown or Not Stated,2021,New York,346
Unknown or Not Stated,2021,North Carolina,48
Unknown or Not Stated,2021,North Dakota,10
Unknown or Not Stated,2021,Ohio,101
Unknown or Not Stated,2021,Oklahoma,51
Unknown or Not Stated,2021,Oregon,20
Unknown or Not Stated,2021,Pennsylvania,203
Unknown or Not Stated,2021,South Carolina,24
Unknown or Not Stated,2021,Tennessee,59
Unknown or Not Stated,2021,Texas,102
Unknown or Not Stated,2021,Virginia,31
Unknown or Not Stated,2021,Washington,173
Unknown or Not Stated,2021,Wisconsin,54
