"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Gonorrhea""","""Gonorrhea Code""","Births"
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",54730
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",520
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",230
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",54292
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",230
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",233
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",53538
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",151
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",241
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",52617
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",232
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",50788
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",648
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",255
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",51661
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",298
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",462
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",62716
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",480
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60538
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",382
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",59233
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",462
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58477
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",458
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",56868
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",569
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",56861
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",10
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12614
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",81
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12238
NA,"""Maine""","""23""","""2017""","""2017""","""Unknown or Not Stated""","""9""",51
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",10
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12253
NA,"""Maine""","""23""","""2018""","""2018""","""Unknown or Not Stated""","""9""",48
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",10
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11702
NA,"""Maine""","""23""","""2019""","""2019""","""Unknown or Not Stated""","""9""",67
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11374
NA,"""Maine""","""23""","""2020""","""2020""","""Unknown or Not Stated""","""9""",163
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11951
NA,"""Maine""","""23""","""2021""","""2021""","""Unknown or Not Stated""","""9""",47
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",183
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",72860
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",93
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",226
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",71373
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",209
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",70802
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",175
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",69972
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",203
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",68324
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",27
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",186
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",68080
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",81
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",71130
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",106
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",77
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",70549
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",87
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",68948
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",74
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",73
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",68903
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",141
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",85
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",66108
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",235
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",109
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",68347
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",681
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",226
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",112064
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1025
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",253
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109722
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1451
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",216
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108772
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1044
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",246
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",106161
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1479
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",353
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102343
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1378
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",347
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103392
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1241
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",105
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",69454
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",190
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",120
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",68240
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",235
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",141
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",67041
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",162
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",139
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",65675
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",213
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",169
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",63096
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",178
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",201
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",64051
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",173
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",226
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",37684
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",249
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",37096
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",12
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",305
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",36672
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",367
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",36248
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",21
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",362
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",35103
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",382
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",34764
NA,"""Mississippi""","""28""","""2021""","""2021""","""Unknown or Not Stated""","""9""",10
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",327
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",74376
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",385
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",72648
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",368
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",72900
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",368
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",71755
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",370
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",68911
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",371
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",69081
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",42
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12213
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",26
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11754
NA,"""Montana""","""30""","""2017""","""2017""","""Unknown or Not Stated""","""9""",19
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",25
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11477
NA,"""Montana""","""30""","""2018""","""2018""","""Unknown or Not Stated""","""9""",11
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",41
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",11033
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",43
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10747
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",33
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11197
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",76
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",26448
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",65
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",98
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25689
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",34
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",72
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",25374
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",70
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24642
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",43
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",80
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",24117
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",94
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",83
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",24462
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",78
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",36179
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",78
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35676
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",78
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35603
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",68
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",35002
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",66
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",33586
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",60
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33623
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",12151
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",112
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",11
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",12080
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",25
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",10
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11965
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11806
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11753
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",33
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12586
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",33
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",282
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",102360
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",268
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",100979
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",264
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",100949
NA,"""New Jersey""","""34""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",216
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",99359
NA,"""New Jersey""","""34""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",215
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",97729
NA,"""New Jersey""","""34""","""2020""","""2020""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",206
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",100850
NA,"""New Jersey""","""34""","""2021""","""2021""","""Unknown or Not Stated""","""9""",441
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",44
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24456
NA,"""New Mexico""","""35""","""2016""","""2016""","""Unknown or Not Stated""","""9""",192
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",60
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23493
NA,"""New Mexico""","""35""","""2017""","""2017""","""Unknown or Not Stated""","""9""",214
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",56
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22847
NA,"""New Mexico""","""35""","""2018""","""2018""","""Unknown or Not Stated""","""9""",136
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",66
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22786
NA,"""New Mexico""","""35""","""2019""","""2019""","""Unknown or Not Stated""","""9""",108
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",46
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21704
NA,"""New Mexico""","""35""","""2020""","""2020""","""Unknown or Not Stated""","""9""",153
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",57
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",21219
NA,"""New Mexico""","""35""","""2021""","""2021""","""Unknown or Not Stated""","""9""",115
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",411
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",232838
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1034
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",399
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",228209
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1129
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",366
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",224702
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1170
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",380
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",219871
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1288
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",455
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",207695
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1188
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",556
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",208787
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1399
