"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Gonorrhea""","""Gonorrhea Code""","Births"
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",433
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",120007
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",339
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",410
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",119270
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",445
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",482
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",118026
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",446
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",539
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",117575
NA,"""North Carolina""","""37""","""2019""","""2019""","""Unknown or Not Stated""","""9""",611
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",614
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",114650
NA,"""North Carolina""","""37""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1466
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",621
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",119138
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",707
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",20
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11361
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",21
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10713
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",32
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10603
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",39
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10415
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",32
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",10027
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",44
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",10068
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",755
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",137276
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",54
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",906
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",135883
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",43
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",889
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",134222
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",860
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",133548
NA,"""Ohio""","""39""","""2019""","""2019""","""Unknown or Not Stated""","""9""",53
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",836
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",128331
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",24
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",940
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",128757
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",94
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",204
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",52387
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",208
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",50004
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",229
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",49571
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",178
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",48959
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",210
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",47411
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",229
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",48170
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",103
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",45427
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",77
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",43553
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",98
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",42088
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",90
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",41765
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",87
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",39730
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",99
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",40815
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",304
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",139059
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",368
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",137325
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",52
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",503
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",135124
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",373
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",133809
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",48
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",327
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",130298
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",68
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",382
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",131848
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",392
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10788
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10634
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10497
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",10167
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",10
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",10084
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",13
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10448
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",388
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",56937
NA,"""South Carolina""","""45""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",378
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",56637
NA,"""South Carolina""","""45""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",430
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",56227
NA,"""South Carolina""","""45""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",376
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",56649
NA,"""South Carolina""","""45""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",369
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",55315
NA,"""South Carolina""","""45""","""2020""","""2020""","""Unknown or Not Stated""","""9""",20
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",367
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",56697
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",121
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",52
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12221
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",64
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",12061
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",66
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11809
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",18
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",77
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11367
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",83
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10870
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",119
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11246
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",283
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",80511
NA,"""Tennessee""","""47""","""2016""","""2016""","""Unknown or Not Stated""","""9""",13
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",346
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",80597
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",73
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",385
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",80319
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",403
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",80036
NA,"""Tennessee""","""47""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",445
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",78239
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",543
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",81163
NA,"""Tennessee""","""47""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",1215
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",396826
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",1127
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",380919
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",1127
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",377463
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",34
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",1194
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",375562
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",843
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",1101
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",366273
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",816
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",1136
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",371629
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",829
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",47
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",50416
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",39
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",48546
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",22
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",47186
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",25
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",46800
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",28
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",45674
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",27
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",46685
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5750
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5654
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",10
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5421
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5358
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",5123
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5379
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",267
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",102184
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",257
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",100125
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",321
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",99520
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",281
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",97129
NA,"""Virginia""","""51""","""2019""","""2019""","""Unknown or Not Stated""","""9""",19
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",296
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",94428
NA,"""Virginia""","""51""","""2020""","""2020""","""Unknown or Not Stated""","""9""",25
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",304
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",95499
NA,"""Virginia""","""51""","""2021""","""2021""","""Unknown or Not Stated""","""9""",22
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",109
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",89918
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",478
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",140
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",86999
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",423
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",132
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",85951
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",138
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",84726
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",148
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",82407
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",531
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",145
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",82801
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",965
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",19
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18785
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",275
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",32
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",18358
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",285
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",49
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17932
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",267
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",44
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",17506
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",586
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",36
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",16844
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",443
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",43
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16877
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",278
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",216
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65715
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",684
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",227
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",63595
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1153
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",225
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",62904
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",969
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",220
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",62247
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",803
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",239
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",59643
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",712
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",240
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",61045
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",496
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7380
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6894
NA,"""Wyoming""","""56""","""2018""","""2018""","""Yes""","""1""",12
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6550
NA,"""Wyoming""","""56""","""2019""","""2019""","""Yes""","""1""",11
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6554
NA,"""Wyoming""","""56""","""2020""","""2020""","""Yes""","""1""",10
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6117
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",12
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6223
