"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis B""","""Hepatitis B Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""Yes""","""1""",70
NA,"""Alabama""","""01""","""2016""","""2016""","""No""","""2""",59063
NA,"""Alabama""","""01""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Alabama""","""01""","""2017""","""2017""","""Yes""","""1""",99
NA,"""Alabama""","""01""","""2017""","""2017""","""No""","""2""",58827
NA,"""Alabama""","""01""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""Alabama""","""01""","""2018""","""2018""","""Yes""","""1""",91
NA,"""Alabama""","""01""","""2018""","""2018""","""No""","""2""",57658
NA,"""Alabama""","""01""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Alabama""","""01""","""2019""","""2019""","""Yes""","""1""",74
NA,"""Alabama""","""01""","""2019""","""2019""","""No""","""2""",58531
NA,"""Alabama""","""01""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Alabama""","""01""","""2020""","""2020""","""Yes""","""1""",68
NA,"""Alabama""","""01""","""2020""","""2020""","""No""","""2""",57574
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",90
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",57956
NA,"""Alaska""","""02""","""2016""","""2016""","""Yes""","""1""",43
NA,"""Alaska""","""02""","""2016""","""2016""","""No""","""2""",11068
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""Alaska""","""02""","""2017""","""2017""","""Yes""","""1""",36
NA,"""Alaska""","""02""","""2017""","""2017""","""No""","""2""",10290
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2018""","""2018""","""Yes""","""1""",26
NA,"""Alaska""","""02""","""2018""","""2018""","""No""","""2""",9929
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",131
NA,"""Alaska""","""02""","""2019""","""2019""","""Yes""","""1""",26
NA,"""Alaska""","""02""","""2019""","""2019""","""No""","""2""",9687
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",109
NA,"""Alaska""","""02""","""2020""","""2020""","""Yes""","""1""",30
NA,"""Alaska""","""02""","""2020""","""2020""","""No""","""2""",9352
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",87
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",15
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",9288
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Arizona""","""04""","""2016""","""2016""","""Yes""","""1""",121
NA,"""Arizona""","""04""","""2016""","""2016""","""No""","""2""",84398
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",118
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",81748
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",99
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",80621
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",109
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",79262
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",102
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",76841
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",107
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",77803
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",59
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",38213
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",329
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",37187
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",70
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",36945
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",44
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",36518
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",44
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",35205
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",37
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",35925
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",1253
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",487533
NA,"""California""","""06""","""2016""","""2016""","""Unknown or Not Stated""","""9""",41
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",1243
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",470382
NA,"""California""","""06""","""2017""","""2017""","""Unknown or Not Stated""","""9""",33
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",1181
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",453684
NA,"""California""","""06""","""2018""","""2018""","""Unknown or Not Stated""","""9""",55
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",1338
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",444208
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",933
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",1099
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",417744
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1416
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",1034
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",417753
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1821
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",146
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",66457
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",134
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",64237
NA,"""Colorado""","""08""","""2017""","""2017""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",118
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",62760
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",111
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",62750
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",130
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",61353
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",80
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",62864
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",76
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",35325
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",614
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",75
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",34899
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",247
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",66
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",34571
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",88
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",50
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",34124
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",84
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",43
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",33327
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",90
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",49
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",35591
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",30
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",27
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10965
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",28
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10826
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",23
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10594
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",24
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10492
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",46
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",32
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",10241
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",119
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",23
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10370
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",89
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",16
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9826
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",22
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9535
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",20
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",9189
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",22
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",9051
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",24
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8845
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",14
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8540
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Unknown or Not Stated""","""9""",106
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",364
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",222176
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",2482
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",390
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",220825
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",2415
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",381
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",218771
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",2390
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",394
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",218538
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1070
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",395
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",208454
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",822
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",359
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",214623
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1278
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",240
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",129271
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",531
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",245
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",128462
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",536
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",198
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",125471
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",503
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",203
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",125865
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",303
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",196
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",121978
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",299
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",192
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",123570
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",311
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",78
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",17981
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",94
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17423
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",87
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16885
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",92
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16705
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",63
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15721
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",52
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15568
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",28
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22382
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",72
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",16
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",22115
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",50
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",22
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",21342
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",39
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",19
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21992
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",52
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",22
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21476
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",35
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",18
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22336
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",73
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",221
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",153901
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",323
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",198
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",148709
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",483
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",203
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",144227
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",385
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",203
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",139774
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",151
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",165
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",132910
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",223
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",141
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",131897
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",151
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",105
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",82977
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",92
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",82074
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",128
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",81516
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",122
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",80732
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",104
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",78462
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",50
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",102
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",77428
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",2416
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",86
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",39316
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",79
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",38345
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",96
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",37688
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",110
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",37535
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",85
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",36026
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",96
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",36726
NA,"""Iowa""","""19""","""2021""","""2021""","""Unknown or Not Stated""","""9""",13
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",49
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",38004
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",43
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",36475
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",40
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",36220
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",46
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",35349
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",37
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",34337
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",44
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",34658
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",76
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",54853
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",520
