"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis B""","""Hepatitis B Code""","Births"
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",105
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",54417
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",230
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",84
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",53687
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",151
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",80
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",52778
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",83
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",50937
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",648
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",86
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",51830
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",298
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",72
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",63106
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",85
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60933
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",79
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",59536
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",57
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58882
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",59
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",57267
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",52
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",57378
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",18
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12606
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",81
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",27
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12220
NA,"""Maine""","""23""","""2017""","""2017""","""Unknown or Not Stated""","""9""",51
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",20
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12243
NA,"""Maine""","""23""","""2018""","""2018""","""Unknown or Not Stated""","""9""",48
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",19
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11693
NA,"""Maine""","""23""","""2019""","""2019""","""Unknown or Not Stated""","""9""",67
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",19
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11357
NA,"""Maine""","""23""","""2020""","""2020""","""Unknown or Not Stated""","""9""",163
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",30
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11929
NA,"""Maine""","""23""","""2021""","""2021""","""Unknown or Not Stated""","""9""",47
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",199
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",72844
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",93
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",203
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",71396
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",208
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",70803
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",182
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",69965
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",181
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",68346
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",27
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",143
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",68123
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",277
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",70934
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",106
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",268
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",70358
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",292
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",68743
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",74
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",242
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",68734
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",141
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",211
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",65982
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",235
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",188
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",68268
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",681
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",188
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",112102
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1025
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",209
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109766
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1451
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",182
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108806
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1044
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",136
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",106271
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1479
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",134
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102562
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1378
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",96
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103643
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1241
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",375
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",69184
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",190
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",367
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",67993
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",235
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",344
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",66838
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",162
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",329
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",65485
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",213
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",331
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",62934
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",178
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",273
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",63979
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",173
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",43
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",37867
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",39
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",37306
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",12
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",41
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",36936
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",46
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",36569
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",21
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",29
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",35436
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",39
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",35107
NA,"""Mississippi""","""28""","""2021""","""2021""","""Unknown or Not Stated""","""9""",10
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",110
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",74593
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",134
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",72899
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",110
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",73158
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",92
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",72031
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",98
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",69183
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",77
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",69375
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",14
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12241
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",11
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11769
NA,"""Montana""","""30""","""2017""","""2017""","""Unknown or Not Stated""","""9""",19
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11497
NA,"""Montana""","""30""","""2018""","""2018""","""Unknown or Not Stated""","""9""",11
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",17
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",11057
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",12
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10778
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11223
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",64
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",26460
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",65
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",61
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25726
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",34
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",43
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",25403
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",50
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24662
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",43
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",51
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",24146
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",94
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",40
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",24505
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",55
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",36202
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",72
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35682
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",50
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35631
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",69
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",35001
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",57
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",33595
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",45
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33638
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Yes""","""1""",18
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",12137
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",112
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",16
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",12075
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",25
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",14
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11961
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",18
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11797
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",27
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11731
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",33
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",20
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12572
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",33
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",652
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",101990
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",552
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",100695
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",488
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",100725
NA,"""New Jersey""","""34""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",425
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",99150
NA,"""New Jersey""","""34""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",340
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",97604
NA,"""New Jersey""","""34""","""2020""","""2020""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",319
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",100737
NA,"""New Jersey""","""34""","""2021""","""2021""","""Unknown or Not Stated""","""9""",441
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",15
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24485
NA,"""New Mexico""","""35""","""2016""","""2016""","""Unknown or Not Stated""","""9""",192
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",14
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23539
NA,"""New Mexico""","""35""","""2017""","""2017""","""Unknown or Not Stated""","""9""",214
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",16
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22887
NA,"""New Mexico""","""35""","""2018""","""2018""","""Unknown or Not Stated""","""9""",136
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",11
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22841
NA,"""New Mexico""","""35""","""2019""","""2019""","""Unknown or Not Stated""","""9""",108
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",11
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21739
NA,"""New Mexico""","""35""","""2020""","""2020""","""Unknown or Not Stated""","""9""",153
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",17
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",21259
NA,"""New Mexico""","""35""","""2021""","""2021""","""Unknown or Not Stated""","""9""",115
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",1369
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",231880
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1034
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",1195
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",227413
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1129
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",1034
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",224034
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1170
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",970
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",219281
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1288
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",787
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",207363
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1188
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",699
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",208644
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1399
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",122
