"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis B""","""Hepatitis B Code""","Births"
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",120318
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",339
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",151
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",119529
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",445
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",121
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",118387
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",446
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",123
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",117991
NA,"""North Carolina""","""37""","""2019""","""2019""","""Unknown or Not Stated""","""9""",611
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",115
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",115149
NA,"""North Carolina""","""37""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1466
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",131
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",119628
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",707
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",46
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11335
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",54
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10680
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",46
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10589
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",41
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10413
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",40
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",10019
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",37
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",10075
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",298
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",137733
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",54
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",308
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",136481
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",43
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",365
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",134746
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",324
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",134084
NA,"""Ohio""","""39""","""2019""","""2019""","""Unknown or Not Stated""","""9""",53
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",256
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",128911
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",24
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",233
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",129464
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",94
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",62
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",52529
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",59
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",50153
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",67
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",49733
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",64
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",49073
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",69
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",47552
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",82
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",48317
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",103
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",45427
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",101
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",43529
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",91
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",42095
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",70
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",41785
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",72
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",39745
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",51
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",40863
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",308
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",139055
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",280
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",137413
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",52
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",314
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",135313
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",307
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",133875
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",48
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",247
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",130378
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",68
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",236
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",131994
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",392
NA,"""Rhode Island""","""44""","""2016""","""2016""","""Yes""","""1""",24
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10773
NA,"""Rhode Island""","""44""","""2017""","""2017""","""Yes""","""1""",24
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10614
NA,"""Rhode Island""","""44""","""2018""","""2018""","""Yes""","""1""",19
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10487
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Yes""","""1""",22
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",10152
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",19
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",10075
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",10
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10451
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",82
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",57243
NA,"""South Carolina""","""45""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",64
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",56951
NA,"""South Carolina""","""45""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",67
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",56590
NA,"""South Carolina""","""45""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",54
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",56971
NA,"""South Carolina""","""45""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",60
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",55624
NA,"""South Carolina""","""45""","""2020""","""2020""","""Unknown or Not Stated""","""9""",20
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",48
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",57016
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",121
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",22
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12251
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",23
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",12102
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",23
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11852
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",18
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",17
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11427
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",17
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10936
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",19
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11346
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",159
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",80635
NA,"""Tennessee""","""47""","""2016""","""2016""","""Unknown or Not Stated""","""9""",13
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",114
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",80829
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",73
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",127
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",80577
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",132
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",80307
NA,"""Tennessee""","""47""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",112
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",78572
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",152
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",81554
NA,"""Tennessee""","""47""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",390
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",397651
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",421
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",381625
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",386
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",378204
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",34
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",314
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",376442
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",843
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",247
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",367127
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",816
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",259
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",372506
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",829
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",68
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",50395
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",67
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",48518
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",84
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",47124
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",96
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",46729
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",55
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",45647
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",66
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",46646
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5749
NA,"""Vermont""","""50""","""2017""","""2017""","""Yes""","""1""",17
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5638
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",10
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5421
NA,"""Vermont""","""50""","""2019""","""2019""","""Yes""","""1""",10
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5350
NA,"""Vermont""","""50""","""2020""","""2020""","""Yes""","""1""",11
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",5120
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5376
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",206
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",102245
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",194
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",100188
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",192
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",99649
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",175
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",97235
NA,"""Virginia""","""51""","""2019""","""2019""","""Unknown or Not Stated""","""9""",19
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",155
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",94569
NA,"""Virginia""","""51""","""2020""","""2020""","""Unknown or Not Stated""","""9""",25
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",153
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",95650
NA,"""Virginia""","""51""","""2021""","""2021""","""Unknown or Not Stated""","""9""",22
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",340
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",89687
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",478
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",315
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",86824
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",423
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",265
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",85818
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",249
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",84615
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",249
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",82306
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",531
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",236
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",82710
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",965
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",35
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18769
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",275
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",43
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",18347
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",285
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",32
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17949
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",267
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",29
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",17521
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",586
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",24
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",16856
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",443
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",18
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16902
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",278
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",134
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65797
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",684
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",138
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",63684
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1153
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",119
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",63010
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",969
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",140
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",62327
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",803
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",120
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",59762
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",712
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",128
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",61157
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",496
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7381
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6893
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6557
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6562
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6124
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6233
