"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis C""","""Hepatitis C Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""Yes""","""1""",179
NA,"""Alabama""","""01""","""2016""","""2016""","""No""","""2""",58954
NA,"""Alabama""","""01""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Alabama""","""01""","""2017""","""2017""","""Yes""","""1""",184
NA,"""Alabama""","""01""","""2017""","""2017""","""No""","""2""",58742
NA,"""Alabama""","""01""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""Alabama""","""01""","""2018""","""2018""","""Yes""","""1""",207
NA,"""Alabama""","""01""","""2018""","""2018""","""No""","""2""",57542
NA,"""Alabama""","""01""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Alabama""","""01""","""2019""","""2019""","""Yes""","""1""",231
NA,"""Alabama""","""01""","""2019""","""2019""","""No""","""2""",58374
NA,"""Alabama""","""01""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Alabama""","""01""","""2020""","""2020""","""Yes""","""1""",208
NA,"""Alabama""","""01""","""2020""","""2020""","""No""","""2""",57434
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",204
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",57842
NA,"""Alaska""","""02""","""2016""","""2016""","""Yes""","""1""",92
NA,"""Alaska""","""02""","""2016""","""2016""","""No""","""2""",11019
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""Alaska""","""02""","""2017""","""2017""","""Yes""","""1""",92
NA,"""Alaska""","""02""","""2017""","""2017""","""No""","""2""",10234
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2018""","""2018""","""Yes""","""1""",94
NA,"""Alaska""","""02""","""2018""","""2018""","""No""","""2""",9861
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",131
NA,"""Alaska""","""02""","""2019""","""2019""","""Yes""","""1""",80
NA,"""Alaska""","""02""","""2019""","""2019""","""No""","""2""",9633
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",109
NA,"""Alaska""","""02""","""2020""","""2020""","""Yes""","""1""",104
NA,"""Alaska""","""02""","""2020""","""2020""","""No""","""2""",9278
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",87
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",97
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",9206
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Arizona""","""04""","""2016""","""2016""","""Yes""","""1""",184
NA,"""Arizona""","""04""","""2016""","""2016""","""No""","""2""",84335
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",195
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",81671
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",240
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",80480
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",210
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",79161
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",205
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",76738
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",212
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",77698
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",138
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",38134
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",208
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",37308
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",200
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",36815
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",185
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",36377
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",144
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",35105
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",164
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",35798
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",401
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",488385
NA,"""California""","""06""","""2016""","""2016""","""Unknown or Not Stated""","""9""",41
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",461
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",471164
NA,"""California""","""06""","""2017""","""2017""","""Unknown or Not Stated""","""9""",33
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",520
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",454345
NA,"""California""","""06""","""2018""","""2018""","""Unknown or Not Stated""","""9""",55
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",688
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",444858
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",933
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",649
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",418194
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1416
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",597
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",418190
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1821
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",134
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",66469
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",147
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",64224
NA,"""Colorado""","""08""","""2017""","""2017""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",158
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",62720
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",145
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",62716
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",132
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",61351
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",134
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",62810
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",135
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",35266
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",614
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",106
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",34868
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",247
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",96
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",34541
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",88
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",89
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",34085
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",84
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",113
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",33257
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",90
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",100
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",35540
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",30
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",85
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10907
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",101
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10753
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",112
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10505
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",131
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10385
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",46
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",106
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",10167
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",119
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",71
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10322
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",89
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9836
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9552
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",9203
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",9065
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8862
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8548
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Unknown or Not Stated""","""9""",106
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",1176
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",221364
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",2482
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",1288
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",219927
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",2415
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",1304
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",217848
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",2390
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",1254
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",217678
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1070
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",1173
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",207676
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",822
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",1080
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",213902
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1278
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",177
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",129334
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",531
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",226
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",128481
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",536
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",202
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",125467
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",503
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",230
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",125838
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",303
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",212
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",121962
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",299
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",237
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",123525
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",311
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",17
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",18042
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",19
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17498
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",13
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16959
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",23
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16774
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",16
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15768
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",11
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15609
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",43
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22367
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",72
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",44
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",22087
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",50
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",57
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",21307
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",39
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",55
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21956
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",52
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",55
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21443
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",35
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",39
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22315
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",73
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",220
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",153902
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",323
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",268
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",148639
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",483
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",257
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",144173
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",385
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",272
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",139705
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",151
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",260
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",132815
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",223
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",254
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",131784
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",151
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",511
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",82571
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",602
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",81564
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",692
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",80952
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",694
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",80160
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",657
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",77909
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",50
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",647
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",76883
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",2416
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",70
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",39332
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",67
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",38357
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",81
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",37703
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",89
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",37556
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",75
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",36036
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",59
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",36763
NA,"""Iowa""","""19""","""2021""","""2021""","""Unknown or Not Stated""","""9""",13
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",71
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",37982
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",71
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",36447
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",73
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",36187
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",78
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",35317
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",71
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",34303
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",80
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",34622
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",1096
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",53833
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",520
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",1261
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53261
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",230
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",1280
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",52491
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",151
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",1249
