"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis C""","""Hepatitis C Code""","Births"
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",51609
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",1289
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",49731
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",648
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",1159
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",50757
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",298
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",240
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",62938
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",231
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60787
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",258
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",59357
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",240
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58699
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",256
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",57070
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",229
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",57201
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",137
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12487
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",81
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",159
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12088
NA,"""Maine""","""23""","""2017""","""2017""","""Unknown or Not Stated""","""9""",51
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",181
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12082
NA,"""Maine""","""23""","""2018""","""2018""","""Unknown or Not Stated""","""9""",48
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",183
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11529
NA,"""Maine""","""23""","""2019""","""2019""","""Unknown or Not Stated""","""9""",67
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",182
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11194
NA,"""Maine""","""23""","""2020""","""2020""","""Unknown or Not Stated""","""9""",163
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",182
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11777
NA,"""Maine""","""23""","""2021""","""2021""","""Unknown or Not Stated""","""9""",47
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",276
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",72767
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",93
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",264
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",71335
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",292
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",70719
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",307
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",69840
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",312
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",68215
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",27
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",293
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",67973
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",696
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",70515
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",106
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",719
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",69907
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",600
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",68435
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",74
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",632
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",68344
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",141
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",616
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",65577
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",235
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",554
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",67902
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",681
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",354
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",111936
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1025
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",437
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109538
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1451
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",434
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108554
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1044
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",436
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",105971
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1479
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",404
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102292
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1378
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",422
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103317
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1241
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",164
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",69395
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",190
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",180
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",68180
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",235
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",221
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",66961
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",162
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",230
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",65584
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",213
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",231
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",63034
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",178
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",213
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",64039
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",173
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",59
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",37851
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",77
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",37268
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",12
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",68
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",36909
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",99
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",36516
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",21
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",75
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",35390
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",64
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",35082
NA,"""Mississippi""","""28""","""2021""","""2021""","""Unknown or Not Stated""","""9""",10
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",518
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",74185
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",527
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",72506
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",542
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",72726
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",554
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",71569
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",512
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",68769
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",452
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",69000
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",180
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12075
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",178
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11602
NA,"""Montana""","""30""","""2017""","""2017""","""Unknown or Not Stated""","""9""",19
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",184
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11318
NA,"""Montana""","""30""","""2018""","""2018""","""Unknown or Not Stated""","""9""",11
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",167
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",10907
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",166
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10624
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",133
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11097
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",41
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",26483
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",65
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",27
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25760
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",34
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",25
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",25421
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",35
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24677
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",43
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",34
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",24163
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",94
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",36
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",24509
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",59
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",36198
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",73
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35681
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",69
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35612
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",75
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",34995
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",88
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",33564
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",85
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33598
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Yes""","""1""",160
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",11995
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",112
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",200
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",11891
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",25
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",220
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11755
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",203
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11612
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",209
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11549
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",33
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",179
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12413
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",33
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",470
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",102172
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",507
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",100740
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",500
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",100713
NA,"""New Jersey""","""34""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",507
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",99068
NA,"""New Jersey""","""34""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",452
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",97492
NA,"""New Jersey""","""34""","""2020""","""2020""","""Unknown or Not Stated""","""9""",10
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",385
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",100671
NA,"""New Jersey""","""34""","""2021""","""2021""","""Unknown or Not Stated""","""9""",441
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",188
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24312
NA,"""New Mexico""","""35""","""2016""","""2016""","""Unknown or Not Stated""","""9""",192
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",209
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23344
NA,"""New Mexico""","""35""","""2017""","""2017""","""Unknown or Not Stated""","""9""",214
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",179
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22724
NA,"""New Mexico""","""35""","""2018""","""2018""","""Unknown or Not Stated""","""9""",136
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",162
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22690
NA,"""New Mexico""","""35""","""2019""","""2019""","""Unknown or Not Stated""","""9""",108
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",121
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21629
NA,"""New Mexico""","""35""","""2020""","""2020""","""Unknown or Not Stated""","""9""",153
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",116
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",21160
NA,"""New Mexico""","""35""","""2021""","""2021""","""Unknown or Not Stated""","""9""",115
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",635
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",232614
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",1034
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",691
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",227917
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1129
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",715
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",224353
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",1170
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",732
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",219519
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1288
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",729
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",207421
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1188
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",665
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",208678
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1399
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",434
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",120006
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",339
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",551
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",119129
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",445
