"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Hepatitis C""","""Hepatitis C Code""","Births"
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",650
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",117858
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",446
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",701
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",117413
NA,"""North Carolina""","""37""","""2019""","""2019""","""Unknown or Not Stated""","""9""",611
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",694
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",114570
NA,"""North Carolina""","""37""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1466
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",646
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",119113
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",707
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",92
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11289
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",98
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10636
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",97
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10538
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",144
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10310
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",113
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",9946
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",118
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9994
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",1853
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",136178
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",54
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",1892
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",134897
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",43
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",2167
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",132944
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",23
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",1932
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",132476
NA,"""Ohio""","""39""","""2019""","""2019""","""Unknown or Not Stated""","""9""",53
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",1949
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",127218
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",24
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",1740
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",127957
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",94
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",224
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",52367
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",247
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",49965
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",214
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",49586
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",248
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",48889
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",227
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",47394
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",224
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",48175
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",189
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",45341
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",200
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",43430
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",196
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",41990
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",167
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",41688
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",194
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",39623
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",209
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",40705
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",1363
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",138000
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",1492
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",136201
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",52
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",1625
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",134002
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",46
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",1600
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",132582
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",48
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",1513
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",129112
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",68
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",1382
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",130848
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",392
NA,"""Rhode Island""","""44""","""2016""","""2016""","""Yes""","""1""",43
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10754
NA,"""Rhode Island""","""44""","""2017""","""2017""","""Yes""","""1""",50
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10588
NA,"""Rhode Island""","""44""","""2018""","""2018""","""Yes""","""1""",47
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10459
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Yes""","""1""",41
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",10133
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",46
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",10048
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",32
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10429
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",176
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",57149
NA,"""South Carolina""","""45""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",215
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",56800
NA,"""South Carolina""","""45""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",234
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",56423
NA,"""South Carolina""","""45""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",263
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",56762
NA,"""South Carolina""","""45""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",239
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",55445
NA,"""South Carolina""","""45""","""2020""","""2020""","""Unknown or Not Stated""","""9""",20
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",250
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",56814
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",121
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",32
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12241
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",37
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",12088
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",68
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11807
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",18
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",53
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11391
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",63
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10890
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",92
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11273
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",1111
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",79683
NA,"""Tennessee""","""47""","""2016""","""2016""","""Unknown or Not Stated""","""9""",13
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",1047
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",79896
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",73
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",1157
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",79547
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",1140
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",79299
NA,"""Tennessee""","""47""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",1121
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",77563
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",1060
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",80646
NA,"""Tennessee""","""47""","""2021""","""2021""","""Unknown or Not Stated""","""9""",11
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",448
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",397593
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",462
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",381584
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",422
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",378168
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",34
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",413
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",376343
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",843
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",320
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",367054
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",816
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",285
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",372480
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",829
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",80
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",50383
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",114
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",48471
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",135
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",47073
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",131
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",46694
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",119
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",45583
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",102
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",46610
NA,"""Vermont""","""50""","""2016""","""2016""","""Yes""","""1""",86
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5670
NA,"""Vermont""","""50""","""2017""","""2017""","""Yes""","""1""",119
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5536
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",92
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5339
NA,"""Vermont""","""50""","""2019""","""2019""","""Yes""","""1""",75
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5285
NA,"""Vermont""","""50""","""2020""","""2020""","""Yes""","""1""",85
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",5046
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",71
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5312
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",376
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",102075
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",470
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",99912
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",469
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",99372
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",513
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",96897
NA,"""Virginia""","""51""","""2019""","""2019""","""Unknown or Not Stated""","""9""",19
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",492
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",94232
NA,"""Virginia""","""51""","""2020""","""2020""","""Unknown or Not Stated""","""9""",25
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",471
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",95332
NA,"""Virginia""","""51""","""2021""","""2021""","""Unknown or Not Stated""","""9""",22
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",343
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",89684
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",478
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",383
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",86756
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",423
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",375
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",85708
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",345
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",84519
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",31
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",353
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",82202
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",531
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",332
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",82614
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",965
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",634
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18170
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",275
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",663
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",17727
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",285
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",637
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17344
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",267
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",614
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",16936
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",586
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",573
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",16307
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",443
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",495
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16425
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",278
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",173
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65758
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",684
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",201
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",63621
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",1153
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",238
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",62891
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",969
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",236
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",62231
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",803
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",263
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",59619
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",712
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",228
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",61057
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",496
NA,"""Wyoming""","""56""","""2016""","""2016""","""Yes""","""1""",19
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7367
NA,"""Wyoming""","""56""","""2017""","""2017""","""Yes""","""1""",21
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6880
NA,"""Wyoming""","""56""","""2018""","""2018""","""Yes""","""1""",24
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6538
NA,"""Wyoming""","""56""","""2019""","""2019""","""Yes""","""1""",28
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6537
NA,"""Wyoming""","""56""","""2020""","""2020""","""Yes""","""1""",19
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6108
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",27
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6208
