"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Assistive Reproductive Technology""","""Assistive Reproductive Technology Code""","Births"
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",26
NA,"""Idaho""","""16""","""2018""","""2018""","""Not Applicable""","""3""",20969
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",294
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",143
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",20
NA,"""Idaho""","""16""","""2019""","""2019""","""Not Applicable""","""3""",21606
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",273
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",145
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",19
NA,"""Idaho""","""16""","""2020""","""2020""","""Not Applicable""","""3""",21096
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",356
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",158
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2021""","""2021""","""Not Applicable""","""3""",21892
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",3622
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",1287
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",242
NA,"""Illinois""","""17""","""2016""","""2016""","""Not Applicable""","""3""",149294
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",3750
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",1257
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",379
NA,"""Illinois""","""17""","""2017""","""2017""","""Not Applicable""","""3""",144004
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",3524
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",1095
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",265
NA,"""Illinois""","""17""","""2018""","""2018""","""Not Applicable""","""3""",139931
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",3409
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",1052
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",126
NA,"""Illinois""","""17""","""2019""","""2019""","""Not Applicable""","""3""",135541
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",3104
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",891
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",179
NA,"""Illinois""","""17""","""2020""","""2020""","""Not Applicable""","""3""",129124
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",3434
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",862
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",127
NA,"""Illinois""","""17""","""2021""","""2021""","""Not Applicable""","""3""",127766
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",230
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",657
NA,"""Indiana""","""18""","""2016""","""2016""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2016""","""2016""","""Not Applicable""","""3""",82166
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",278
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",798
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",46
NA,"""Indiana""","""18""","""2017""","""2017""","""Not Applicable""","""3""",81048
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",217
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",755
NA,"""Indiana""","""18""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2018""","""2018""","""Not Applicable""","""3""",80636
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",287
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",742
NA,"""Indiana""","""18""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""Indiana""","""18""","""2019""","""2019""","""Not Applicable""","""3""",79786
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",308
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",742
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",70
NA,"""Indiana""","""18""","""2020""","""2020""","""Not Applicable""","""3""",77496
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",560
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",516
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",464
NA,"""Indiana""","""18""","""2021""","""2021""","""Not Applicable""","""3""",78406
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",614
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",535
NA,"""Iowa""","""19""","""2016""","""2016""","""Not Applicable""","""3""",38253
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",553
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",524
NA,"""Iowa""","""19""","""2017""","""2017""","""Not Applicable""","""3""",37350
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",630
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",509
NA,"""Iowa""","""19""","""2018""","""2018""","""Not Applicable""","""3""",36646
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",666
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",546
NA,"""Iowa""","""19""","""2019""","""2019""","""Not Applicable""","""3""",36433
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",578
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",531
NA,"""Iowa""","""19""","""2020""","""2020""","""Not Applicable""","""3""",35002
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",711
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",510
NA,"""Iowa""","""19""","""2021""","""2021""","""Not Applicable""","""3""",35605
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",259
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",305
NA,"""Kansas""","""20""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""Kansas""","""20""","""2016""","""2016""","""Not Applicable""","""3""",37472
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",260
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",303
NA,"""Kansas""","""20""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""Kansas""","""20""","""2017""","""2017""","""Not Applicable""","""3""",35941
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",256
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",293
NA,"""Kansas""","""20""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Kansas""","""20""","""2018""","""2018""","""Not Applicable""","""3""",35695
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",295
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",290
NA,"""Kansas""","""20""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Kansas""","""20""","""2019""","""2019""","""Not Applicable""","""3""",34796
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",301
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",303
NA,"""Kansas""","""20""","""2020""","""2020""","""Unknown or Not Stated""","""9""",12
NA,"""Kansas""","""20""","""2020""","""2020""","""Not Applicable""","""3""",33760
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",362
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",308
NA,"""Kansas""","""20""","""2021""","""2021""","""Unknown or Not Stated""","""9""",15
NA,"""Kansas""","""20""","""2021""","""2021""","""Not Applicable""","""3""",34020
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",276
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",253
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",339
NA,"""Kentucky""","""21""","""2016""","""2016""","""Not Applicable""","""3""",54581
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",277
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",355
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",245
NA,"""Kentucky""","""21""","""2017""","""2017""","""Not Applicable""","""3""",53875
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",288
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",352
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",184
NA,"""Kentucky""","""21""","""2018""","""2018""","""Not Applicable""","""3""",53098
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",310
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",290
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",194
NA,"""Kentucky""","""21""","""2019""","""2019""","""Not Applicable""","""3""",52275
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",246
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",275
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",589
NA,"""Kentucky""","""21""","""2020""","""2020""","""Not Applicable""","""3""",50558
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",404
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",344
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",277
NA,"""Kentucky""","""21""","""2021""","""2021""","""Not Applicable""","""3""",51189
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",277
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",143
NA,"""Louisiana""","""22""","""2016""","""2016""","""Not Applicable""","""3""",62757
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",311
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",148
NA,"""Louisiana""","""22""","""2017""","""2017""","""Not Applicable""","""3""",60559
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",348
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",117
NA,"""Louisiana""","""22""","""2018""","""2018""","""Not Applicable""","""3""",59150
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",367
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",96
NA,"""Louisiana""","""22""","""2019""","""2019""","""Not Applicable""","""3""",58477
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",358
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",125
NA,"""Louisiana""","""22""","""2020""","""2020""","""Not Applicable""","""3""",56843
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",428
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",124
NA,"""Louisiana""","""22""","""2021""","""2021""","""Not Applicable""","""3""",56883
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",137
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",66
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Maine""","""23""","""2016""","""2016""","""Not Applicable""","""3""",12484
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",150
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",86
NA,"""Maine""","""23""","""2017""","""2017""","""Not Applicable""","""3""",12059
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",132
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",63
NA,"""Maine""","""23""","""2018""","""2018""","""Not Applicable""","""3""",12115
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",153
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",71
NA,"""Maine""","""23""","""2019""","""2019""","""Not Applicable""","""3""",11550
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",197
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",68
NA,"""Maine""","""23""","""2020""","""2020""","""Not Applicable""","""3""",11270
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",240
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",110
NA,"""Maine""","""23""","""2021""","""2021""","""Not Applicable""","""3""",11655
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",1824
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",1109
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",206
NA,"""Maryland""","""24""","""2016""","""2016""","""Not Applicable""","""3""",69997
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",1967
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",1083
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",269
NA,"""Maryland""","""24""","""2017""","""2017""","""Not Applicable""","""3""",68322
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",2018
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",1108
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",279
NA,"""Maryland""","""24""","""2018""","""2018""","""Not Applicable""","""3""",67675
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",1770
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",1040
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",177
NA,"""Maryland""","""24""","""2019""","""2019""","""Not Applicable""","""3""",67191
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",1569
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",1100
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",120
NA,"""Maryland""","""24""","""2020""","""2020""","""Not Applicable""","""3""",65765
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",1744
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",1210
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Maryland""","""24""","""2021""","""2021""","""Not Applicable""","""3""",65236
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",2638
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",977
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",390
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Not Applicable""","""3""",67312
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",2636
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",850
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",395
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Not Applicable""","""3""",66821
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",2831
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",811
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",360
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Not Applicable""","""3""",65107
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",2994
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",893
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",376
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Not Applicable""","""3""",64854
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",2945
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",837
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",562
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Not Applicable""","""3""",62084
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",3045
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",906
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",601
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Not Applicable""","""3""",64585
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",879
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",424
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",372
NA,"""Michigan""","""26""","""2016""","""2016""","""Not Applicable""","""3""",111640
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",935
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",402
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",401
NA,"""Michigan""","""26""","""2017""","""2017""","""Not Applicable""","""3""",109688
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",905
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",328
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",348
NA,"""Michigan""","""26""","""2018""","""2018""","""Not Applicable""","""3""",108451
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",1110
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",364
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",267
NA,"""Michigan""","""26""","""2019""","""2019""","""Not Applicable""","""3""",106145
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",769
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",277
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",191
NA,"""Michigan""","""26""","""2020""","""2020""","""Not Applicable""","""3""",102837
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",780
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",226
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Michigan""","""26""","""2021""","""2021""","""Not Applicable""","""3""",103829
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",807
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",615
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",90
NA,"""Minnesota""","""27""","""2016""","""2016""","""Not Applicable""","""3""",68237
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",929
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",637
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",136
NA,"""Minnesota""","""27""","""2017""","""2017""","""Not Applicable""","""3""",66893
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",1061
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",567
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",65
NA,"""Minnesota""","""27""","""2018""","""2018""","""Not Applicable""","""3""",65651
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",1207
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",595
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",101
NA,"""Minnesota""","""27""","""2019""","""2019""","""Not Applicable""","""3""",64124
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",1169
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",611
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",73
NA,"""Minnesota""","""27""","""2020""","""2020""","""Not Applicable""","""3""",61590
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",1445
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",513
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2021""","""2021""","""Not Applicable""","""3""",62403
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",91
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",117
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",28
NA,"""Mississippi""","""28""","""2016""","""2016""","""Not Applicable""","""3""",37692
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",90
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",120
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",34
NA,"""Mississippi""","""28""","""2017""","""2017""","""Not Applicable""","""3""",37113
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",99
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",115
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",40
NA,"""Mississippi""","""28""","""2018""","""2018""","""Not Applicable""","""3""",36746
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",131
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",107
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",18
NA,"""Mississippi""","""28""","""2019""","""2019""","""Not Applicable""","""3""",36380
