"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Assistive Reproductive Technology""","""Assistive Reproductive Technology Code""","Births"
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",142
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",93
NA,"""Mississippi""","""28""","""2020""","""2020""","""Unknown or Not Stated""","""9""",12
NA,"""Mississippi""","""28""","""2020""","""2020""","""Not Applicable""","""3""",35226
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",150
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",115
NA,"""Mississippi""","""28""","""2021""","""2021""","""Unknown or Not Stated""","""9""",16
NA,"""Mississippi""","""28""","""2021""","""2021""","""Not Applicable""","""3""",34875
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",338
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",642
NA,"""Missouri""","""29""","""2016""","""2016""","""Unknown or Not Stated""","""9""",85
NA,"""Missouri""","""29""","""2016""","""2016""","""Not Applicable""","""3""",73640
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",379
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",673
NA,"""Missouri""","""29""","""2017""","""2017""","""Unknown or Not Stated""","""9""",116
NA,"""Missouri""","""29""","""2017""","""2017""","""Not Applicable""","""3""",71866
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",456
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",707
NA,"""Missouri""","""29""","""2018""","""2018""","""Unknown or Not Stated""","""9""",99
NA,"""Missouri""","""29""","""2018""","""2018""","""Not Applicable""","""3""",72007
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",518
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",684
NA,"""Missouri""","""29""","""2019""","""2019""","""Unknown or Not Stated""","""9""",86
NA,"""Missouri""","""29""","""2019""","""2019""","""Not Applicable""","""3""",70839
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",481
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",630
NA,"""Missouri""","""29""","""2020""","""2020""","""Unknown or Not Stated""","""9""",67
NA,"""Missouri""","""29""","""2020""","""2020""","""Not Applicable""","""3""",68107
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",625
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",685
NA,"""Missouri""","""29""","""2021""","""2021""","""Unknown or Not Stated""","""9""",81
NA,"""Missouri""","""29""","""2021""","""2021""","""Not Applicable""","""3""",68062
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",120
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",67
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Montana""","""30""","""2016""","""2016""","""Not Applicable""","""3""",12080
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",126
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",67
NA,"""Montana""","""30""","""2017""","""2017""","""Unknown or Not Stated""","""9""",11
NA,"""Montana""","""30""","""2017""","""2017""","""Not Applicable""","""3""",11595
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",124
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",66
NA,"""Montana""","""30""","""2018""","""2018""","""Not Applicable""","""3""",11314
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",121
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",98
NA,"""Montana""","""30""","""2019""","""2019""","""Not Applicable""","""3""",10856
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",113
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",75
NA,"""Montana""","""30""","""2020""","""2020""","""Not Applicable""","""3""",10596
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",146
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",84
NA,"""Montana""","""30""","""2021""","""2021""","""Not Applicable""","""3""",11000
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",352
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",206
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",39
NA,"""Nebraska""","""31""","""2016""","""2016""","""Not Applicable""","""3""",25992
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",377
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",168
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",32
NA,"""Nebraska""","""31""","""2017""","""2017""","""Not Applicable""","""3""",25244
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",383
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",170
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2018""","""2018""","""Not Applicable""","""3""",24905
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",409
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",246
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Nebraska""","""31""","""2019""","""2019""","""Not Applicable""","""3""",24060
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",317
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",210
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",107
NA,"""Nebraska""","""31""","""2020""","""2020""","""Not Applicable""","""3""",23657
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",395
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",224
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",87
NA,"""Nebraska""","""31""","""2021""","""2021""","""Not Applicable""","""3""",23903
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",405
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",179
NA,"""Nevada""","""32""","""2016""","""2016""","""Not Applicable""","""3""",35673
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",355
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",177
NA,"""Nevada""","""32""","""2017""","""2017""","""Not Applicable""","""3""",35219
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",372
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",193
NA,"""Nevada""","""32""","""2018""","""2018""","""Not Applicable""","""3""",35113
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",461
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",156
NA,"""Nevada""","""32""","""2019""","""2019""","""Not Applicable""","""3""",34449
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",499
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",152
NA,"""Nevada""","""32""","""2020""","""2020""","""Not Applicable""","""3""",32998
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",575
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",196
NA,"""Nevada""","""32""","""2021""","""2021""","""Not Applicable""","""3""",32911
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Not Reported""","""10""",12267
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",246
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",86
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",56
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Not Applicable""","""3""",11728
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",329
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",78
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",50
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Not Applicable""","""3""",11538
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",289
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",64
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",48
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Not Applicable""","""3""",11438
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",339
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",104
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Not Applicable""","""3""",11303
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",382
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",100
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",46
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Not Applicable""","""3""",12097
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",2754
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",764
NA,"""New Jersey""","""34""","""2016""","""2016""","""Unknown or Not Stated""","""9""",340
NA,"""New Jersey""","""34""","""2016""","""2016""","""Not Applicable""","""3""",98789
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",3076
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",1093
NA,"""New Jersey""","""34""","""2017""","""2017""","""Unknown or Not Stated""","""9""",16
NA,"""New Jersey""","""34""","""2017""","""2017""","""Not Applicable""","""3""",97065
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",3200
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",1062
NA,"""New Jersey""","""34""","""2018""","""2018""","""Unknown or Not Stated""","""9""",14
NA,"""New Jersey""","""34""","""2018""","""2018""","""Not Applicable""","""3""",96947
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",3431
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",1050
NA,"""New Jersey""","""34""","""2019""","""2019""","""Unknown or Not Stated""","""9""",17
NA,"""New Jersey""","""34""","""2019""","""2019""","""Not Applicable""","""3""",95087
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",3359
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",974
NA,"""New Jersey""","""34""","""2020""","""2020""","""Unknown or Not Stated""","""9""",13
NA,"""New Jersey""","""34""","""2020""","""2020""","""Not Applicable""","""3""",93608
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",3926
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",750
NA,"""New Jersey""","""34""","""2021""","""2021""","""Unknown or Not Stated""","""9""",107
NA,"""New Jersey""","""34""","""2021""","""2021""","""Not Applicable""","""3""",96714
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",71
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",32
NA,"""New Mexico""","""35""","""2016""","""2016""","""Not Applicable""","""3""",24588
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",84
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",48
NA,"""New Mexico""","""35""","""2017""","""2017""","""Not Applicable""","""3""",23635
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",105
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",39
NA,"""New Mexico""","""35""","""2018""","""2018""","""Not Applicable""","""3""",22895
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",90
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",34
NA,"""New Mexico""","""35""","""2019""","""2019""","""Not Applicable""","""3""",22831
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",86
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",31
NA,"""New Mexico""","""35""","""2020""","""2020""","""Not Applicable""","""3""",21784
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",110
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",32
NA,"""New Mexico""","""35""","""2021""","""2021""","""Not Applicable""","""3""",21247
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",3635
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",1834
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",539
NA,"""New York""","""36""","""2016""","""2016""","""Not Applicable""","""3""",228275
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",4232
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",1838
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",611
NA,"""New York""","""36""","""2017""","""2017""","""Not Applicable""","""3""",223056
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",4384
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",1986
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",714
NA,"""New York""","""36""","""2018""","""2018""","""Not Applicable""","""3""",219154
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",4486
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",1822
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",677
NA,"""New York""","""36""","""2019""","""2019""","""Not Applicable""","""3""",214554
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",4382
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",1662
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",572
NA,"""New York""","""36""","""2020""","""2020""","""Not Applicable""","""3""",202722
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",5035
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",1563
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",640
NA,"""New York""","""36""","""2021""","""2021""","""Not Applicable""","""3""",203504
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",659
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",417
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""North Carolina""","""37""","""2016""","""2016""","""Not Applicable""","""3""",119686
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",754
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",571
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""North Carolina""","""37""","""2017""","""2017""","""Not Applicable""","""3""",118785
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",679
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",544
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",32
NA,"""North Carolina""","""37""","""2018""","""2018""","""Not Applicable""","""3""",117699
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",699
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",476
NA,"""North Carolina""","""37""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""North Carolina""","""37""","""2019""","""2019""","""Not Applicable""","""3""",117539
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",820
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",448
NA,"""North Carolina""","""37""","""2020""","""2020""","""Unknown or Not Stated""","""9""",14
NA,"""North Carolina""","""37""","""2020""","""2020""","""Not Applicable""","""3""",115448
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",933
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",412
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",29
NA,"""North Carolina""","""37""","""2021""","""2021""","""Not Applicable""","""3""",119092
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",65
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",82
NA,"""North Dakota""","""38""","""2016""","""2016""","""Not Applicable""","""3""",11236
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",85
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",84
NA,"""North Dakota""","""38""","""2017""","""2017""","""Not Applicable""","""3""",10565
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",82
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",65
NA,"""North Dakota""","""38""","""2018""","""2018""","""Not Applicable""","""3""",10487
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",104
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",91
NA,"""North Dakota""","""38""","""2019""","""2019""","""Not Applicable""","""3""",10259
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",95
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",80
NA,"""North Dakota""","""38""","""2020""","""2020""","""Not Applicable""","""3""",9884
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",118
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",89
NA,"""North Dakota""","""38""","""2021""","""2021""","""Not Applicable""","""3""",9905
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",1238
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",1678
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",36
NA,"""Ohio""","""39""","""2016""","""2016""","""Not Applicable""","""3""",135133
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",1350
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",1638
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",22
NA,"""Ohio""","""39""","""2017""","""2017""","""Not Applicable""","""3""",133822
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",1321
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",1544
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""Ohio""","""39""","""2018""","""2018""","""Not Applicable""","""3""",132249
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",1359
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",1495
NA,"""Ohio""","""39""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""Ohio""","""39""","""2019""","""2019""","""Not Applicable""","""3""",131583
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",1303
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",1350
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",23
NA,"""Ohio""","""39""","""2020""","""2020""","""Not Applicable""","""3""",126515
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",1513
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",1311
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Ohio""","""39""","""2021""","""2021""","""Not Applicable""","""3""",126942
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",183
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",176
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Unknown or Not Stated""","""9""",32
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Not Applicable""","""3""",52201
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",203
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",200
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Unknown or Not Stated""","""9""",50
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Not Applicable""","""3""",49761
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",251
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",235
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Unknown or Not Stated""","""9""",16
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Not Applicable""","""3""",49298
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",267
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",277
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Unknown or Not Stated""","""9""",23
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Not Applicable""","""3""",48576
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",289
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",303
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Not Applicable""","""3""",47014
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",328
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",282
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Unknown or Not Stated""","""9""",31
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Not Applicable""","""3""",47769
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",865
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",196
NA,"""Oregon""","""41""","""2016""","""2016""","""Not Applicable""","""3""",44469
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",998
