"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Fertility Enhancing Drugs""","""Fertility Enhancing Drugs Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""Yes""","""1""",151
NA,"""Alabama""","""01""","""2016""","""2016""","""No""","""2""",71
NA,"""Alabama""","""01""","""2016""","""2016""","""Unknown or Not Stated""","""9""",224
NA,"""Alabama""","""01""","""2016""","""2016""","""Not Applicable""","""3""",58705
NA,"""Alabama""","""01""","""2017""","""2017""","""Yes""","""1""",122
NA,"""Alabama""","""01""","""2017""","""2017""","""No""","""2""",120
NA,"""Alabama""","""01""","""2017""","""2017""","""Unknown or Not Stated""","""9""",148
NA,"""Alabama""","""01""","""2017""","""2017""","""Not Applicable""","""3""",58551
NA,"""Alabama""","""01""","""2018""","""2018""","""Yes""","""1""",150
NA,"""Alabama""","""01""","""2018""","""2018""","""No""","""2""",147
NA,"""Alabama""","""01""","""2018""","""2018""","""Unknown or Not Stated""","""9""",154
NA,"""Alabama""","""01""","""2018""","""2018""","""Not Applicable""","""3""",57310
NA,"""Alabama""","""01""","""2019""","""2019""","""Yes""","""1""",152
NA,"""Alabama""","""01""","""2019""","""2019""","""No""","""2""",155
NA,"""Alabama""","""01""","""2019""","""2019""","""Unknown or Not Stated""","""9""",72
NA,"""Alabama""","""01""","""2019""","""2019""","""Not Applicable""","""3""",58236
NA,"""Alabama""","""01""","""2020""","""2020""","""Yes""","""1""",166
NA,"""Alabama""","""01""","""2020""","""2020""","""No""","""2""",141
NA,"""Alabama""","""01""","""2020""","""2020""","""Unknown or Not Stated""","""9""",56
NA,"""Alabama""","""01""","""2020""","""2020""","""Not Applicable""","""3""",57284
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",219
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",173
NA,"""Alabama""","""01""","""2021""","""2021""","""Unknown or Not Stated""","""9""",50
NA,"""Alabama""","""01""","""2021""","""2021""","""Not Applicable""","""3""",57612
NA,"""Alaska""","""02""","""2016""","""2016""","""Yes""","""1""",65
NA,"""Alaska""","""02""","""2016""","""2016""","""No""","""2""",61
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",75
NA,"""Alaska""","""02""","""2016""","""2016""","""Not Applicable""","""3""",11008
NA,"""Alaska""","""02""","""2017""","""2017""","""Yes""","""1""",50
NA,"""Alaska""","""02""","""2017""","""2017""","""No""","""2""",37
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",104
NA,"""Alaska""","""02""","""2017""","""2017""","""Not Applicable""","""3""",10254
NA,"""Alaska""","""02""","""2018""","""2018""","""Yes""","""1""",72
NA,"""Alaska""","""02""","""2018""","""2018""","""No""","""2""",59
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2018""","""2018""","""Not Applicable""","""3""",9836
NA,"""Alaska""","""02""","""2019""","""2019""","""Yes""","""1""",68
NA,"""Alaska""","""02""","""2019""","""2019""","""No""","""2""",56
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",82
NA,"""Alaska""","""02""","""2019""","""2019""","""Not Applicable""","""3""",9616
NA,"""Alaska""","""02""","""2020""","""2020""","""Yes""","""1""",49
NA,"""Alaska""","""02""","""2020""","""2020""","""No""","""2""",64
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",79
NA,"""Alaska""","""02""","""2020""","""2020""","""Not Applicable""","""3""",9277
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",75
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",65
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Alaska""","""02""","""2021""","""2021""","""Not Applicable""","""3""",9170
NA,"""Arizona""","""04""","""2016""","""2016""","""Yes""","""1""",566
NA,"""Arizona""","""04""","""2016""","""2016""","""No""","""2""",886
NA,"""Arizona""","""04""","""2016""","""2016""","""Not Applicable""","""3""",83067
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",508
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",848
NA,"""Arizona""","""04""","""2017""","""2017""","""Not Applicable""","""3""",80513
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",469
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",913
NA,"""Arizona""","""04""","""2018""","""2018""","""Not Applicable""","""3""",79340
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",398
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",971
NA,"""Arizona""","""04""","""2019""","""2019""","""Not Applicable""","""3""",78002
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",394
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",864
NA,"""Arizona""","""04""","""2020""","""2020""","""Not Applicable""","""3""",75685
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",421
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",946
NA,"""Arizona""","""04""","""2021""","""2021""","""Not Applicable""","""3""",76548
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",136
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",88
NA,"""Arkansas""","""05""","""2016""","""2016""","""Not Applicable""","""3""",38049
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",178
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",101
NA,"""Arkansas""","""05""","""2017""","""2017""","""Not Applicable""","""3""",37236
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",176
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",123
NA,"""Arkansas""","""05""","""2018""","""2018""","""Not Applicable""","""3""",36714
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",150
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",80
NA,"""Arkansas""","""05""","""2019""","""2019""","""Not Applicable""","""3""",36329
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",161
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",78
NA,"""Arkansas""","""05""","""2020""","""2020""","""Not Applicable""","""3""",35012
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",201
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",98
NA,"""Arkansas""","""05""","""2021""","""2021""","""Not Applicable""","""3""",35665
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",2010
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",4647
NA,"""California""","""06""","""2016""","""2016""","""Not Applicable""","""3""",482164
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",2190
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",5199
NA,"""California""","""06""","""2017""","""2017""","""Not Applicable""","""3""",464265
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",2098
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",5780
NA,"""California""","""06""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""California""","""06""","""2018""","""2018""","""Not Applicable""","""3""",447032
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",2168
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",6561
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",348
NA,"""California""","""06""","""2019""","""2019""","""Not Applicable""","""3""",437402
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",2069
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",6671
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",221
NA,"""California""","""06""","""2020""","""2020""","""Not Applicable""","""3""",411298
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",2103
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",7439
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""California""","""06""","""2021""","""2021""","""Not Applicable""","""3""",410825
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",729
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",795
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2016""","""2016""","""Not Applicable""","""3""",65077
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",652
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",920
NA,"""Colorado""","""08""","""2017""","""2017""","""Not Applicable""","""3""",62801
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",690
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",958
NA,"""Colorado""","""08""","""2018""","""2018""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2018""","""2018""","""Not Applicable""","""3""",61227
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",731
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",981
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2019""","""2019""","""Not Applicable""","""3""",61147
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",655
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",973
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2020""","""2020""","""Not Applicable""","""3""",59851
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",719
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",1158
NA,"""Colorado""","""08""","""2021""","""2021""","""Not Applicable""","""3""",61063
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",325
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",860
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",802
NA,"""Connecticut""","""09""","""2016""","""2016""","""Not Applicable""","""3""",34028
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",336
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",916
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",396
NA,"""Connecticut""","""09""","""2017""","""2017""","""Not Applicable""","""3""",33573
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",347
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",945
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",199
NA,"""Connecticut""","""09""","""2018""","""2018""","""Not Applicable""","""3""",33234
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",302
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",1012
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",172
NA,"""Connecticut""","""09""","""2019""","""2019""","""Not Applicable""","""3""",32772
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",292
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",956
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",190
NA,"""Connecticut""","""09""","""2020""","""2020""","""Not Applicable""","""3""",32022
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",308
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",1170
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",78
NA,"""Connecticut""","""09""","""2021""","""2021""","""Not Applicable""","""3""",34114
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",85
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",232
NA,"""Delaware""","""10""","""2016""","""2016""","""Unknown or Not Stated""","""9""",85
NA,"""Delaware""","""10""","""2016""","""2016""","""Not Applicable""","""3""",10590
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",91
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",198
NA,"""Delaware""","""10""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Delaware""","""10""","""2017""","""2017""","""Not Applicable""","""3""",10495
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",75
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",176
NA,"""Delaware""","""10""","""2018""","""2018""","""Unknown or Not Stated""","""9""",62
NA,"""Delaware""","""10""","""2018""","""2018""","""Not Applicable""","""3""",10308
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",64
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",219
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""Delaware""","""10""","""2019""","""2019""","""Not Applicable""","""3""",10255
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",66
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",201
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",34
NA,"""Delaware""","""10""","""2020""","""2020""","""Not Applicable""","""3""",10091
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",60
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",190
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",29
NA,"""Delaware""","""10""","""2021""","""2021""","""Not Applicable""","""3""",10203
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",56
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",151
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",20
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Not Applicable""","""3""",9631
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",91
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",239
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Unknown or Not Stated""","""9""",21
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Not Applicable""","""3""",9209
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",105
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",261
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Not Applicable""","""3""",8842
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",105
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",321
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Not Applicable""","""3""",8642
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",142
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",373
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Not Applicable""","""3""",8355
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",87
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",356
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Not Applicable""","""3""",8209
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",947
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",224
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",686
NA,"""Florida""","""12""","""2016""","""2016""","""Not Applicable""","""3""",223165
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",1018
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",173
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",819
NA,"""Florida""","""12""","""2017""","""2017""","""Not Applicable""","""3""",221620
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",1045
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",173
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",728
NA,"""Florida""","""12""","""2018""","""2018""","""Not Applicable""","""3""",219596
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",1013
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",187
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",572
NA,"""Florida""","""12""","""2019""","""2019""","""Not Applicable""","""3""",218230
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",1068
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",214
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",520
NA,"""Florida""","""12""","""2020""","""2020""","""Not Applicable""","""3""",207869
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",1208
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",258
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",938
NA,"""Florida""","""12""","""2021""","""2021""","""Not Applicable""","""3""",213856
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",534
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",757
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",457
NA,"""Georgia""","""13""","""2016""","""2016""","""Not Applicable""","""3""",128294
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",478
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",823
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",480
NA,"""Georgia""","""13""","""2017""","""2017""","""Not Applicable""","""3""",127462
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",563
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",858
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",470
NA,"""Georgia""","""13""","""2018""","""2018""","""Not Applicable""","""3""",124281
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",530
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",1006
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",285
NA,"""Georgia""","""13""","""2019""","""2019""","""Not Applicable""","""3""",124550
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",472
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",856
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",228
NA,"""Georgia""","""13""","""2020""","""2020""","""Not Applicable""","""3""",120917
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",584
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",1244
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",280
NA,"""Georgia""","""13""","""2021""","""2021""","""Not Applicable""","""3""",121965
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",41
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",253
NA,"""Hawaii""","""15""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Hawaii""","""15""","""2016""","""2016""","""Not Applicable""","""3""",17753
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",33
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",238
NA,"""Hawaii""","""15""","""2017""","""2017""","""Not Applicable""","""3""",17238
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",31
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",224
NA,"""Hawaii""","""15""","""2018""","""2018""","""Not Applicable""","""3""",16711
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",42
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",209
NA,"""Hawaii""","""15""","""2019""","""2019""","""Not Applicable""","""3""",16538
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",48
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",235
NA,"""Hawaii""","""15""","""2020""","""2020""","""Not Applicable""","""3""",15495
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",48
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",203
NA,"""Hawaii""","""15""","""2021""","""2021""","""Not Applicable""","""3""",15368
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",171
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",254
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",28
NA,"""Idaho""","""16""","""2016""","""2016""","""Not Applicable""","""3""",22029
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",161
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",226
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",20
NA,"""Idaho""","""16""","""2017""","""2017""","""Not Applicable""","""3""",21774
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",140
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",268
