"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Fertility Enhancing Drugs""","""Fertility Enhancing Drugs Code""","Births"
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",26
NA,"""Idaho""","""16""","""2018""","""2018""","""Not Applicable""","""3""",20969
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",153
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",284
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",20
NA,"""Idaho""","""16""","""2019""","""2019""","""Not Applicable""","""3""",21606
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",152
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",266
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",19
NA,"""Idaho""","""16""","""2020""","""2020""","""Not Applicable""","""3""",21096
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",175
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",339
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2021""","""2021""","""Not Applicable""","""3""",21892
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",1456
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",3453
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",242
NA,"""Illinois""","""17""","""2016""","""2016""","""Not Applicable""","""3""",149294
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",1416
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",3591
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",379
NA,"""Illinois""","""17""","""2017""","""2017""","""Not Applicable""","""3""",144004
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",1239
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",3380
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",265
NA,"""Illinois""","""17""","""2018""","""2018""","""Not Applicable""","""3""",139931
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",1171
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",3290
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",126
NA,"""Illinois""","""17""","""2019""","""2019""","""Not Applicable""","""3""",135541
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",1040
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",2955
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",179
NA,"""Illinois""","""17""","""2020""","""2020""","""Not Applicable""","""3""",129124
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",1042
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",3254
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",127
NA,"""Illinois""","""17""","""2021""","""2021""","""Not Applicable""","""3""",127766
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",659
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",228
NA,"""Indiana""","""18""","""2016""","""2016""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2016""","""2016""","""Not Applicable""","""3""",82166
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",802
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",274
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",46
NA,"""Indiana""","""18""","""2017""","""2017""","""Not Applicable""","""3""",81048
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",757
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",215
NA,"""Indiana""","""18""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Indiana""","""18""","""2018""","""2018""","""Not Applicable""","""3""",80636
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",745
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",284
NA,"""Indiana""","""18""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""Indiana""","""18""","""2019""","""2019""","""Not Applicable""","""3""",79786
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",742
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",308
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",70
NA,"""Indiana""","""18""","""2020""","""2020""","""Not Applicable""","""3""",77496
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",619
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",457
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",464
NA,"""Indiana""","""18""","""2021""","""2021""","""Not Applicable""","""3""",78406
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",546
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",603
NA,"""Iowa""","""19""","""2016""","""2016""","""Not Applicable""","""3""",38253
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",542
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",535
NA,"""Iowa""","""19""","""2017""","""2017""","""Not Applicable""","""3""",37350
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",521
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",618
NA,"""Iowa""","""19""","""2018""","""2018""","""Not Applicable""","""3""",36646
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",574
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",638
NA,"""Iowa""","""19""","""2019""","""2019""","""Not Applicable""","""3""",36433
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",556
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",553
NA,"""Iowa""","""19""","""2020""","""2020""","""Not Applicable""","""3""",35002
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",641
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",580
NA,"""Iowa""","""19""","""2021""","""2021""","""Not Applicable""","""3""",35605
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",314
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",250
NA,"""Kansas""","""20""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""Kansas""","""20""","""2016""","""2016""","""Not Applicable""","""3""",37472
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",328
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",235
NA,"""Kansas""","""20""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""Kansas""","""20""","""2017""","""2017""","""Not Applicable""","""3""",35941
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",304
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",245
NA,"""Kansas""","""20""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Kansas""","""20""","""2018""","""2018""","""Not Applicable""","""3""",35695
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",301
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",284
NA,"""Kansas""","""20""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Kansas""","""20""","""2019""","""2019""","""Not Applicable""","""3""",34796
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",319
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",285
NA,"""Kansas""","""20""","""2020""","""2020""","""Unknown or Not Stated""","""9""",12
NA,"""Kansas""","""20""","""2020""","""2020""","""Not Applicable""","""3""",33760
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",327
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",343
NA,"""Kansas""","""20""","""2021""","""2021""","""Unknown or Not Stated""","""9""",15
NA,"""Kansas""","""20""","""2021""","""2021""","""Not Applicable""","""3""",34020
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",268
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",261
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",339
NA,"""Kentucky""","""21""","""2016""","""2016""","""Not Applicable""","""3""",54581
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",371
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",261
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",245
NA,"""Kentucky""","""21""","""2017""","""2017""","""Not Applicable""","""3""",53875
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",383
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",257
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",184
NA,"""Kentucky""","""21""","""2018""","""2018""","""Not Applicable""","""3""",53098
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",311
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",289
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",194
NA,"""Kentucky""","""21""","""2019""","""2019""","""Not Applicable""","""3""",52275
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",294
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",227
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",589
NA,"""Kentucky""","""21""","""2020""","""2020""","""Not Applicable""","""3""",50558
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",368
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",380
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",277
NA,"""Kentucky""","""21""","""2021""","""2021""","""Not Applicable""","""3""",51189
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",209
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",211
NA,"""Louisiana""","""22""","""2016""","""2016""","""Not Applicable""","""3""",62757
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",228
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",231
NA,"""Louisiana""","""22""","""2017""","""2017""","""Not Applicable""","""3""",60559
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",205
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",260
NA,"""Louisiana""","""22""","""2018""","""2018""","""Not Applicable""","""3""",59150
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",166
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",297
NA,"""Louisiana""","""22""","""2019""","""2019""","""Not Applicable""","""3""",58477
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",206
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",277
NA,"""Louisiana""","""22""","""2020""","""2020""","""Not Applicable""","""3""",56843
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",221
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",331
NA,"""Louisiana""","""22""","""2021""","""2021""","""Not Applicable""","""3""",56883
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",198
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Maine""","""23""","""2016""","""2016""","""Not Applicable""","""3""",12484
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",231
NA,"""Maine""","""23""","""2017""","""2017""","""Not Applicable""","""3""",12059
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",88
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",107
NA,"""Maine""","""23""","""2018""","""2018""","""Not Applicable""","""3""",12115
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",85
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",139
NA,"""Maine""","""23""","""2019""","""2019""","""Not Applicable""","""3""",11550
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",77
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",188
NA,"""Maine""","""23""","""2020""","""2020""","""Not Applicable""","""3""",11270
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",121
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",229
NA,"""Maine""","""23""","""2021""","""2021""","""Not Applicable""","""3""",11655
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",1867
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",1066
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",206
NA,"""Maryland""","""24""","""2016""","""2016""","""Not Applicable""","""3""",69997
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",1813
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",1237
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",269
NA,"""Maryland""","""24""","""2017""","""2017""","""Not Applicable""","""3""",68322
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",1829
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",1297
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",279
NA,"""Maryland""","""24""","""2018""","""2018""","""Not Applicable""","""3""",67675
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",1600
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",1210
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",177
NA,"""Maryland""","""24""","""2019""","""2019""","""Not Applicable""","""3""",67191
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",1458
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",1211
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",120
NA,"""Maryland""","""24""","""2020""","""2020""","""Not Applicable""","""3""",65765
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",1572
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",1382
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Maryland""","""24""","""2021""","""2021""","""Not Applicable""","""3""",65236
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",1844
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",1771
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",390
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Not Applicable""","""3""",67312
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",1657
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",1829
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",395
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Not Applicable""","""3""",66821
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",1658
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",1984
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",360
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Not Applicable""","""3""",65107
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",1713
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",2174
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",376
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Not Applicable""","""3""",64854
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",1647
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",2135
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",562
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Not Applicable""","""3""",62084
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",1666
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",2285
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",601
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Not Applicable""","""3""",64585
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",454
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",849
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",372
NA,"""Michigan""","""26""","""2016""","""2016""","""Not Applicable""","""3""",111640
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",428
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",909
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",401
NA,"""Michigan""","""26""","""2017""","""2017""","""Not Applicable""","""3""",109688
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",345
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",888
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",348
NA,"""Michigan""","""26""","""2018""","""2018""","""Not Applicable""","""3""",108451
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",396
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",1078
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",267
NA,"""Michigan""","""26""","""2019""","""2019""","""Not Applicable""","""3""",106145
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",309
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",737
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",191
NA,"""Michigan""","""26""","""2020""","""2020""","""Not Applicable""","""3""",102837
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",270
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",736
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Michigan""","""26""","""2021""","""2021""","""Not Applicable""","""3""",103829
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",642
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",780
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",90
NA,"""Minnesota""","""27""","""2016""","""2016""","""Not Applicable""","""3""",68237
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",664
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",902
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",136
NA,"""Minnesota""","""27""","""2017""","""2017""","""Not Applicable""","""3""",66893
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",590
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",1038
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",65
NA,"""Minnesota""","""27""","""2018""","""2018""","""Not Applicable""","""3""",65651
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",618
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",1184
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",101
NA,"""Minnesota""","""27""","""2019""","""2019""","""Not Applicable""","""3""",64124
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",626
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",1154
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",73
NA,"""Minnesota""","""27""","""2020""","""2020""","""Not Applicable""","""3""",61590
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",521
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",1437
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2021""","""2021""","""Not Applicable""","""3""",62403
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",129
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",79
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",28
NA,"""Mississippi""","""28""","""2016""","""2016""","""Not Applicable""","""3""",37692
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",126
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",84
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",34
NA,"""Mississippi""","""28""","""2017""","""2017""","""Not Applicable""","""3""",37113
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",121
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",93
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",40
NA,"""Mississippi""","""28""","""2018""","""2018""","""Not Applicable""","""3""",36746
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",124
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",114
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",18
NA,"""Mississippi""","""28""","""2019""","""2019""","""Not Applicable""","""3""",36380
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",107
