"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Fertility Enhancing Drugs""","""Fertility Enhancing Drugs Code""","Births"
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",128
NA,"""Mississippi""","""28""","""2020""","""2020""","""Unknown or Not Stated""","""9""",12
NA,"""Mississippi""","""28""","""2020""","""2020""","""Not Applicable""","""3""",35226
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",126
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",139
NA,"""Mississippi""","""28""","""2021""","""2021""","""Unknown or Not Stated""","""9""",16
NA,"""Mississippi""","""28""","""2021""","""2021""","""Not Applicable""","""3""",34875
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",715
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",265
NA,"""Missouri""","""29""","""2016""","""2016""","""Unknown or Not Stated""","""9""",85
NA,"""Missouri""","""29""","""2016""","""2016""","""Not Applicable""","""3""",73640
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",772
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",280
NA,"""Missouri""","""29""","""2017""","""2017""","""Unknown or Not Stated""","""9""",116
NA,"""Missouri""","""29""","""2017""","""2017""","""Not Applicable""","""3""",71866
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",805
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",358
NA,"""Missouri""","""29""","""2018""","""2018""","""Unknown or Not Stated""","""9""",99
NA,"""Missouri""","""29""","""2018""","""2018""","""Not Applicable""","""3""",72007
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",774
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",428
NA,"""Missouri""","""29""","""2019""","""2019""","""Unknown or Not Stated""","""9""",86
NA,"""Missouri""","""29""","""2019""","""2019""","""Not Applicable""","""3""",70839
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",734
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",377
NA,"""Missouri""","""29""","""2020""","""2020""","""Unknown or Not Stated""","""9""",67
NA,"""Missouri""","""29""","""2020""","""2020""","""Not Applicable""","""3""",68107
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",808
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",502
NA,"""Missouri""","""29""","""2021""","""2021""","""Unknown or Not Stated""","""9""",81
NA,"""Missouri""","""29""","""2021""","""2021""","""Not Applicable""","""3""",68062
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",84
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",103
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Montana""","""30""","""2016""","""2016""","""Not Applicable""","""3""",12080
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",74
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",119
NA,"""Montana""","""30""","""2017""","""2017""","""Unknown or Not Stated""","""9""",11
NA,"""Montana""","""30""","""2017""","""2017""","""Not Applicable""","""3""",11595
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",85
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",105
NA,"""Montana""","""30""","""2018""","""2018""","""Not Applicable""","""3""",11314
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",113
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",106
NA,"""Montana""","""30""","""2019""","""2019""","""Not Applicable""","""3""",10856
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",90
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",98
NA,"""Montana""","""30""","""2020""","""2020""","""Not Applicable""","""3""",10596
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",94
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",136
NA,"""Montana""","""30""","""2021""","""2021""","""Not Applicable""","""3""",11000
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",242
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",316
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",39
NA,"""Nebraska""","""31""","""2016""","""2016""","""Not Applicable""","""3""",25992
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",191
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",354
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",32
NA,"""Nebraska""","""31""","""2017""","""2017""","""Not Applicable""","""3""",25244
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",193
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",360
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2018""","""2018""","""Not Applicable""","""3""",24905
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",274
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",381
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Nebraska""","""31""","""2019""","""2019""","""Not Applicable""","""3""",24060
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",230
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",297
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",107
NA,"""Nebraska""","""31""","""2020""","""2020""","""Not Applicable""","""3""",23657
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",260
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",359
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",87
NA,"""Nebraska""","""31""","""2021""","""2021""","""Not Applicable""","""3""",23903
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",255
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",329
NA,"""Nevada""","""32""","""2016""","""2016""","""Not Applicable""","""3""",35673
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",231
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",301
NA,"""Nevada""","""32""","""2017""","""2017""","""Not Applicable""","""3""",35219
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",253
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",312
NA,"""Nevada""","""32""","""2018""","""2018""","""Not Applicable""","""3""",35113
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",208
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",409
NA,"""Nevada""","""32""","""2019""","""2019""","""Not Applicable""","""3""",34449
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",269
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",382
NA,"""Nevada""","""32""","""2020""","""2020""","""Not Applicable""","""3""",32998
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",389
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",382
NA,"""Nevada""","""32""","""2021""","""2021""","""Not Applicable""","""3""",32911
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Not Reported""","""10""",12267
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",147
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",185
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",56
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Not Applicable""","""3""",11728
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",155
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",252
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",50
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Not Applicable""","""3""",11538
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",108
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",245
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",48
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Not Applicable""","""3""",11438
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",174
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",269
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Not Applicable""","""3""",11303
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",167
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",315
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",46
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Not Applicable""","""3""",12097
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",1189
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",2329
NA,"""New Jersey""","""34""","""2016""","""2016""","""Unknown or Not Stated""","""9""",340
NA,"""New Jersey""","""34""","""2016""","""2016""","""Not Applicable""","""3""",98789
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",1824
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",2345
NA,"""New Jersey""","""34""","""2017""","""2017""","""Unknown or Not Stated""","""9""",16
NA,"""New Jersey""","""34""","""2017""","""2017""","""Not Applicable""","""3""",97065
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",1809
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",2453
NA,"""New Jersey""","""34""","""2018""","""2018""","""Unknown or Not Stated""","""9""",14
NA,"""New Jersey""","""34""","""2018""","""2018""","""Not Applicable""","""3""",96947
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",1780
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",2701
NA,"""New Jersey""","""34""","""2019""","""2019""","""Unknown or Not Stated""","""9""",17
NA,"""New Jersey""","""34""","""2019""","""2019""","""Not Applicable""","""3""",95087
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",1538
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",2795
NA,"""New Jersey""","""34""","""2020""","""2020""","""Unknown or Not Stated""","""9""",13
NA,"""New Jersey""","""34""","""2020""","""2020""","""Not Applicable""","""3""",93608
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",1611
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",3065
NA,"""New Jersey""","""34""","""2021""","""2021""","""Unknown or Not Stated""","""9""",107
NA,"""New Jersey""","""34""","""2021""","""2021""","""Not Applicable""","""3""",96714
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",45
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",58
NA,"""New Mexico""","""35""","""2016""","""2016""","""Not Applicable""","""3""",24588
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",59
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",73
NA,"""New Mexico""","""35""","""2017""","""2017""","""Not Applicable""","""3""",23635
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",53
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",91
NA,"""New Mexico""","""35""","""2018""","""2018""","""Not Applicable""","""3""",22895
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",36
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",88
NA,"""New Mexico""","""35""","""2019""","""2019""","""Not Applicable""","""3""",22831
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",37
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",80
NA,"""New Mexico""","""35""","""2020""","""2020""","""Not Applicable""","""3""",21784
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",47
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",95
NA,"""New Mexico""","""35""","""2021""","""2021""","""Not Applicable""","""3""",21247
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",2186
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",3283
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",539
NA,"""New York""","""36""","""2016""","""2016""","""Not Applicable""","""3""",228275
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",2271
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",3799
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",611
NA,"""New York""","""36""","""2017""","""2017""","""Not Applicable""","""3""",223056
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",2434
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",3936
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",714
NA,"""New York""","""36""","""2018""","""2018""","""Not Applicable""","""3""",219154
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",2251
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",4057
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",677
NA,"""New York""","""36""","""2019""","""2019""","""Not Applicable""","""3""",214554
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",2094
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",3950
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",572
NA,"""New York""","""36""","""2020""","""2020""","""Not Applicable""","""3""",202722
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",2039
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",4559
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",640
NA,"""New York""","""36""","""2021""","""2021""","""Not Applicable""","""3""",203504
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",457
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",619
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",17
NA,"""North Carolina""","""37""","""2016""","""2016""","""Not Applicable""","""3""",119686
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",618
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",707
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""North Carolina""","""37""","""2017""","""2017""","""Not Applicable""","""3""",118785
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",584
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",639
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",32
NA,"""North Carolina""","""37""","""2018""","""2018""","""Not Applicable""","""3""",117699
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",529
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",646
NA,"""North Carolina""","""37""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""North Carolina""","""37""","""2019""","""2019""","""Not Applicable""","""3""",117539
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",502
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",766
NA,"""North Carolina""","""37""","""2020""","""2020""","""Unknown or Not Stated""","""9""",14
NA,"""North Carolina""","""37""","""2020""","""2020""","""Not Applicable""","""3""",115448
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",445
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",900
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",29
NA,"""North Carolina""","""37""","""2021""","""2021""","""Not Applicable""","""3""",119092
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",82
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",65
NA,"""North Dakota""","""38""","""2016""","""2016""","""Not Applicable""","""3""",11236
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",84
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",85
NA,"""North Dakota""","""38""","""2017""","""2017""","""Not Applicable""","""3""",10565
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",65
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",82
NA,"""North Dakota""","""38""","""2018""","""2018""","""Not Applicable""","""3""",10487
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",91
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",104
NA,"""North Dakota""","""38""","""2019""","""2019""","""Not Applicable""","""3""",10259
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",80
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",95
NA,"""North Dakota""","""38""","""2020""","""2020""","""Not Applicable""","""3""",9884
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",89
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",118
NA,"""North Dakota""","""38""","""2021""","""2021""","""Not Applicable""","""3""",9905
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",1909
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",1007
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",36
NA,"""Ohio""","""39""","""2016""","""2016""","""Not Applicable""","""3""",135133
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",1854
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",1134
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",22
NA,"""Ohio""","""39""","""2017""","""2017""","""Not Applicable""","""3""",133822
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",1782
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",1083
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""Ohio""","""39""","""2018""","""2018""","""Not Applicable""","""3""",132249
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",1692
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",1162
NA,"""Ohio""","""39""","""2019""","""2019""","""Unknown or Not Stated""","""9""",24
NA,"""Ohio""","""39""","""2019""","""2019""","""Not Applicable""","""3""",131583
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",1512
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",1141
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",23
NA,"""Ohio""","""39""","""2020""","""2020""","""Not Applicable""","""3""",126515
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",1511
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",1313
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Ohio""","""39""","""2021""","""2021""","""Not Applicable""","""3""",126942
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",188
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",171
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Unknown or Not Stated""","""9""",32
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Not Applicable""","""3""",52201
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",211
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",192
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Unknown or Not Stated""","""9""",50
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Not Applicable""","""3""",49761
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",247
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",239
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Unknown or Not Stated""","""9""",16
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Not Applicable""","""3""",49298
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",297
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",247
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Unknown or Not Stated""","""9""",23
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Not Applicable""","""3""",48576
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",321
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",271
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Not Applicable""","""3""",47014
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",305
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",305
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Unknown or Not Stated""","""9""",31
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Not Applicable""","""3""",47769
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",266
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",795
NA,"""Oregon""","""41""","""2016""","""2016""","""Not Applicable""","""3""",44469
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",250
