"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Infertility Treatment Used""","""Infertility Treatment Used Code""","Births"
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",587
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",54581
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",685
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53875
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",684
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",53098
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",648
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",52275
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",567
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",50558
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",786
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",51189
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",421
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",62757
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",459
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60559
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",465
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",59150
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",463
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58477
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",484
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",56843
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",552
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",56883
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",206
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12484
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",237
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12059
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",195
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12115
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",227
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11550
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",269
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11270
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",351
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11655
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",3128
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",69997
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",3250
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",68322
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",3363
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",67675
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",2947
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",67191
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",2750
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",65765
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",3007
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65236
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",3909
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",67312
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",3810
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",66821
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",3926
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",65107
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",4126
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",64854
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",4111
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",62084
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",4340
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",64585
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",1407
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",111640
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",1426
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109688
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",1312
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108451
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",1502
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",106145
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",1055
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102837
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",1006
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103829
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",1448
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",68237
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",1599
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",66893
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",1650
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",65651
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",1824
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",64124
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",79
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",1799
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",61590
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",54
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",1977
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",62403
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",225
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",37692
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",234
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",37113
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",237
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",36746
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",245
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",36380
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",242
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",35226
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",272
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",34875
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",1064
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",73640
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",1168
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",71866
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",1262
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",72007
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",1285
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",70839
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",1176
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",68107
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",1389
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",68062
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",190
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12080
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",197
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11595
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",193
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11314
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",221
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",10856
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",194
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10596
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",231
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11000
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",560
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",25992
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",37
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",551
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25244
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",26
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",556
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",24905
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",27
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",665
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24060
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",582
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",23657
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",52
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",669
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",23903
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",587
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",35673
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",537
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35219
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",567
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35113
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",622
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",34449
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",655
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",32998
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",775
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",32911
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Yes""","""1""",272
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",11888
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",107
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",341
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",11728
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",410
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11538
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",357
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11438
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",452
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11303
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",36
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",491
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12097
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",3851
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",98789
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",4178
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",97065
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",4269
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",96947
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",4492
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",95087
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",4338
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",93608
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",4774
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",96714
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",104
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24588
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",132
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23635
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",144
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22895
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",124
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22831
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",117
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21784
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",142
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",21247
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",5790
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",228275
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",218
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",6275
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",223056
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",406
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",6590
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",219154
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",494
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",6501
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",214554
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",484
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",6218
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",202722
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",398
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",6787
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",203504
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",1077
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",119686
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",1330
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",118785
