"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Infertility Treatment Used""","""Infertility Treatment Used Code""","Births"
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",1235
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",117699
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",1180
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",117539
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",1273
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",115448
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",1351
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",119092
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",147
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11236
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",171
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10565
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",147
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10487
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",195
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10259
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",175
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",9884
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",207
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9905
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",2925
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",135133
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",2996
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",133822
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",2873
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",132249
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",2870
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",131583
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",2660
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",126515
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",16
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",2830
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",126942
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",390
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",52201
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",452
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",49761
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",502
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",49298
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",565
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",48576
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",609
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",47014
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",635
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",47769
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",1064
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",44469
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",1200
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",42431
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",1274
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",40914
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",1285
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",40571
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",1136
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",38682
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",1294
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",39620
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",2594
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",136794
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",21
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",2643
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",135074
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",28
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",2607
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",133028
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",2596
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",131602
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",32
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",2693
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",127955
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",3183
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",129166
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2016""","""2016""","""Yes""","""1""",204
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10587
NA,"""Rhode Island""","""44""","""2017""","""2017""","""Yes""","""1""",226
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10409
NA,"""Rhode Island""","""44""","""2018""","""2018""","""Yes""","""1""",225
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10276
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Yes""","""1""",218
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",9943
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",201
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",9883
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",206
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10244
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",766
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",56574
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",670
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",56356
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",658
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",56007
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",635
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",56399
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",615
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",55084
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",707
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",56411
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",240
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12034
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",243
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",11887
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",217
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11664
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",248
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11198
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",208
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10743
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",225
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11139
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",709
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",80094
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",775
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",80173
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",68
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",846
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",79864
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",41
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",935
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",79511
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",910
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",77777
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",1057
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",80655
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",3397
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",394648
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",3451
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",378598
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",3503
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",375088
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",33
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",3857
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",373342
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",400
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",3803
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",363890
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",497
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",4175
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",368861
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",2993
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",47471
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",3200
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",45384
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",3331
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",43877
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",3308
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",43518
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",3206
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",42496
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",3317
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",43395
NA,"""Vermont""","""50""","""2016""","""2016""","""Yes""","""1""",203
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5553
NA,"""Vermont""","""50""","""2017""","""2017""","""Yes""","""1""",221
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5434
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",228
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5202
NA,"""Vermont""","""50""","""2019""","""2019""","""Yes""","""1""",222
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5138
NA,"""Vermont""","""50""","""2020""","""2020""","""Yes""","""1""",183
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",4950
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",242
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5142
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",1508
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",100948
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",1577
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",98813
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",1723
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",98119
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",1781
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",95642
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",1935
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",92811
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",2130
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",93691
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",1698
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",88374
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",433
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",1693
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",85492
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",377
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",1812
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",84273
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",1974
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",82894
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",27
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",2078
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",80430
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",578
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",2092
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",80838
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",174
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18807
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",213
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",18366
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",96
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",201
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17971
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",287
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",17758
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",91
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",210
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",17020
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",93
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",193
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16910
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",1326
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65076
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",213
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",1360
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",63441
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",174
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",1429
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",62481
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",188
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",1508
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",61551
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",1329
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",59199
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",66
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",1365
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",60321
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2016""","""2016""","""Yes""","""1""",91
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7295
NA,"""Wyoming""","""56""","""2017""","""2017""","""Yes""","""1""",96
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6806
NA,"""Wyoming""","""56""","""2018""","""2018""","""Yes""","""1""",112
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6450
NA,"""Wyoming""","""56""","""2019""","""2019""","""Yes""","""1""",124
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6441
NA,"""Wyoming""","""56""","""2020""","""2020""","""Yes""","""1""",112
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6015
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",99
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6136
