"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Diabetes""","""Pre-pregnancy Diabetes Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""Yes""","""1""",646
NA,"""Alabama""","""01""","""2016""","""2016""","""No""","""2""",58502
NA,"""Alabama""","""01""","""2017""","""2017""","""Yes""","""1""",727
NA,"""Alabama""","""01""","""2017""","""2017""","""No""","""2""",58211
NA,"""Alabama""","""01""","""2018""","""2018""","""Yes""","""1""",598
NA,"""Alabama""","""01""","""2018""","""2018""","""No""","""2""",57159
NA,"""Alabama""","""01""","""2019""","""2019""","""Yes""","""1""",701
NA,"""Alabama""","""01""","""2019""","""2019""","""No""","""2""",57910
NA,"""Alabama""","""01""","""2020""","""2020""","""Yes""","""1""",783
NA,"""Alabama""","""01""","""2020""","""2020""","""No""","""2""",56862
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",772
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",57282
NA,"""Alaska""","""02""","""2016""","""2016""","""Yes""","""1""",108
NA,"""Alaska""","""02""","""2016""","""2016""","""No""","""2""",11026
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",75
NA,"""Alaska""","""02""","""2017""","""2017""","""Yes""","""1""",96
NA,"""Alaska""","""02""","""2017""","""2017""","""No""","""2""",10246
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Alaska""","""02""","""2018""","""2018""","""Yes""","""1""",110
NA,"""Alaska""","""02""","""2018""","""2018""","""No""","""2""",9857
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2019""","""2019""","""Yes""","""1""",98
NA,"""Alaska""","""02""","""2019""","""2019""","""No""","""2""",9642
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",82
NA,"""Alaska""","""02""","""2020""","""2020""","""Yes""","""1""",110
NA,"""Alaska""","""02""","""2020""","""2020""","""No""","""2""",9280
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",79
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",127
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",9183
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Arizona""","""04""","""2016""","""2016""","""Yes""","""1""",765
NA,"""Arizona""","""04""","""2016""","""2016""","""No""","""2""",83755
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",856
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",81016
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",934
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",79789
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",880
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",78493
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",940
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",76006
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",983
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",76933
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",324
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",37950
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",358
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",37159
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",345
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",36670
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",351
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",36212
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",306
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",34945
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",381
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",35583
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",2944
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",485880
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",3143
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",468512
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",3393
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",451518
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",3437
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",442697
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",345
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",3741
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",416299
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",219
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",3797
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",416570
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",484
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",66117
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",474
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",63899
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",474
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",62403
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",524
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",62335
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",561
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",60918
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",559
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",62381
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",313
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",35008
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",694
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",330
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",34618
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",273
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",293
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",34321
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",111
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",321
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",33816
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",121
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",325
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",32996
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",139
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",377
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",35268
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",98
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10893
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",104
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10750
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",113
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10504
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",108
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10439
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",15
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",68
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",10292
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",32
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",104
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10352
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",102
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9741
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",71
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9488
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",87
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",9123
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",98
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",8977
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",128
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8742
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",109
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8545
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",1916
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",222690
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",416
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",1930
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",221196
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",504
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",1843
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",219227
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",472
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",1956
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",217729
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",317
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",2001
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",207376
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",294
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",1992
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",213589
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",1300
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",128394
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",348
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",1397
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",127464
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",382
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",1194
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",124717
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",261
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",1356
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",124814
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",201
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",1365
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",120965
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",143
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",1402
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",122502
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",225
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",17834
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",185
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17332
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",179
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16793
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",189
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16608
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",123
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15661
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",121
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15499
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",203
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22255
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",24
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",195
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",21969
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",17
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",176
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",21206
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",164
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21886
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",157
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21358
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",18
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",215
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22193
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",1411
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",152808
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",226
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",1460
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",147565
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",365
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",1432
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",143130
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",253
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",1368
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",138638
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",122
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",1378
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",131752
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",168
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",1467
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",130599
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",728
NA,"""Indiana""","""18""","""2016""","""2016""","""No""","""2""",82359
NA,"""Indiana""","""18""","""2017""","""2017""","""Yes""","""1""",809
NA,"""Indiana""","""18""","""2017""","""2017""","""No""","""2""",81351
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Indiana""","""18""","""2018""","""2018""","""Yes""","""1""",785
NA,"""Indiana""","""18""","""2018""","""2018""","""No""","""2""",80852
NA,"""Indiana""","""18""","""2019""","""2019""","""Yes""","""1""",884
NA,"""Indiana""","""18""","""2019""","""2019""","""No""","""2""",79971
NA,"""Indiana""","""18""","""2020""","""2020""","""Yes""","""1""",877
NA,"""Indiana""","""18""","""2020""","""2020""","""No""","""2""",77692
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",47
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",1015
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",78470
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2016""","""2016""","""Yes""","""1""",407
NA,"""Iowa""","""19""","""2016""","""2016""","""No""","""2""",38995
NA,"""Iowa""","""19""","""2017""","""2017""","""Yes""","""1""",388
NA,"""Iowa""","""19""","""2017""","""2017""","""No""","""2""",38040
NA,"""Iowa""","""19""","""2018""","""2018""","""Yes""","""1""",435
NA,"""Iowa""","""19""","""2018""","""2018""","""No""","""2""",37350
NA,"""Iowa""","""19""","""2019""","""2019""","""Yes""","""1""",462
NA,"""Iowa""","""19""","""2019""","""2019""","""No""","""2""",37185
NA,"""Iowa""","""19""","""2020""","""2020""","""Yes""","""1""",424
NA,"""Iowa""","""19""","""2020""","""2020""","""No""","""2""",35689
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",505
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",36322
NA,"""Kansas""","""20""","""2016""","""2016""","""Yes""","""1""",287
NA,"""Kansas""","""20""","""2016""","""2016""","""No""","""2""",37766
NA,"""Kansas""","""20""","""2017""","""2017""","""Yes""","""1""",267
NA,"""Kansas""","""20""","""2017""","""2017""","""No""","""2""",36252
NA,"""Kansas""","""20""","""2018""","""2018""","""Yes""","""1""",293
NA,"""Kansas""","""20""","""2018""","""2018""","""No""","""2""",35968
NA,"""Kansas""","""20""","""2019""","""2019""","""Yes""","""1""",322
NA,"""Kansas""","""20""","""2019""","""2019""","""No""","""2""",35073
NA,"""Kansas""","""20""","""2020""","""2020""","""Yes""","""1""",309
NA,"""Kansas""","""20""","""2020""","""2020""","""No""","""2""",34066
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",366
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",34337
