"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Diabetes""","""Pre-pregnancy Diabetes Code""","Births"
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",556
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",54612
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",582
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53978
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",533
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",53249
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",557
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",52366
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",627
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",50498
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",632
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",51343
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",712
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",62466
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",624
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",60394
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",647
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",58968
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",631
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",58309
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",624
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",56703
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",682
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",56753
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",111
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12579
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",88
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12208
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",108
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12202
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",99
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11678
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",116
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",11423
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",132
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11874
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",719
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",72406
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",786
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",70786
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",751
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",70287
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",669
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",69469
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",750
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",67765
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",718
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",67525
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",576
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",70645
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",675
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",69956
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",650
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",68383
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",648
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",68332
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",609
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",65586
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",844
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",68081
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",974
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",112073
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",953
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",110161
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",943
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",108820
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",1008
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",106639
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",1020
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",102872
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",1043
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",103792
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",611
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",69074
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",640
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",67852
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",605
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",66696
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",641
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",65307
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",79
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",730
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",62659
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",54
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",771
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",63609
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",277
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",37640
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",313
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",37034
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",317
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",36666
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",351
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",36274
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",359
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",35109
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",393
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",34754
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",628
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",74076
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",670
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",72364
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",676
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",72593
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",754
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",71370
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",747
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",68536
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",857
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",68594
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",95
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12175
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",122
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11670
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",96
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11411
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",112
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",10965
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",113
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10677
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",115
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11116
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",248
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",26304
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",37
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",270
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25525
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",26
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",274
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",25187
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",27
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",299
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24426
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",311
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",23928
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",52
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",311
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",24261
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",394
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",35866
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",344
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35412
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",352
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35328
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",412
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",34659
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",396
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",33257
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",381
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33305
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Yes""","""1""",92
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",12068
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",107
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",84
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",11985
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",106
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11842
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",93
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11702
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",137
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11618
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",36
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",151
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12437
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",1010
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",101630
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",1002
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",100241
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",949
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",100267
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",852
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",98727
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",956
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",96990
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",1049
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",100439
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",301
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24391
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",368
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23399
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",491
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22548
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",434
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22521
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",471
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21430
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",477
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",20912
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",1882
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",232183
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",218
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",2043
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",227288
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",406
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",2078
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",223666
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",494
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",2061
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",218994
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",484
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",2255
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",206685
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",398
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",2239
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",208052
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",1283
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",119480
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",1296
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",118819
