"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Diabetes""","""Pre-pregnancy Diabetes Code""","Births"
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",1340
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",117594
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",1358
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",117361
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",1338
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",115383
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",1462
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",118981
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",107
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11276
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",91
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10645
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",104
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10530
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",103
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10351
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",109
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",9950
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",129
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9983
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",1407
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",136651
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",1448
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",135370
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",1484
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",133638
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",1532
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",132921
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",1652
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",127523
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",16
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",1714
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",128058
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",449
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",52142
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",489
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",49724
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",604
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",49196
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",557
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",48584
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",638
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",46985
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",556
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",47848
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",428
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",45105
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",410
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",43221
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",403
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",41785
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",462
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",41394
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",423
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",39395
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",439
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",40475
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",978
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",138410
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",21
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",1113
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",136604
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",28
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",1096
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",134539
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",1229
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",132969
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",32
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",1172
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",129476
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",1363
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",130986
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2016""","""2016""","""Yes""","""1""",98
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10693
NA,"""Rhode Island""","""44""","""2017""","""2017""","""Yes""","""1""",108
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10527
NA,"""Rhode Island""","""44""","""2018""","""2018""","""Yes""","""1""",98
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10403
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Yes""","""1""",105
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",10056
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",111
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",9973
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",117
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10333
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",610
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",56730
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",636
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",56390
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",656
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",56009
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",661
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",56373
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",767
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",54932
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",737
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",56381
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",119
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12155
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",141
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",11989
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",119
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11762
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",106
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11340
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",132
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10819
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",104
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11260
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",964
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",79839
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",987
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",79961
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",68
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",1063
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",79647
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",41
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",1077
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",79369
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",1163
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",77524
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",1245
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",80467
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",2962
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",395083
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",3071
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",378978
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",3110
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",375481
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",33
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",3148
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",374051
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",400
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",3463
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",364230
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",497
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",3490
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",369546
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",326
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",50138
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",409
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",48175
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",417
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",46791
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",332
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",46494
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",365
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",45337
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",373
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",46339
NA,"""Vermont""","""50""","""2016""","""2016""","""Yes""","""1""",69
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5687
NA,"""Vermont""","""50""","""2017""","""2017""","""Yes""","""1""",76
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5579
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",72
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5358
NA,"""Vermont""","""50""","""2019""","""2019""","""Yes""","""1""",56
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5304
NA,"""Vermont""","""50""","""2020""","""2020""","""Yes""","""1""",60
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",5073
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",84
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5300
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",749
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",101707
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",834
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",99556
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",939
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",98903
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",1073
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",96350
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",1000
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",93746
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",932
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",94889
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",851
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",89221
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",433
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",900
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",86285
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",377
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",861
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",85224
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",856
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",84012
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",27
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",820
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",81688
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",578
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",864
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",82066
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",296
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18685
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",261
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",18318
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",96
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",276
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17896
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",263
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",17782
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",91
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",280
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",16950
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",93
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",240
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16863
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",638
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65764
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",213
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",651
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",64150
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",174
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",762
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",63148
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",188
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",747
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",62312
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",743
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",59785
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",66
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",761
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",60925
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2016""","""2016""","""Yes""","""1""",48
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7338
NA,"""Wyoming""","""56""","""2017""","""2017""","""Yes""","""1""",61
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6841
NA,"""Wyoming""","""56""","""2018""","""2018""","""Yes""","""1""",71
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6491
NA,"""Wyoming""","""56""","""2019""","""2019""","""Yes""","""1""",61
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6504
NA,"""Wyoming""","""56""","""2020""","""2020""","""Yes""","""1""",40
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6087
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",39
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6196
