"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Hypertension""","""Pre-pregnancy Hypertension Code""","Births"
NA,"""Kentucky""","""21""","""2016""","""2016""","""Yes""","""1""",1213
NA,"""Kentucky""","""21""","""2016""","""2016""","""No""","""2""",53955
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""Yes""","""1""",1244
NA,"""Kentucky""","""21""","""2017""","""2017""","""No""","""2""",53316
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""Yes""","""1""",1385
NA,"""Kentucky""","""21""","""2018""","""2018""","""No""","""2""",52397
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""Yes""","""1""",1572
NA,"""Kentucky""","""21""","""2019""","""2019""","""No""","""2""",51351
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""Yes""","""1""",1672
NA,"""Kentucky""","""21""","""2020""","""2020""","""No""","""2""",49453
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",1883
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",50092
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""Yes""","""1""",2135
NA,"""Louisiana""","""22""","""2016""","""2016""","""No""","""2""",61043
NA,"""Louisiana""","""22""","""2017""","""2017""","""Yes""","""1""",2273
NA,"""Louisiana""","""22""","""2017""","""2017""","""No""","""2""",58745
NA,"""Louisiana""","""22""","""2018""","""2018""","""Yes""","""1""",2319
NA,"""Louisiana""","""22""","""2018""","""2018""","""No""","""2""",57296
NA,"""Louisiana""","""22""","""2019""","""2019""","""Yes""","""1""",2372
NA,"""Louisiana""","""22""","""2019""","""2019""","""No""","""2""",56568
NA,"""Louisiana""","""22""","""2020""","""2020""","""Yes""","""1""",2772
NA,"""Louisiana""","""22""","""2020""","""2020""","""No""","""2""",54555
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",2930
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",54505
NA,"""Maine""","""23""","""2016""","""2016""","""Yes""","""1""",245
NA,"""Maine""","""23""","""2016""","""2016""","""No""","""2""",12445
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""Yes""","""1""",255
NA,"""Maine""","""23""","""2017""","""2017""","""No""","""2""",12041
NA,"""Maine""","""23""","""2018""","""2018""","""Yes""","""1""",295
NA,"""Maine""","""23""","""2018""","""2018""","""No""","""2""",12015
NA,"""Maine""","""23""","""2019""","""2019""","""Yes""","""1""",364
NA,"""Maine""","""23""","""2019""","""2019""","""No""","""2""",11413
NA,"""Maine""","""23""","""2020""","""2020""","""Yes""","""1""",555
NA,"""Maine""","""23""","""2020""","""2020""","""No""","""2""",10984
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",800
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11206
NA,"""Maryland""","""24""","""2016""","""2016""","""Yes""","""1""",2120
NA,"""Maryland""","""24""","""2016""","""2016""","""No""","""2""",71005
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""Yes""","""1""",2115
NA,"""Maryland""","""24""","""2017""","""2017""","""No""","""2""",69457
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""Yes""","""1""",2218
NA,"""Maryland""","""24""","""2018""","""2018""","""No""","""2""",68820
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""Yes""","""1""",2189
NA,"""Maryland""","""24""","""2019""","""2019""","""No""","""2""",67949
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""Yes""","""1""",2557
NA,"""Maryland""","""24""","""2020""","""2020""","""No""","""2""",65958
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",2528
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65715
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Yes""","""1""",1275
NA,"""Massachusetts""","""25""","""2016""","""2016""","""No""","""2""",69946
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Yes""","""1""",1388
NA,"""Massachusetts""","""25""","""2017""","""2017""","""No""","""2""",69243
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Yes""","""1""",1402
NA,"""Massachusetts""","""25""","""2018""","""2018""","""No""","""2""",67631
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Yes""","""1""",1255
NA,"""Massachusetts""","""25""","""2019""","""2019""","""No""","""2""",67725
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Yes""","""1""",1580
NA,"""Massachusetts""","""25""","""2020""","""2020""","""No""","""2""",64615
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",1923
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",67002
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""Yes""","""1""",1768
NA,"""Michigan""","""26""","""2016""","""2016""","""No""","""2""",111279
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""Yes""","""1""",1843
NA,"""Michigan""","""26""","""2017""","""2017""","""No""","""2""",109271
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""Yes""","""1""",2072
NA,"""Michigan""","""26""","""2018""","""2018""","""No""","""2""",107691
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""Yes""","""1""",2291
NA,"""Michigan""","""26""","""2019""","""2019""","""No""","""2""",105356
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""Yes""","""1""",2599
NA,"""Michigan""","""26""","""2020""","""2020""","""No""","""2""",101293
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",2764
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",102071
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""Yes""","""1""",849
NA,"""Minnesota""","""27""","""2016""","""2016""","""No""","""2""",68836
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""Yes""","""1""",810
NA,"""Minnesota""","""27""","""2017""","""2017""","""No""","""2""",67682
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""Yes""","""1""",960
NA,"""Minnesota""","""27""","""2018""","""2018""","""No""","""2""",66341
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
NA,"""Minnesota""","""27""","""2019""","""2019""","""Yes""","""1""",1163
NA,"""Minnesota""","""27""","""2019""","""2019""","""No""","""2""",64785
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",79
NA,"""Minnesota""","""27""","""2020""","""2020""","""Yes""","""1""",1295
NA,"""Minnesota""","""27""","""2020""","""2020""","""No""","""2""",62094
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",54
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",1541
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",62839
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2016""","""2016""","""Yes""","""1""",1172
NA,"""Mississippi""","""28""","""2016""","""2016""","""No""","""2""",36745
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2017""","""2017""","""Yes""","""1""",1272
NA,"""Mississippi""","""28""","""2017""","""2017""","""No""","""2""",36075
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Mississippi""","""28""","""2018""","""2018""","""Yes""","""1""",1327
NA,"""Mississippi""","""28""","""2018""","""2018""","""No""","""2""",35656
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Mississippi""","""28""","""2019""","""2019""","""Yes""","""1""",1553
NA,"""Mississippi""","""28""","""2019""","""2019""","""No""","""2""",35072
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2020""","""2020""","""Yes""","""1""",1526
NA,"""Mississippi""","""28""","""2020""","""2020""","""No""","""2""",33942
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",1581
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",33566
NA,"""Missouri""","""29""","""2016""","""2016""","""Yes""","""1""",1706
NA,"""Missouri""","""29""","""2016""","""2016""","""No""","""2""",72998
NA,"""Missouri""","""29""","""2017""","""2017""","""Yes""","""1""",1960
NA,"""Missouri""","""29""","""2017""","""2017""","""No""","""2""",71074
NA,"""Missouri""","""29""","""2018""","""2018""","""Yes""","""1""",2045
NA,"""Missouri""","""29""","""2018""","""2018""","""No""","""2""",71224
NA,"""Missouri""","""29""","""2019""","""2019""","""Yes""","""1""",2264
NA,"""Missouri""","""29""","""2019""","""2019""","""No""","""2""",69860
NA,"""Missouri""","""29""","""2020""","""2020""","""Yes""","""1""",2383
NA,"""Missouri""","""29""","""2020""","""2020""","""No""","""2""",66900
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",2576
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",66875
NA,"""Montana""","""30""","""2016""","""2016""","""Yes""","""1""",102
NA,"""Montana""","""30""","""2016""","""2016""","""No""","""2""",12168
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Montana""","""30""","""2017""","""2017""","""Yes""","""1""",134
NA,"""Montana""","""30""","""2017""","""2017""","""No""","""2""",11658
NA,"""Montana""","""30""","""2018""","""2018""","""Yes""","""1""",122
NA,"""Montana""","""30""","""2018""","""2018""","""No""","""2""",11385
NA,"""Montana""","""30""","""2019""","""2019""","""Yes""","""1""",149
NA,"""Montana""","""30""","""2019""","""2019""","""No""","""2""",10928
NA,"""Montana""","""30""","""2020""","""2020""","""Yes""","""1""",170
NA,"""Montana""","""30""","""2020""","""2020""","""No""","""2""",10620
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",181
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11050
NA,"""Nebraska""","""31""","""2016""","""2016""","""Yes""","""1""",450
NA,"""Nebraska""","""31""","""2016""","""2016""","""No""","""2""",26102
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",37
NA,"""Nebraska""","""31""","""2017""","""2017""","""Yes""","""1""",482
NA,"""Nebraska""","""31""","""2017""","""2017""","""No""","""2""",25313
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",26
NA,"""Nebraska""","""31""","""2018""","""2018""","""Yes""","""1""",487
NA,"""Nebraska""","""31""","""2018""","""2018""","""No""","""2""",24974
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",27
NA,"""Nebraska""","""31""","""2019""","""2019""","""Yes""","""1""",591
NA,"""Nebraska""","""31""","""2019""","""2019""","""No""","""2""",24134
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2020""","""2020""","""Yes""","""1""",658
NA,"""Nebraska""","""31""","""2020""","""2020""","""No""","""2""",23581
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",52
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",715
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",23857
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2016""","""2016""","""Yes""","""1""",442
NA,"""Nevada""","""32""","""2016""","""2016""","""No""","""2""",35818
NA,"""Nevada""","""32""","""2017""","""2017""","""Yes""","""1""",464
NA,"""Nevada""","""32""","""2017""","""2017""","""No""","""2""",35292
NA,"""Nevada""","""32""","""2018""","""2018""","""Yes""","""1""",472
NA,"""Nevada""","""32""","""2018""","""2018""","""No""","""2""",35208
NA,"""Nevada""","""32""","""2019""","""2019""","""Yes""","""1""",490
NA,"""Nevada""","""32""","""2019""","""2019""","""No""","""2""",34581
NA,"""Nevada""","""32""","""2020""","""2020""","""Yes""","""1""",634
NA,"""Nevada""","""32""","""2020""","""2020""","""No""","""2""",33019
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",672
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33014
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Yes""","""1""",195
NA,"""New Hampshire""","""33""","""2016""","""2016""","""No""","""2""",11965
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",107
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Yes""","""1""",225
NA,"""New Hampshire""","""33""","""2017""","""2017""","""No""","""2""",11844
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Yes""","""1""",280
NA,"""New Hampshire""","""33""","""2018""","""2018""","""No""","""2""",11668
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Yes""","""1""",210
NA,"""New Hampshire""","""33""","""2019""","""2019""","""No""","""2""",11585
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Yes""","""1""",311
NA,"""New Hampshire""","""33""","""2020""","""2020""","""No""","""2""",11444
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",36
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",309
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12279
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2016""","""2016""","""Yes""","""1""",1769
NA,"""New Jersey""","""34""","""2016""","""2016""","""No""","""2""",100871
NA,"""New Jersey""","""34""","""2017""","""2017""","""Yes""","""1""",1752
NA,"""New Jersey""","""34""","""2017""","""2017""","""No""","""2""",99491
NA,"""New Jersey""","""34""","""2018""","""2018""","""Yes""","""1""",2042
NA,"""New Jersey""","""34""","""2018""","""2018""","""No""","""2""",99174
NA,"""New Jersey""","""34""","""2019""","""2019""","""Yes""","""1""",2110
NA,"""New Jersey""","""34""","""2019""","""2019""","""No""","""2""",97469
NA,"""New Jersey""","""34""","""2020""","""2020""","""Yes""","""1""",2263
NA,"""New Jersey""","""34""","""2020""","""2020""","""No""","""2""",95683
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",2537
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",98951
NA,"""New Mexico""","""35""","""2016""","""2016""","""Yes""","""1""",267
NA,"""New Mexico""","""35""","""2016""","""2016""","""No""","""2""",24425
NA,"""New Mexico""","""35""","""2017""","""2017""","""Yes""","""1""",338
NA,"""New Mexico""","""35""","""2017""","""2017""","""No""","""2""",23429
NA,"""New Mexico""","""35""","""2018""","""2018""","""Yes""","""1""",500
NA,"""New Mexico""","""35""","""2018""","""2018""","""No""","""2""",22539
NA,"""New Mexico""","""35""","""2019""","""2019""","""Yes""","""1""",589
NA,"""New Mexico""","""35""","""2019""","""2019""","""No""","""2""",22366
NA,"""New Mexico""","""35""","""2020""","""2020""","""Yes""","""1""",468
NA,"""New Mexico""","""35""","""2020""","""2020""","""No""","""2""",21433
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",575
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",20814
NA,"""New York""","""36""","""2016""","""2016""","""Yes""","""1""",4371
NA,"""New York""","""36""","""2016""","""2016""","""No""","""2""",229694
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",218
NA,"""New York""","""36""","""2017""","""2017""","""Yes""","""1""",4452
NA,"""New York""","""36""","""2017""","""2017""","""No""","""2""",224879
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",406
NA,"""New York""","""36""","""2018""","""2018""","""Yes""","""1""",4646
NA,"""New York""","""36""","""2018""","""2018""","""No""","""2""",221098
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",494
NA,"""New York""","""36""","""2019""","""2019""","""Yes""","""1""",4864
NA,"""New York""","""36""","""2019""","""2019""","""No""","""2""",216191
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",484
NA,"""New York""","""36""","""2020""","""2020""","""Yes""","""1""",5146
NA,"""New York""","""36""","""2020""","""2020""","""No""","""2""",203794
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",398
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",5576
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",204715
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2016""","""2016""","""Yes""","""1""",2635
NA,"""North Carolina""","""37""","""2016""","""2016""","""No""","""2""",118128
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""North Carolina""","""37""","""2017""","""2017""","""Yes""","""1""",2854
NA,"""North Carolina""","""37""","""2017""","""2017""","""No""","""2""",117261
