"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Hypertension""","""Pre-pregnancy Hypertension Code""","Births"
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""North Carolina""","""37""","""2018""","""2018""","""Yes""","""1""",3154
NA,"""North Carolina""","""37""","""2018""","""2018""","""No""","""2""",115780
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""North Carolina""","""37""","""2019""","""2019""","""Yes""","""1""",3326
NA,"""North Carolina""","""37""","""2019""","""2019""","""No""","""2""",115393
NA,"""North Carolina""","""37""","""2020""","""2020""","""Yes""","""1""",3611
NA,"""North Carolina""","""37""","""2020""","""2020""","""No""","""2""",113110
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",4086
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",116357
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2016""","""2016""","""Yes""","""1""",166
NA,"""North Dakota""","""38""","""2016""","""2016""","""No""","""2""",11217
NA,"""North Dakota""","""38""","""2017""","""2017""","""Yes""","""1""",158
NA,"""North Dakota""","""38""","""2017""","""2017""","""No""","""2""",10578
NA,"""North Dakota""","""38""","""2018""","""2018""","""Yes""","""1""",171
NA,"""North Dakota""","""38""","""2018""","""2018""","""No""","""2""",10463
NA,"""North Dakota""","""38""","""2019""","""2019""","""Yes""","""1""",215
NA,"""North Dakota""","""38""","""2019""","""2019""","""No""","""2""",10239
NA,"""North Dakota""","""38""","""2020""","""2020""","""Yes""","""1""",242
NA,"""North Dakota""","""38""","""2020""","""2020""","""No""","""2""",9817
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",282
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9830
NA,"""Ohio""","""39""","""2016""","""2016""","""Yes""","""1""",4195
NA,"""Ohio""","""39""","""2016""","""2016""","""No""","""2""",133863
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Ohio""","""39""","""2017""","""2017""","""Yes""","""1""",4317
NA,"""Ohio""","""39""","""2017""","""2017""","""No""","""2""",132501
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""Ohio""","""39""","""2018""","""2018""","""Yes""","""1""",4434
NA,"""Ohio""","""39""","""2018""","""2018""","""No""","""2""",130688
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Ohio""","""39""","""2019""","""2019""","""Yes""","""1""",4679
NA,"""Ohio""","""39""","""2019""","""2019""","""No""","""2""",129774
NA,"""Ohio""","""39""","""2020""","""2020""","""Yes""","""1""",4830
NA,"""Ohio""","""39""","""2020""","""2020""","""No""","""2""",124345
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",16
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",5402
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",124370
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2016""","""2016""","""Yes""","""1""",1114
NA,"""Oklahoma""","""40""","""2016""","""2016""","""No""","""2""",51477
NA,"""Oklahoma""","""40""","""2017""","""2017""","""Yes""","""1""",1250
NA,"""Oklahoma""","""40""","""2017""","""2017""","""No""","""2""",48963
NA,"""Oklahoma""","""40""","""2018""","""2018""","""Yes""","""1""",1385
NA,"""Oklahoma""","""40""","""2018""","""2018""","""No""","""2""",48415
NA,"""Oklahoma""","""40""","""2019""","""2019""","""Yes""","""1""",1496
NA,"""Oklahoma""","""40""","""2019""","""2019""","""No""","""2""",47645
NA,"""Oklahoma""","""40""","""2020""","""2020""","""Yes""","""1""",1533
NA,"""Oklahoma""","""40""","""2020""","""2020""","""No""","""2""",46090
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",1603
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",46801
NA,"""Oregon""","""41""","""2016""","""2016""","""Yes""","""1""",799
NA,"""Oregon""","""41""","""2016""","""2016""","""No""","""2""",44734
NA,"""Oregon""","""41""","""2017""","""2017""","""Yes""","""1""",872
NA,"""Oregon""","""41""","""2017""","""2017""","""No""","""2""",42759
NA,"""Oregon""","""41""","""2018""","""2018""","""Yes""","""1""",943
NA,"""Oregon""","""41""","""2018""","""2018""","""No""","""2""",41245
NA,"""Oregon""","""41""","""2019""","""2019""","""Yes""","""1""",1092
NA,"""Oregon""","""41""","""2019""","""2019""","""No""","""2""",40764
NA,"""Oregon""","""41""","""2020""","""2020""","""Yes""","""1""",1091
NA,"""Oregon""","""41""","""2020""","""2020""","""No""","""2""",38727
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",1234
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",39680
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Yes""","""1""",2630
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""No""","""2""",136758
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",21
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Yes""","""1""",2830
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""No""","""2""",134887
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",28
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Yes""","""1""",2988
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""No""","""2""",132647
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Yes""","""1""",3090
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""No""","""2""",131108
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",32
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Yes""","""1""",3943
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""No""","""2""",126705
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",4235
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",128114
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2016""","""2016""","""Yes""","""1""",194
NA,"""Rhode Island""","""44""","""2016""","""2016""","""No""","""2""",10597
NA,"""Rhode Island""","""44""","""2017""","""2017""","""Yes""","""1""",180
NA,"""Rhode Island""","""44""","""2017""","""2017""","""No""","""2""",10455
NA,"""Rhode Island""","""44""","""2018""","""2018""","""Yes""","""1""",212
NA,"""Rhode Island""","""44""","""2018""","""2018""","""No""","""2""",10289
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Yes""","""1""",228
NA,"""Rhode Island""","""44""","""2019""","""2019""","""No""","""2""",9933
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Yes""","""1""",272
NA,"""Rhode Island""","""44""","""2020""","""2020""","""No""","""2""",9812
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",290
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10160
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2016""","""2016""","""Yes""","""1""",1697
NA,"""South Carolina""","""45""","""2016""","""2016""","""No""","""2""",55643
NA,"""South Carolina""","""45""","""2017""","""2017""","""Yes""","""1""",1775
NA,"""South Carolina""","""45""","""2017""","""2017""","""No""","""2""",55251
NA,"""South Carolina""","""45""","""2018""","""2018""","""Yes""","""1""",1950
NA,"""South Carolina""","""45""","""2018""","""2018""","""No""","""2""",54715
NA,"""South Carolina""","""45""","""2019""","""2019""","""Yes""","""1""",2031
NA,"""South Carolina""","""45""","""2019""","""2019""","""No""","""2""",55003
NA,"""South Carolina""","""45""","""2020""","""2020""","""Yes""","""1""",2364
NA,"""South Carolina""","""45""","""2020""","""2020""","""No""","""2""",53335
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",2268
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",54850
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2016""","""2016""","""Yes""","""1""",154
NA,"""South Dakota""","""46""","""2016""","""2016""","""No""","""2""",12120
NA,"""South Dakota""","""46""","""2017""","""2017""","""Yes""","""1""",155
NA,"""South Dakota""","""46""","""2017""","""2017""","""No""","""2""",11975
NA,"""South Dakota""","""46""","""2018""","""2018""","""Yes""","""1""",167
NA,"""South Dakota""","""46""","""2018""","""2018""","""No""","""2""",11714
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Dakota""","""46""","""2019""","""2019""","""Yes""","""1""",163
NA,"""South Dakota""","""46""","""2019""","""2019""","""No""","""2""",11283
NA,"""South Dakota""","""46""","""2020""","""2020""","""Yes""","""1""",213
NA,"""South Dakota""","""46""","""2020""","""2020""","""No""","""2""",10738
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",217
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11147
NA,"""Tennessee""","""47""","""2016""","""2016""","""Yes""","""1""",2110
NA,"""Tennessee""","""47""","""2016""","""2016""","""No""","""2""",78693
NA,"""Tennessee""","""47""","""2017""","""2017""","""Yes""","""1""",2546
NA,"""Tennessee""","""47""","""2017""","""2017""","""No""","""2""",78402
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",68
NA,"""Tennessee""","""47""","""2018""","""2018""","""Yes""","""1""",2589
NA,"""Tennessee""","""47""","""2018""","""2018""","""No""","""2""",78121
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",41
NA,"""Tennessee""","""47""","""2019""","""2019""","""Yes""","""1""",2572
NA,"""Tennessee""","""47""","""2019""","""2019""","""No""","""2""",77874
NA,"""Tennessee""","""47""","""2020""","""2020""","""Yes""","""1""",2564
NA,"""Tennessee""","""47""","""2020""","""2020""","""No""","""2""",76123
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",3073
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",78639
NA,"""Texas""","""48""","""2016""","""2016""","""Yes""","""1""",4952
NA,"""Texas""","""48""","""2016""","""2016""","""No""","""2""",393093
NA,"""Texas""","""48""","""2017""","""2017""","""Yes""","""1""",5284
NA,"""Texas""","""48""","""2017""","""2017""","""No""","""2""",376765
NA,"""Texas""","""48""","""2018""","""2018""","""Yes""","""1""",5743
NA,"""Texas""","""48""","""2018""","""2018""","""No""","""2""",372848
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",33
NA,"""Texas""","""48""","""2019""","""2019""","""Yes""","""1""",5434
NA,"""Texas""","""48""","""2019""","""2019""","""No""","""2""",371765
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",400
NA,"""Texas""","""48""","""2020""","""2020""","""Yes""","""1""",6294
NA,"""Texas""","""48""","""2020""","""2020""","""No""","""2""",361399
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",497
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",6567
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",366469
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2016""","""2016""","""Yes""","""1""",601
NA,"""Utah""","""49""","""2016""","""2016""","""No""","""2""",49863
NA,"""Utah""","""49""","""2017""","""2017""","""Yes""","""1""",617
NA,"""Utah""","""49""","""2017""","""2017""","""No""","""2""",47967
NA,"""Utah""","""49""","""2018""","""2018""","""Yes""","""1""",671
NA,"""Utah""","""49""","""2018""","""2018""","""No""","""2""",46537
NA,"""Utah""","""49""","""2019""","""2019""","""Yes""","""1""",715
NA,"""Utah""","""49""","""2019""","""2019""","""No""","""2""",46111
NA,"""Utah""","""49""","""2020""","""2020""","""Yes""","""1""",821
NA,"""Utah""","""49""","""2020""","""2020""","""No""","""2""",44881
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",993
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",45719
NA,"""Vermont""","""50""","""2016""","""2016""","""Yes""","""1""",133
NA,"""Vermont""","""50""","""2016""","""2016""","""No""","""2""",5623
NA,"""Vermont""","""50""","""2017""","""2017""","""Yes""","""1""",116
NA,"""Vermont""","""50""","""2017""","""2017""","""No""","""2""",5539
NA,"""Vermont""","""50""","""2018""","""2018""","""Yes""","""1""",178
NA,"""Vermont""","""50""","""2018""","""2018""","""No""","""2""",5252
NA,"""Vermont""","""50""","""2019""","""2019""","""Yes""","""1""",152
NA,"""Vermont""","""50""","""2019""","""2019""","""No""","""2""",5208
NA,"""Vermont""","""50""","""2020""","""2020""","""Yes""","""1""",186
NA,"""Vermont""","""50""","""2020""","""2020""","""No""","""2""",4947
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",207
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5177
NA,"""Virginia""","""51""","""2016""","""2016""","""Yes""","""1""",1670
NA,"""Virginia""","""51""","""2016""","""2016""","""No""","""2""",100786
NA,"""Virginia""","""51""","""2017""","""2017""","""Yes""","""1""",1785
NA,"""Virginia""","""51""","""2017""","""2017""","""No""","""2""",98605
NA,"""Virginia""","""51""","""2018""","""2018""","""Yes""","""1""",2049
NA,"""Virginia""","""51""","""2018""","""2018""","""No""","""2""",97793
NA,"""Virginia""","""51""","""2019""","""2019""","""Yes""","""1""",2317
NA,"""Virginia""","""51""","""2019""","""2019""","""No""","""2""",95106
NA,"""Virginia""","""51""","""2020""","""2020""","""Yes""","""1""",2615
NA,"""Virginia""","""51""","""2020""","""2020""","""No""","""2""",92131
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",2622
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",93199
NA,"""Washington""","""53""","""2016""","""2016""","""Yes""","""1""",1418
NA,"""Washington""","""53""","""2016""","""2016""","""No""","""2""",88654
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",433
NA,"""Washington""","""53""","""2017""","""2017""","""Yes""","""1""",1688
NA,"""Washington""","""53""","""2017""","""2017""","""No""","""2""",85497
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",377
NA,"""Washington""","""53""","""2018""","""2018""","""Yes""","""1""",1744
NA,"""Washington""","""53""","""2018""","""2018""","""No""","""2""",84341
NA,"""Washington""","""53""","""2019""","""2019""","""Yes""","""1""",1825
NA,"""Washington""","""53""","""2019""","""2019""","""No""","""2""",83043
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",27
NA,"""Washington""","""53""","""2020""","""2020""","""Yes""","""1""",1921
NA,"""Washington""","""53""","""2020""","""2020""","""No""","""2""",80587
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",578
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",1873
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",81057
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2016""","""2016""","""Yes""","""1""",611
NA,"""West Virginia""","""54""","""2016""","""2016""","""No""","""2""",18370
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""West Virginia""","""54""","""2017""","""2017""","""Yes""","""1""",517
NA,"""West Virginia""","""54""","""2017""","""2017""","""No""","""2""",18062
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",96
NA,"""West Virginia""","""54""","""2018""","""2018""","""Yes""","""1""",545
NA,"""West Virginia""","""54""","""2018""","""2018""","""No""","""2""",17627
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""West Virginia""","""54""","""2019""","""2019""","""Yes""","""1""",626
NA,"""West Virginia""","""54""","""2019""","""2019""","""No""","""2""",17419
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",91
NA,"""West Virginia""","""54""","""2020""","""2020""","""Yes""","""1""",630
NA,"""West Virginia""","""54""","""2020""","""2020""","""No""","""2""",16600
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",93
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",661
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16442
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Yes""","""1""",1346
NA,"""Wisconsin""","""55""","""2016""","""2016""","""No""","""2""",65056
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",213
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Yes""","""1""",1434
NA,"""Wisconsin""","""55""","""2017""","""2017""","""No""","""2""",63367
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",174
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Yes""","""1""",1482
NA,"""Wisconsin""","""55""","""2018""","""2018""","""No""","""2""",62428
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",188
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Yes""","""1""",1625
NA,"""Wisconsin""","""55""","""2019""","""2019""","""No""","""2""",61434
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Yes""","""1""",1677
NA,"""Wisconsin""","""55""","""2020""","""2020""","""No""","""2""",58851
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",66
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",1774
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",59912
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2016""","""2016""","""Yes""","""1""",68
NA,"""Wyoming""","""56""","""2016""","""2016""","""No""","""2""",7318
NA,"""Wyoming""","""56""","""2017""","""2017""","""Yes""","""1""",69
NA,"""Wyoming""","""56""","""2017""","""2017""","""No""","""2""",6833
NA,"""Wyoming""","""56""","""2018""","""2018""","""Yes""","""1""",77
NA,"""Wyoming""","""56""","""2018""","""2018""","""No""","""2""",6485
NA,"""Wyoming""","""56""","""2019""","""2019""","""Yes""","""1""",67
NA,"""Wyoming""","""56""","""2019""","""2019""","""No""","""2""",6498
NA,"""Wyoming""","""56""","""2020""","""2020""","""Yes""","""1""",74
NA,"""Wyoming""","""56""","""2020""","""2020""","""No""","""2""",6053
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",112
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6123
