"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Previous Cesarean Delivery""","""Previous Cesarean Delivery Code""","Births"
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",8568
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",49486
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",1093
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",8217
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",11128
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",66788
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",5595
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",30369
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",65800
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",354567
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",7632
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",55308
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",5863
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",29782
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",1435
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",9021
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",1070
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",7584
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",33052
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",182529
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",17172
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",106732
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",1912
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",13708
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",2750
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",19658
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",20655
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",111411
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",10902
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",68583
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",5309
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",31518
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",5420
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",29283
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",8857
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",43118
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",10045
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",47390
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",1699
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",10307
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",11389
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",56854
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",10499
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",58426
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",15935
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",88900
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",9584
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",54796
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",6785
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",28362
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",9938
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",59513
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",1474
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",9757
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",3793
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",20779
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",4795
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",28891
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",1821
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",10767
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",17477
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",84011
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",2713
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",18676
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",36158
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",174133
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",17283
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",103160
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",1536
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",8576
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",21032
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",108740
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",7630
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",40774
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",5282
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",35632
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",20373
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",111976
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",1626
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",8824
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",8559
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",48559
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",1496
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",9868
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",12466
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",69246
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",59684
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",313352
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",6312
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",40400
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",692
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",4692
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",16297
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",79524
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",10823
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",72107
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",2675
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",14428
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",8842
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",52844
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",786
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",5449
