"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Previous Preterm Birth""","""Previous Preterm Birth Code""","Births"
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",3138
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",54916
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",563
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",8747
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",3418
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",74498
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",1595
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",34369
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",7602
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",412765
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",1949
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",60991
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",1480
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",34165
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",207
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10249
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",266
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8388
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",4231
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",211350
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",3447
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",120457
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",557
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15063
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",809
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",21599
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",6845
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",125221
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",3250
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",76235
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",1484
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",35343
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",1006
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",33697
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",2665
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",49310
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",2276
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",55159
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",476
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11530
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",3202
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65041
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",2004
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",66921
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",4367
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",100468
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",3009
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",61371
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",1549
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",33598
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",3408
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",66043
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",482
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",10749
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",1141
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",23431
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",1457
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",32229
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",362
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12226
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",3811
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",97677
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",1241
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",20148
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",8250
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",202041
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",6498
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",113945
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",472
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9640
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",7682
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",122090
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",2120
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",46284
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",1452
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",39462
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",6737
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",125612
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",272
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10178
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",2980
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",54138
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",427
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",10937
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",3413
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",78299
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",12221
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",360815
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",2743
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",43969
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",206
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5178
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",2433
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",93388
NA,"""Washington""","""53""","""2021""","""2021""","""Yes""","""1""",3222
NA,"""Washington""","""53""","""2021""","""2021""","""No""","""2""",79708
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2021""","""2021""","""Yes""","""1""",862
NA,"""West Virginia""","""54""","""2021""","""2021""","""No""","""2""",16241
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Yes""","""1""",3599
NA,"""Wisconsin""","""55""","""2021""","""2021""","""No""","""2""",58087
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2021""","""2021""","""Yes""","""1""",223
NA,"""Wyoming""","""56""","""2021""","""2021""","""No""","""2""",6012
