"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Risk Factors Checked""","""Risk Factors Checked Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""At least one checked""","""0""",16521
NA,"""Alabama""","""01""","""2016""","""2016""","""None checked""","""1""",42627
NA,"""Alabama""","""01""","""2017""","""2017""","""At least one checked""","""0""",17405
NA,"""Alabama""","""01""","""2017""","""2017""","""None checked""","""1""",41533
NA,"""Alabama""","""01""","""2018""","""2018""","""At least one checked""","""0""",17314
NA,"""Alabama""","""01""","""2018""","""2018""","""None checked""","""1""",40443
NA,"""Alabama""","""01""","""2019""","""2019""","""At least one checked""","""0""",19399
NA,"""Alabama""","""01""","""2019""","""2019""","""None checked""","""1""",39212
NA,"""Alabama""","""01""","""2020""","""2020""","""At least one checked""","""0""",19523
NA,"""Alabama""","""01""","""2020""","""2020""","""None checked""","""1""",38122
NA,"""Alabama""","""01""","""2021""","""2021""","""At least one checked""","""0""",20860
NA,"""Alabama""","""01""","""2021""","""2021""","""None checked""","""1""",37194
NA,"""Alaska""","""02""","""2016""","""2016""","""At least one checked""","""0""",3681
NA,"""Alaska""","""02""","""2016""","""2016""","""None checked""","""1""",7453
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",75
NA,"""Alaska""","""02""","""2017""","""2017""","""At least one checked""","""0""",3460
NA,"""Alaska""","""02""","""2017""","""2017""","""None checked""","""1""",6882
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Alaska""","""02""","""2018""","""2018""","""At least one checked""","""0""",3594
NA,"""Alaska""","""02""","""2018""","""2018""","""None checked""","""1""",6373
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2019""","""2019""","""At least one checked""","""0""",3522
NA,"""Alaska""","""02""","""2019""","""2019""","""None checked""","""1""",6218
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",82
NA,"""Alaska""","""02""","""2020""","""2020""","""At least one checked""","""0""",3501
NA,"""Alaska""","""02""","""2020""","""2020""","""None checked""","""1""",5889
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",79
NA,"""Alaska""","""02""","""2021""","""2021""","""At least one checked""","""0""",3653
NA,"""Alaska""","""02""","""2021""","""2021""","""None checked""","""1""",5657
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Arizona""","""04""","""2016""","""2016""","""At least one checked""","""0""",24811
NA,"""Arizona""","""04""","""2016""","""2016""","""None checked""","""1""",59709
NA,"""Arizona""","""04""","""2017""","""2017""","""At least one checked""","""0""",24252
NA,"""Arizona""","""04""","""2017""","""2017""","""None checked""","""1""",57620
NA,"""Arizona""","""04""","""2018""","""2018""","""At least one checked""","""0""",25586
NA,"""Arizona""","""04""","""2018""","""2018""","""None checked""","""1""",55137
NA,"""Arizona""","""04""","""2019""","""2019""","""At least one checked""","""0""",25381
NA,"""Arizona""","""04""","""2019""","""2019""","""None checked""","""1""",53992
NA,"""Arizona""","""04""","""2020""","""2020""","""At least one checked""","""0""",25272
NA,"""Arizona""","""04""","""2020""","""2020""","""None checked""","""1""",51674
NA,"""Arizona""","""04""","""2021""","""2021""","""At least one checked""","""0""",26217
NA,"""Arizona""","""04""","""2021""","""2021""","""None checked""","""1""",51699
NA,"""Arkansas""","""05""","""2016""","""2016""","""At least one checked""","""0""",10345
NA,"""Arkansas""","""05""","""2016""","""2016""","""None checked""","""1""",27929
NA,"""Arkansas""","""05""","""2017""","""2017""","""At least one checked""","""0""",10947
NA,"""Arkansas""","""05""","""2017""","""2017""","""None checked""","""1""",26570
NA,"""Arkansas""","""05""","""2018""","""2018""","""At least one checked""","""0""",11618
NA,"""Arkansas""","""05""","""2018""","""2018""","""None checked""","""1""",25397
NA,"""Arkansas""","""05""","""2019""","""2019""","""At least one checked""","""0""",12011
NA,"""Arkansas""","""05""","""2019""","""2019""","""None checked""","""1""",24552
NA,"""Arkansas""","""05""","""2020""","""2020""","""At least one checked""","""0""",11636
NA,"""Arkansas""","""05""","""2020""","""2020""","""None checked""","""1""",23615
NA,"""Arkansas""","""05""","""2021""","""2021""","""At least one checked""","""0""",12106
NA,"""Arkansas""","""05""","""2021""","""2021""","""None checked""","""1""",23858
NA,"""California""","""06""","""2016""","""2016""","""At least one checked""","""0""",127884
NA,"""California""","""06""","""2016""","""2016""","""None checked""","""1""",360940
NA,"""California""","""06""","""2017""","""2017""","""At least one checked""","""0""",128061
NA,"""California""","""06""","""2017""","""2017""","""None checked""","""1""",343594
NA,"""California""","""06""","""2018""","""2018""","""At least one checked""","""0""",127640
NA,"""California""","""06""","""2018""","""2018""","""None checked""","""1""",327271
NA,"""California""","""06""","""2019""","""2019""","""At least one checked""","""0""",129929
NA,"""California""","""06""","""2019""","""2019""","""None checked""","""1""",316205
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",345
NA,"""California""","""06""","""2020""","""2020""","""At least one checked""","""0""",128235
NA,"""California""","""06""","""2020""","""2020""","""None checked""","""1""",291805
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",219
NA,"""California""","""06""","""2021""","""2021""","""At least one checked""","""0""",131405
NA,"""California""","""06""","""2021""","""2021""","""None checked""","""1""",288962
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2016""","""2016""","""At least one checked""","""0""",17030
NA,"""Colorado""","""08""","""2016""","""2016""","""None checked""","""1""",49571
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Colorado""","""08""","""2017""","""2017""","""At least one checked""","""0""",17392
NA,"""Colorado""","""08""","""2017""","""2017""","""None checked""","""1""",46981
NA,"""Colorado""","""08""","""2018""","""2018""","""At least one checked""","""0""",17671
NA,"""Colorado""","""08""","""2018""","""2018""","""None checked""","""1""",45206
NA,"""Colorado""","""08""","""2019""","""2019""","""At least one checked""","""0""",18133
NA,"""Colorado""","""08""","""2019""","""2019""","""None checked""","""1""",44726
NA,"""Colorado""","""08""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2020""","""2020""","""At least one checked""","""0""",18740
NA,"""Colorado""","""08""","""2020""","""2020""","""None checked""","""1""",42739
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",15
NA,"""Colorado""","""08""","""2021""","""2021""","""At least one checked""","""0""",19706
NA,"""Colorado""","""08""","""2021""","""2021""","""None checked""","""1""",43234
NA,"""Connecticut""","""09""","""2016""","""2016""","""At least one checked""","""0""",11132
NA,"""Connecticut""","""09""","""2016""","""2016""","""None checked""","""1""",24189
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",694
NA,"""Connecticut""","""09""","""2017""","""2017""","""At least one checked""","""0""",11536
NA,"""Connecticut""","""09""","""2017""","""2017""","""None checked""","""1""",23412
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",273
NA,"""Connecticut""","""09""","""2018""","""2018""","""At least one checked""","""0""",11809
NA,"""Connecticut""","""09""","""2018""","""2018""","""None checked""","""1""",22805
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",111
NA,"""Connecticut""","""09""","""2019""","""2019""","""At least one checked""","""0""",12258
NA,"""Connecticut""","""09""","""2019""","""2019""","""None checked""","""1""",21879
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",121
NA,"""Connecticut""","""09""","""2020""","""2020""","""At least one checked""","""0""",11664
NA,"""Connecticut""","""09""","""2020""","""2020""","""None checked""","""1""",21657
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",139
NA,"""Connecticut""","""09""","""2021""","""2021""","""At least one checked""","""0""",13034
NA,"""Connecticut""","""09""","""2021""","""2021""","""None checked""","""1""",22611
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2016""","""2016""","""At least one checked""","""0""",3986
NA,"""Delaware""","""10""","""2016""","""2016""","""None checked""","""1""",7005
NA,"""Delaware""","""10""","""2017""","""2017""","""At least one checked""","""0""",3955
NA,"""Delaware""","""10""","""2017""","""2017""","""None checked""","""1""",6899
NA,"""Delaware""","""10""","""2018""","""2018""","""At least one checked""","""0""",3979
NA,"""Delaware""","""10""","""2018""","""2018""","""None checked""","""1""",6638
NA,"""Delaware""","""10""","""2019""","""2019""","""At least one checked""","""0""",3790
NA,"""Delaware""","""10""","""2019""","""2019""","""None checked""","""1""",6757
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",15
NA,"""Delaware""","""10""","""2020""","""2020""","""At least one checked""","""0""",3788
NA,"""Delaware""","""10""","""2020""","""2020""","""None checked""","""1""",6572
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",32
NA,"""Delaware""","""10""","""2021""","""2021""","""At least one checked""","""0""",3570
NA,"""Delaware""","""10""","""2021""","""2021""","""None checked""","""1""",6886
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2016""","""2016""","""At least one checked""","""0""",2675
NA,"""District of Columbia""","""11""","""2016""","""2016""","""None checked""","""1""",7168
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""District of Columbia""","""11""","""2017""","""2017""","""At least one checked""","""0""",2632
NA,"""District of Columbia""","""11""","""2017""","""2017""","""None checked""","""1""",6927
NA,"""District of Columbia""","""11""","""2018""","""2018""","""At least one checked""","""0""",2796
NA,"""District of Columbia""","""11""","""2018""","""2018""","""None checked""","""1""",6414
NA,"""District of Columbia""","""11""","""2019""","""2019""","""At least one checked""","""0""",3156
NA,"""District of Columbia""","""11""","""2019""","""2019""","""None checked""","""1""",5919
NA,"""District of Columbia""","""11""","""2020""","""2020""","""At least one checked""","""0""",3088
NA,"""District of Columbia""","""11""","""2020""","""2020""","""None checked""","""1""",5782
NA,"""District of Columbia""","""11""","""2021""","""2021""","""At least one checked""","""0""",2861
NA,"""District of Columbia""","""11""","""2021""","""2021""","""None checked""","""1""",5793
NA,"""Florida""","""12""","""2016""","""2016""","""At least one checked""","""0""",57855
NA,"""Florida""","""12""","""2016""","""2016""","""None checked""","""1""",166751
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",416
NA,"""Florida""","""12""","""2017""","""2017""","""At least one checked""","""0""",59526
NA,"""Florida""","""12""","""2017""","""2017""","""None checked""","""1""",163600
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",504
NA,"""Florida""","""12""","""2018""","""2018""","""At least one checked""","""0""",64522
NA,"""Florida""","""12""","""2018""","""2018""","""None checked""","""1""",156548
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",472
NA,"""Florida""","""12""","""2019""","""2019""","""At least one checked""","""0""",66086
NA,"""Florida""","""12""","""2019""","""2019""","""None checked""","""1""",153599
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",317
NA,"""Florida""","""12""","""2020""","""2020""","""At least one checked""","""0""",65337
NA,"""Florida""","""12""","""2020""","""2020""","""None checked""","""1""",144040
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",294
NA,"""Florida""","""12""","""2021""","""2021""","""At least one checked""","""0""",66651
NA,"""Florida""","""12""","""2021""","""2021""","""None checked""","""1""",148930
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2016""","""2016""","""At least one checked""","""0""",33866
NA,"""Georgia""","""13""","""2016""","""2016""","""None checked""","""1""",95828
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",348
NA,"""Georgia""","""13""","""2017""","""2017""","""At least one checked""","""0""",34485
NA,"""Georgia""","""13""","""2017""","""2017""","""None checked""","""1""",94376
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",382
NA,"""Georgia""","""13""","""2018""","""2018""","""At least one checked""","""0""",34252
NA,"""Georgia""","""13""","""2018""","""2018""","""None checked""","""1""",91659
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",261
NA,"""Georgia""","""13""","""2019""","""2019""","""At least one checked""","""0""",35270
NA,"""Georgia""","""13""","""2019""","""2019""","""None checked""","""1""",90900
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",201
NA,"""Georgia""","""13""","""2020""","""2020""","""At least one checked""","""0""",35227
NA,"""Georgia""","""13""","""2020""","""2020""","""None checked""","""1""",87103
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",143
NA,"""Georgia""","""13""","""2021""","""2021""","""At least one checked""","""0""",38629
NA,"""Georgia""","""13""","""2021""","""2021""","""None checked""","""1""",85275
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2016""","""2016""","""At least one checked""","""0""",4947
NA,"""Hawaii""","""15""","""2016""","""2016""","""None checked""","""1""",13112
NA,"""Hawaii""","""15""","""2017""","""2017""","""At least one checked""","""0""",4973
NA,"""Hawaii""","""15""","""2017""","""2017""","""None checked""","""1""",12544
NA,"""Hawaii""","""15""","""2018""","""2018""","""At least one checked""","""0""",5114
NA,"""Hawaii""","""15""","""2018""","""2018""","""None checked""","""1""",11858
NA,"""Hawaii""","""15""","""2019""","""2019""","""At least one checked""","""0""",5236
NA,"""Hawaii""","""15""","""2019""","""2019""","""None checked""","""1""",11561
NA,"""Hawaii""","""15""","""2020""","""2020""","""At least one checked""","""0""",5243
NA,"""Hawaii""","""15""","""2020""","""2020""","""None checked""","""1""",10541
NA,"""Hawaii""","""15""","""2021""","""2021""","""At least one checked""","""0""",5232
NA,"""Hawaii""","""15""","""2021""","""2021""","""None checked""","""1""",10388
NA,"""Idaho""","""16""","""2016""","""2016""","""At least one checked""","""0""",6189
NA,"""Idaho""","""16""","""2016""","""2016""","""None checked""","""1""",16269
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",24
NA,"""Idaho""","""16""","""2017""","""2017""","""At least one checked""","""0""",5909
NA,"""Idaho""","""16""","""2017""","""2017""","""None checked""","""1""",16255
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",17
NA,"""Idaho""","""16""","""2018""","""2018""","""At least one checked""","""0""",5920
NA,"""Idaho""","""16""","""2018""","""2018""","""None checked""","""1""",15462
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",21
NA,"""Idaho""","""16""","""2019""","""2019""","""At least one checked""","""0""",6336
NA,"""Idaho""","""16""","""2019""","""2019""","""None checked""","""1""",15714
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",13
NA,"""Idaho""","""16""","""2020""","""2020""","""At least one checked""","""0""",6138
NA,"""Idaho""","""16""","""2020""","""2020""","""None checked""","""1""",15377
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",18
NA,"""Idaho""","""16""","""2021""","""2021""","""At least one checked""","""0""",6665
NA,"""Idaho""","""16""","""2021""","""2021""","""None checked""","""1""",15743
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2016""","""2016""","""At least one checked""","""0""",49430
NA,"""Illinois""","""17""","""2016""","""2016""","""None checked""","""1""",104789
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",226
NA,"""Illinois""","""17""","""2017""","""2017""","""At least one checked""","""0""",49755
NA,"""Illinois""","""17""","""2017""","""2017""","""None checked""","""1""",99270
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",365
NA,"""Illinois""","""17""","""2018""","""2018""","""At least one checked""","""0""",50283
NA,"""Illinois""","""17""","""2018""","""2018""","""None checked""","""1""",94279
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",253
NA,"""Illinois""","""17""","""2019""","""2019""","""At least one checked""","""0""",50110
NA,"""Illinois""","""17""","""2019""","""2019""","""None checked""","""1""",89896
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",122
NA,"""Illinois""","""17""","""2020""","""2020""","""At least one checked""","""0""",48751
NA,"""Illinois""","""17""","""2020""","""2020""","""None checked""","""1""",84379
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",168
NA,"""Illinois""","""17""","""2021""","""2021""","""At least one checked""","""0""",49892
NA,"""Illinois""","""17""","""2021""","""2021""","""None checked""","""1""",82174
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2016""","""2016""","""At least one checked""","""0""",23223
NA,"""Indiana""","""18""","""2016""","""2016""","""None checked""","""1""",59864
NA,"""Indiana""","""18""","""2017""","""2017""","""At least one checked""","""0""",24106
NA,"""Indiana""","""18""","""2017""","""2017""","""None checked""","""1""",58054
NA,"""Indiana""","""18""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Indiana""","""18""","""2018""","""2018""","""At least one checked""","""0""",24966
NA,"""Indiana""","""18""","""2018""","""2018""","""None checked""","""1""",56671
NA,"""Indiana""","""18""","""2019""","""2019""","""At least one checked""","""0""",25616
NA,"""Indiana""","""18""","""2019""","""2019""","""None checked""","""1""",55239
NA,"""Indiana""","""18""","""2020""","""2020""","""At least one checked""","""0""",25981
NA,"""Indiana""","""18""","""2020""","""2020""","""None checked""","""1""",52588
NA,"""Indiana""","""18""","""2020""","""2020""","""Unknown or Not Stated""","""9""",47
NA,"""Indiana""","""18""","""2021""","""2021""","""At least one checked""","""0""",26877
NA,"""Indiana""","""18""","""2021""","""2021""","""None checked""","""1""",52608
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2016""","""2016""","""At least one checked""","""0""",12414
NA,"""Iowa""","""19""","""2016""","""2016""","""None checked""","""1""",26988
NA,"""Iowa""","""19""","""2017""","""2017""","""At least one checked""","""0""",12690
NA,"""Iowa""","""19""","""2017""","""2017""","""None checked""","""1""",25738
NA,"""Iowa""","""19""","""2018""","""2018""","""At least one checked""","""0""",13014
NA,"""Iowa""","""19""","""2018""","""2018""","""None checked""","""1""",24771
NA,"""Iowa""","""19""","""2019""","""2019""","""At least one checked""","""0""",13269
NA,"""Iowa""","""19""","""2019""","""2019""","""None checked""","""1""",24378
NA,"""Iowa""","""19""","""2020""","""2020""","""At least one checked""","""0""",12503
NA,"""Iowa""","""19""","""2020""","""2020""","""None checked""","""1""",23610
NA,"""Iowa""","""19""","""2021""","""2021""","""At least one checked""","""0""",13649
NA,"""Iowa""","""19""","""2021""","""2021""","""None checked""","""1""",23178
NA,"""Kansas""","""20""","""2016""","""2016""","""At least one checked""","""0""",10907
NA,"""Kansas""","""20""","""2016""","""2016""","""None checked""","""1""",27146
NA,"""Kansas""","""20""","""2017""","""2017""","""At least one checked""","""0""",10653
NA,"""Kansas""","""20""","""2017""","""2017""","""None checked""","""1""",25866
NA,"""Kansas""","""20""","""2018""","""2018""","""At least one checked""","""0""",10794
NA,"""Kansas""","""20""","""2018""","""2018""","""None checked""","""1""",25467
NA,"""Kansas""","""20""","""2019""","""2019""","""At least one checked""","""0""",11308
NA,"""Kansas""","""20""","""2019""","""2019""","""None checked""","""1""",24087
NA,"""Kansas""","""20""","""2020""","""2020""","""At least one checked""","""0""",11513
NA,"""Kansas""","""20""","""2020""","""2020""","""None checked""","""1""",22862
NA,"""Kansas""","""20""","""2021""","""2021""","""At least one checked""","""0""",11941
NA,"""Kansas""","""20""","""2021""","""2021""","""None checked""","""1""",22762
