"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Risk Factors Checked""","""Risk Factors Checked Code""","Births"
NA,"""Kentucky""","""21""","""2016""","""2016""","""At least one checked""","""0""",17596
NA,"""Kentucky""","""21""","""2016""","""2016""","""None checked""","""1""",37572
NA,"""Kentucky""","""21""","""2016""","""2016""","""Unknown or Not Stated""","""9""",281
NA,"""Kentucky""","""21""","""2017""","""2017""","""At least one checked""","""0""",18004
NA,"""Kentucky""","""21""","""2017""","""2017""","""None checked""","""1""",36556
NA,"""Kentucky""","""21""","""2017""","""2017""","""Unknown or Not Stated""","""9""",192
NA,"""Kentucky""","""21""","""2018""","""2018""","""At least one checked""","""0""",17975
NA,"""Kentucky""","""21""","""2018""","""2018""","""None checked""","""1""",35807
NA,"""Kentucky""","""21""","""2018""","""2018""","""Unknown or Not Stated""","""9""",140
NA,"""Kentucky""","""21""","""2019""","""2019""","""At least one checked""","""0""",18055
NA,"""Kentucky""","""21""","""2019""","""2019""","""None checked""","""1""",34868
NA,"""Kentucky""","""21""","""2019""","""2019""","""Unknown or Not Stated""","""9""",146
NA,"""Kentucky""","""21""","""2020""","""2020""","""At least one checked""","""0""",17966
NA,"""Kentucky""","""21""","""2020""","""2020""","""None checked""","""1""",33159
NA,"""Kentucky""","""21""","""2020""","""2020""","""Unknown or Not Stated""","""9""",543
NA,"""Kentucky""","""21""","""2021""","""2021""","""At least one checked""","""0""",19326
NA,"""Kentucky""","""21""","""2021""","""2021""","""None checked""","""1""",32649
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2016""","""2016""","""At least one checked""","""0""",21049
NA,"""Louisiana""","""22""","""2016""","""2016""","""None checked""","""1""",42129
NA,"""Louisiana""","""22""","""2017""","""2017""","""At least one checked""","""0""",21562
NA,"""Louisiana""","""22""","""2017""","""2017""","""None checked""","""1""",39456
NA,"""Louisiana""","""22""","""2018""","""2018""","""At least one checked""","""0""",21529
NA,"""Louisiana""","""22""","""2018""","""2018""","""None checked""","""1""",38086
NA,"""Louisiana""","""22""","""2019""","""2019""","""At least one checked""","""0""",21439
NA,"""Louisiana""","""22""","""2019""","""2019""","""None checked""","""1""",37501
NA,"""Louisiana""","""22""","""2020""","""2020""","""At least one checked""","""0""",22161
NA,"""Louisiana""","""22""","""2020""","""2020""","""None checked""","""1""",35166
NA,"""Louisiana""","""22""","""2021""","""2021""","""At least one checked""","""0""",22516
NA,"""Louisiana""","""22""","""2021""","""2021""","""None checked""","""1""",34919
NA,"""Maine""","""23""","""2016""","""2016""","""At least one checked""","""0""",3477
NA,"""Maine""","""23""","""2016""","""2016""","""None checked""","""1""",9213
NA,"""Maine""","""23""","""2016""","""2016""","""Unknown or Not Stated""","""9""",15
NA,"""Maine""","""23""","""2017""","""2017""","""At least one checked""","""0""",3574
NA,"""Maine""","""23""","""2017""","""2017""","""None checked""","""1""",8722
NA,"""Maine""","""23""","""2018""","""2018""","""At least one checked""","""0""",3806
NA,"""Maine""","""23""","""2018""","""2018""","""None checked""","""1""",8504
NA,"""Maine""","""23""","""2019""","""2019""","""At least one checked""","""0""",3913
NA,"""Maine""","""23""","""2019""","""2019""","""None checked""","""1""",7864
NA,"""Maine""","""23""","""2020""","""2020""","""At least one checked""","""0""",4043
NA,"""Maine""","""23""","""2020""","""2020""","""None checked""","""1""",7496
NA,"""Maine""","""23""","""2021""","""2021""","""At least one checked""","""0""",4577
NA,"""Maine""","""23""","""2021""","""2021""","""None checked""","""1""",7429
NA,"""Maryland""","""24""","""2016""","""2016""","""At least one checked""","""0""",24464
NA,"""Maryland""","""24""","""2016""","""2016""","""None checked""","""1""",48661
NA,"""Maryland""","""24""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Maryland""","""24""","""2017""","""2017""","""At least one checked""","""0""",25050
NA,"""Maryland""","""24""","""2017""","""2017""","""None checked""","""1""",46522
NA,"""Maryland""","""24""","""2017""","""2017""","""Unknown or Not Stated""","""9""",69
NA,"""Maryland""","""24""","""2018""","""2018""","""At least one checked""","""0""",25502
NA,"""Maryland""","""24""","""2018""","""2018""","""None checked""","""1""",45536
NA,"""Maryland""","""24""","""2018""","""2018""","""Unknown or Not Stated""","""9""",42
NA,"""Maryland""","""24""","""2019""","""2019""","""At least one checked""","""0""",24815
NA,"""Maryland""","""24""","""2019""","""2019""","""None checked""","""1""",45323
NA,"""Maryland""","""24""","""2019""","""2019""","""Unknown or Not Stated""","""9""",40
NA,"""Maryland""","""24""","""2020""","""2020""","""At least one checked""","""0""",25801
NA,"""Maryland""","""24""","""2020""","""2020""","""None checked""","""1""",42714
NA,"""Maryland""","""24""","""2020""","""2020""","""Unknown or Not Stated""","""9""",39
NA,"""Maryland""","""24""","""2021""","""2021""","""At least one checked""","""0""",26461
NA,"""Maryland""","""24""","""2021""","""2021""","""None checked""","""1""",41782
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2016""","""2016""","""At least one checked""","""0""",20853
NA,"""Massachusetts""","""25""","""2016""","""2016""","""None checked""","""1""",50368
NA,"""Massachusetts""","""25""","""2016""","""2016""","""Unknown or Not Stated""","""9""",96
NA,"""Massachusetts""","""25""","""2017""","""2017""","""At least one checked""","""0""",22006
NA,"""Massachusetts""","""25""","""2017""","""2017""","""None checked""","""1""",48625
NA,"""Massachusetts""","""25""","""2017""","""2017""","""Unknown or Not Stated""","""9""",71
NA,"""Massachusetts""","""25""","""2018""","""2018""","""At least one checked""","""0""",22124
NA,"""Massachusetts""","""25""","""2018""","""2018""","""None checked""","""1""",46909
NA,"""Massachusetts""","""25""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""Massachusetts""","""25""","""2019""","""2019""","""At least one checked""","""0""",22389
NA,"""Massachusetts""","""25""","""2019""","""2019""","""None checked""","""1""",46591
NA,"""Massachusetts""","""25""","""2019""","""2019""","""Unknown or Not Stated""","""9""",137
NA,"""Massachusetts""","""25""","""2020""","""2020""","""At least one checked""","""0""",22892
NA,"""Massachusetts""","""25""","""2020""","""2020""","""None checked""","""1""",43303
NA,"""Massachusetts""","""25""","""2020""","""2020""","""Unknown or Not Stated""","""9""",233
NA,"""Massachusetts""","""25""","""2021""","""2021""","""At least one checked""","""0""",24451
NA,"""Massachusetts""","""25""","""2021""","""2021""","""None checked""","""1""",44474
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2016""","""2016""","""At least one checked""","""0""",31036
NA,"""Michigan""","""26""","""2016""","""2016""","""None checked""","""1""",82011
NA,"""Michigan""","""26""","""2016""","""2016""","""Unknown or Not Stated""","""9""",268
NA,"""Michigan""","""26""","""2017""","""2017""","""At least one checked""","""0""",31376
NA,"""Michigan""","""26""","""2017""","""2017""","""None checked""","""1""",79738
NA,"""Michigan""","""26""","""2017""","""2017""","""Unknown or Not Stated""","""9""",312
NA,"""Michigan""","""26""","""2018""","""2018""","""At least one checked""","""0""",32319
NA,"""Michigan""","""26""","""2018""","""2018""","""None checked""","""1""",77444
NA,"""Michigan""","""26""","""2018""","""2018""","""Unknown or Not Stated""","""9""",269
NA,"""Michigan""","""26""","""2019""","""2019""","""At least one checked""","""0""",33428
NA,"""Michigan""","""26""","""2019""","""2019""","""None checked""","""1""",74219
NA,"""Michigan""","""26""","""2019""","""2019""","""Unknown or Not Stated""","""9""",239
NA,"""Michigan""","""26""","""2020""","""2020""","""At least one checked""","""0""",32358
NA,"""Michigan""","""26""","""2020""","""2020""","""None checked""","""1""",71534
NA,"""Michigan""","""26""","""2020""","""2020""","""Unknown or Not Stated""","""9""",182
NA,"""Michigan""","""26""","""2021""","""2021""","""At least one checked""","""0""",34593
NA,"""Michigan""","""26""","""2021""","""2021""","""None checked""","""1""",70242
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2016""","""2016""","""At least one checked""","""0""",20718
NA,"""Minnesota""","""27""","""2016""","""2016""","""None checked""","""1""",48967
NA,"""Minnesota""","""27""","""2016""","""2016""","""Unknown or Not Stated""","""9""",64
NA,"""Minnesota""","""27""","""2017""","""2017""","""At least one checked""","""0""",21218
NA,"""Minnesota""","""27""","""2017""","""2017""","""None checked""","""1""",47274
NA,"""Minnesota""","""27""","""2017""","""2017""","""Unknown or Not Stated""","""9""",103
NA,"""Minnesota""","""27""","""2018""","""2018""","""At least one checked""","""0""",21415
NA,"""Minnesota""","""27""","""2018""","""2018""","""None checked""","""1""",45886
NA,"""Minnesota""","""27""","""2018""","""2018""","""Unknown or Not Stated""","""9""",43
NA,"""Minnesota""","""27""","""2019""","""2019""","""At least one checked""","""0""",22103
NA,"""Minnesota""","""27""","""2019""","""2019""","""None checked""","""1""",43845
NA,"""Minnesota""","""27""","""2019""","""2019""","""Unknown or Not Stated""","""9""",79
NA,"""Minnesota""","""27""","""2020""","""2020""","""At least one checked""","""0""",22317
NA,"""Minnesota""","""27""","""2020""","""2020""","""None checked""","""1""",41072
NA,"""Minnesota""","""27""","""2020""","""2020""","""Unknown or Not Stated""","""9""",54
NA,"""Minnesota""","""27""","""2021""","""2021""","""At least one checked""","""0""",23777
NA,"""Minnesota""","""27""","""2021""","""2021""","""None checked""","""1""",40603
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2016""","""2016""","""At least one checked""","""0""",11533
NA,"""Mississippi""","""28""","""2016""","""2016""","""None checked""","""1""",26384
NA,"""Mississippi""","""28""","""2016""","""2016""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2017""","""2017""","""At least one checked""","""0""",11708
NA,"""Mississippi""","""28""","""2017""","""2017""","""None checked""","""1""",25639
NA,"""Mississippi""","""28""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
NA,"""Mississippi""","""28""","""2018""","""2018""","""At least one checked""","""0""",12078
NA,"""Mississippi""","""28""","""2018""","""2018""","""None checked""","""1""",24905
NA,"""Mississippi""","""28""","""2018""","""2018""","""Unknown or Not Stated""","""9""",17
NA,"""Mississippi""","""28""","""2019""","""2019""","""At least one checked""","""0""",12863
NA,"""Mississippi""","""28""","""2019""","""2019""","""None checked""","""1""",23762
NA,"""Mississippi""","""28""","""2019""","""2019""","""Unknown or Not Stated""","""9""",11
NA,"""Mississippi""","""28""","""2020""","""2020""","""At least one checked""","""0""",12490
NA,"""Mississippi""","""28""","""2020""","""2020""","""None checked""","""1""",22978
NA,"""Mississippi""","""28""","""2021""","""2021""","""At least one checked""","""0""",12971
NA,"""Mississippi""","""28""","""2021""","""2021""","""None checked""","""1""",22176
NA,"""Missouri""","""29""","""2016""","""2016""","""At least one checked""","""0""",21811
NA,"""Missouri""","""29""","""2016""","""2016""","""None checked""","""1""",52893
NA,"""Missouri""","""29""","""2017""","""2017""","""At least one checked""","""0""",22501
NA,"""Missouri""","""29""","""2017""","""2017""","""None checked""","""1""",50533
NA,"""Missouri""","""29""","""2018""","""2018""","""At least one checked""","""0""",23100
NA,"""Missouri""","""29""","""2018""","""2018""","""None checked""","""1""",50169
NA,"""Missouri""","""29""","""2019""","""2019""","""At least one checked""","""0""",23861
NA,"""Missouri""","""29""","""2019""","""2019""","""None checked""","""1""",48263
NA,"""Missouri""","""29""","""2020""","""2020""","""At least one checked""","""0""",23653
NA,"""Missouri""","""29""","""2020""","""2020""","""None checked""","""1""",45630
NA,"""Missouri""","""29""","""2021""","""2021""","""At least one checked""","""0""",24582
NA,"""Missouri""","""29""","""2021""","""2021""","""None checked""","""1""",44869
NA,"""Montana""","""30""","""2016""","""2016""","""At least one checked""","""0""",3279
NA,"""Montana""","""30""","""2016""","""2016""","""None checked""","""1""",8991
NA,"""Montana""","""30""","""2016""","""2016""","""Unknown or Not Stated""","""9""",12
NA,"""Montana""","""30""","""2017""","""2017""","""At least one checked""","""0""",3158
NA,"""Montana""","""30""","""2017""","""2017""","""None checked""","""1""",8634
NA,"""Montana""","""30""","""2018""","""2018""","""At least one checked""","""0""",3207
NA,"""Montana""","""30""","""2018""","""2018""","""None checked""","""1""",8300
NA,"""Montana""","""30""","""2019""","""2019""","""At least one checked""","""0""",3331
NA,"""Montana""","""30""","""2019""","""2019""","""None checked""","""1""",7746
NA,"""Montana""","""30""","""2020""","""2020""","""At least one checked""","""0""",3369
NA,"""Montana""","""30""","""2020""","""2020""","""None checked""","""1""",7421
NA,"""Montana""","""30""","""2021""","""2021""","""At least one checked""","""0""",3466
NA,"""Montana""","""30""","""2021""","""2021""","""None checked""","""1""",7765
NA,"""Nebraska""","""31""","""2016""","""2016""","""At least one checked""","""0""",8276
NA,"""Nebraska""","""31""","""2016""","""2016""","""None checked""","""1""",18276
NA,"""Nebraska""","""31""","""2016""","""2016""","""Unknown or Not Stated""","""9""",37
NA,"""Nebraska""","""31""","""2017""","""2017""","""At least one checked""","""0""",8330
NA,"""Nebraska""","""31""","""2017""","""2017""","""None checked""","""1""",17465
NA,"""Nebraska""","""31""","""2017""","""2017""","""Unknown or Not Stated""","""9""",26
NA,"""Nebraska""","""31""","""2018""","""2018""","""At least one checked""","""0""",8425
NA,"""Nebraska""","""31""","""2018""","""2018""","""None checked""","""1""",17036
NA,"""Nebraska""","""31""","""2018""","""2018""","""Unknown or Not Stated""","""9""",27
NA,"""Nebraska""","""31""","""2019""","""2019""","""At least one checked""","""0""",8469
NA,"""Nebraska""","""31""","""2019""","""2019""","""None checked""","""1""",16256
NA,"""Nebraska""","""31""","""2019""","""2019""","""Unknown or Not Stated""","""9""",30
NA,"""Nebraska""","""31""","""2020""","""2020""","""At least one checked""","""0""",8593
NA,"""Nebraska""","""31""","""2020""","""2020""","""None checked""","""1""",15646
NA,"""Nebraska""","""31""","""2020""","""2020""","""Unknown or Not Stated""","""9""",52
NA,"""Nebraska""","""31""","""2021""","""2021""","""At least one checked""","""0""",8758
NA,"""Nebraska""","""31""","""2021""","""2021""","""None checked""","""1""",15814
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2016""","""2016""","""At least one checked""","""0""",10006
NA,"""Nevada""","""32""","""2016""","""2016""","""None checked""","""1""",26254
NA,"""Nevada""","""32""","""2017""","""2017""","""At least one checked""","""0""",9791
NA,"""Nevada""","""32""","""2017""","""2017""","""None checked""","""1""",25965
NA,"""Nevada""","""32""","""2018""","""2018""","""At least one checked""","""0""",10595
NA,"""Nevada""","""32""","""2018""","""2018""","""None checked""","""1""",25085
NA,"""Nevada""","""32""","""2019""","""2019""","""At least one checked""","""0""",10178
NA,"""Nevada""","""32""","""2019""","""2019""","""None checked""","""1""",24893
NA,"""Nevada""","""32""","""2020""","""2020""","""At least one checked""","""0""",10473
NA,"""Nevada""","""32""","""2020""","""2020""","""None checked""","""1""",23180
NA,"""Nevada""","""32""","""2021""","""2021""","""At least one checked""","""0""",10972
NA,"""Nevada""","""32""","""2021""","""2021""","""None checked""","""1""",22714
NA,"""New Hampshire""","""33""","""2016""","""2016""","""At least one checked""","""0""",3455
NA,"""New Hampshire""","""33""","""2016""","""2016""","""None checked""","""1""",8705
NA,"""New Hampshire""","""33""","""2016""","""2016""","""Unknown or Not Stated""","""9""",107
NA,"""New Hampshire""","""33""","""2017""","""2017""","""At least one checked""","""0""",3724
NA,"""New Hampshire""","""33""","""2017""","""2017""","""None checked""","""1""",8345
NA,"""New Hampshire""","""33""","""2017""","""2017""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2018""","""2018""","""At least one checked""","""0""",4008
NA,"""New Hampshire""","""33""","""2018""","""2018""","""None checked""","""1""",7940
NA,"""New Hampshire""","""33""","""2018""","""2018""","""Unknown or Not Stated""","""9""",47
NA,"""New Hampshire""","""33""","""2019""","""2019""","""At least one checked""","""0""",3943
NA,"""New Hampshire""","""33""","""2019""","""2019""","""None checked""","""1""",7852
NA,"""New Hampshire""","""33""","""2019""","""2019""","""Unknown or Not Stated""","""9""",44
NA,"""New Hampshire""","""33""","""2020""","""2020""","""At least one checked""","""0""",4174
NA,"""New Hampshire""","""33""","""2020""","""2020""","""None checked""","""1""",7581
NA,"""New Hampshire""","""33""","""2020""","""2020""","""Unknown or Not Stated""","""9""",36
NA,"""New Hampshire""","""33""","""2021""","""2021""","""At least one checked""","""0""",4530
NA,"""New Hampshire""","""33""","""2021""","""2021""","""None checked""","""1""",8058
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2016""","""2016""","""At least one checked""","""0""",32804
NA,"""New Jersey""","""34""","""2016""","""2016""","""None checked""","""1""",69836
NA,"""New Jersey""","""34""","""2017""","""2017""","""At least one checked""","""0""",33242
NA,"""New Jersey""","""34""","""2017""","""2017""","""None checked""","""1""",68001
NA,"""New Jersey""","""34""","""2018""","""2018""","""At least one checked""","""0""",34599
NA,"""New Jersey""","""34""","""2018""","""2018""","""None checked""","""1""",66617
NA,"""New Jersey""","""34""","""2019""","""2019""","""At least one checked""","""0""",34739
NA,"""New Jersey""","""34""","""2019""","""2019""","""None checked""","""1""",64840
NA,"""New Jersey""","""34""","""2020""","""2020""","""At least one checked""","""0""",35089
NA,"""New Jersey""","""34""","""2020""","""2020""","""None checked""","""1""",62857
NA,"""New Jersey""","""34""","""2021""","""2021""","""At least one checked""","""0""",36904
NA,"""New Jersey""","""34""","""2021""","""2021""","""None checked""","""1""",64584
NA,"""New Mexico""","""35""","""2016""","""2016""","""At least one checked""","""0""",6919
NA,"""New Mexico""","""35""","""2016""","""2016""","""None checked""","""1""",17773
NA,"""New Mexico""","""35""","""2017""","""2017""","""At least one checked""","""0""",6680
NA,"""New Mexico""","""35""","""2017""","""2017""","""None checked""","""1""",17087
NA,"""New Mexico""","""35""","""2018""","""2018""","""At least one checked""","""0""",7110
NA,"""New Mexico""","""35""","""2018""","""2018""","""None checked""","""1""",15929
NA,"""New Mexico""","""35""","""2019""","""2019""","""At least one checked""","""0""",6928
NA,"""New Mexico""","""35""","""2019""","""2019""","""None checked""","""1""",16027
NA,"""New Mexico""","""35""","""2020""","""2020""","""At least one checked""","""0""",6657
NA,"""New Mexico""","""35""","""2020""","""2020""","""None checked""","""1""",15244
NA,"""New Mexico""","""35""","""2021""","""2021""","""At least one checked""","""0""",6917
NA,"""New Mexico""","""35""","""2021""","""2021""","""None checked""","""1""",14472
NA,"""New York""","""36""","""2016""","""2016""","""At least one checked""","""0""",76196
NA,"""New York""","""36""","""2016""","""2016""","""None checked""","""1""",157869
NA,"""New York""","""36""","""2016""","""2016""","""Unknown or Not Stated""","""9""",218
NA,"""New York""","""36""","""2017""","""2017""","""At least one checked""","""0""",75312
NA,"""New York""","""36""","""2017""","""2017""","""None checked""","""1""",154019
NA,"""New York""","""36""","""2017""","""2017""","""Unknown or Not Stated""","""9""",406
NA,"""New York""","""36""","""2018""","""2018""","""At least one checked""","""0""",75766
NA,"""New York""","""36""","""2018""","""2018""","""None checked""","""1""",149978
NA,"""New York""","""36""","""2018""","""2018""","""Unknown or Not Stated""","""9""",494
NA,"""New York""","""36""","""2019""","""2019""","""At least one checked""","""0""",75236
NA,"""New York""","""36""","""2019""","""2019""","""None checked""","""1""",145819
NA,"""New York""","""36""","""2019""","""2019""","""Unknown or Not Stated""","""9""",484
NA,"""New York""","""36""","""2020""","""2020""","""At least one checked""","""0""",73874
NA,"""New York""","""36""","""2020""","""2020""","""None checked""","""1""",135066
NA,"""New York""","""36""","""2020""","""2020""","""Unknown or Not Stated""","""9""",398
NA,"""New York""","""36""","""2021""","""2021""","""At least one checked""","""0""",75372
NA,"""New York""","""36""","""2021""","""2021""","""None checked""","""1""",134919
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2016""","""2016""","""At least one checked""","""0""",34749
NA,"""North Carolina""","""37""","""2016""","""2016""","""None checked""","""1""",86014
NA,"""North Carolina""","""37""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""North Carolina""","""37""","""2017""","""2017""","""At least one checked""","""0""",36625
NA,"""North Carolina""","""37""","""2017""","""2017""","""None checked""","""1""",83490
NA,"""North Carolina""","""37""","""2017""","""2017""","""Unknown or Not Stated""","""9""",10
