"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Risk Factors Checked""","""Risk Factors Checked Code""","Births"
NA,"""North Carolina""","""37""","""2018""","""2018""","""At least one checked""","""0""",37294
NA,"""North Carolina""","""37""","""2018""","""2018""","""None checked""","""1""",81640
NA,"""North Carolina""","""37""","""2018""","""2018""","""Unknown or Not Stated""","""9""",20
NA,"""North Carolina""","""37""","""2019""","""2019""","""At least one checked""","""0""",37628
NA,"""North Carolina""","""37""","""2019""","""2019""","""None checked""","""1""",81091
NA,"""North Carolina""","""37""","""2020""","""2020""","""At least one checked""","""0""",39259
NA,"""North Carolina""","""37""","""2020""","""2020""","""None checked""","""1""",77462
NA,"""North Carolina""","""37""","""2021""","""2021""","""At least one checked""","""0""",42138
NA,"""North Carolina""","""37""","""2021""","""2021""","""None checked""","""1""",78305
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2016""","""2016""","""At least one checked""","""0""",3212
NA,"""North Dakota""","""38""","""2016""","""2016""","""None checked""","""1""",8171
NA,"""North Dakota""","""38""","""2017""","""2017""","""At least one checked""","""0""",3104
NA,"""North Dakota""","""38""","""2017""","""2017""","""None checked""","""1""",7632
NA,"""North Dakota""","""38""","""2018""","""2018""","""At least one checked""","""0""",3191
NA,"""North Dakota""","""38""","""2018""","""2018""","""None checked""","""1""",7443
NA,"""North Dakota""","""38""","""2019""","""2019""","""At least one checked""","""0""",3278
NA,"""North Dakota""","""38""","""2019""","""2019""","""None checked""","""1""",7176
NA,"""North Dakota""","""38""","""2020""","""2020""","""At least one checked""","""0""",3348
NA,"""North Dakota""","""38""","""2020""","""2020""","""None checked""","""1""",6711
NA,"""North Dakota""","""38""","""2021""","""2021""","""At least one checked""","""0""",3452
NA,"""North Dakota""","""38""","""2021""","""2021""","""None checked""","""1""",6660
NA,"""Ohio""","""39""","""2016""","""2016""","""At least one checked""","""0""",47443
NA,"""Ohio""","""39""","""2016""","""2016""","""None checked""","""1""",90615
NA,"""Ohio""","""39""","""2016""","""2016""","""Unknown or Not Stated""","""9""",27
NA,"""Ohio""","""39""","""2017""","""2017""","""At least one checked""","""0""",47947
NA,"""Ohio""","""39""","""2017""","""2017""","""None checked""","""1""",88871
NA,"""Ohio""","""39""","""2017""","""2017""","""Unknown or Not Stated""","""9""",14
NA,"""Ohio""","""39""","""2018""","""2018""","""At least one checked""","""0""",49136
NA,"""Ohio""","""39""","""2018""","""2018""","""None checked""","""1""",85986
NA,"""Ohio""","""39""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Ohio""","""39""","""2019""","""2019""","""At least one checked""","""0""",50041
NA,"""Ohio""","""39""","""2019""","""2019""","""None checked""","""1""",84412
NA,"""Ohio""","""39""","""2020""","""2020""","""At least one checked""","""0""",49701
NA,"""Ohio""","""39""","""2020""","""2020""","""None checked""","""1""",79474
NA,"""Ohio""","""39""","""2020""","""2020""","""Unknown or Not Stated""","""9""",16
NA,"""Ohio""","""39""","""2021""","""2021""","""At least one checked""","""0""",51278
NA,"""Ohio""","""39""","""2021""","""2021""","""None checked""","""1""",78494
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2016""","""2016""","""At least one checked""","""0""",15245
NA,"""Oklahoma""","""40""","""2016""","""2016""","""None checked""","""1""",37346
NA,"""Oklahoma""","""40""","""2017""","""2017""","""At least one checked""","""0""",14995
NA,"""Oklahoma""","""40""","""2017""","""2017""","""None checked""","""1""",35218
NA,"""Oklahoma""","""40""","""2018""","""2018""","""At least one checked""","""0""",15839
NA,"""Oklahoma""","""40""","""2018""","""2018""","""None checked""","""1""",33961
NA,"""Oklahoma""","""40""","""2019""","""2019""","""At least one checked""","""0""",15805
NA,"""Oklahoma""","""40""","""2019""","""2019""","""None checked""","""1""",33336
NA,"""Oklahoma""","""40""","""2020""","""2020""","""At least one checked""","""0""",15667
NA,"""Oklahoma""","""40""","""2020""","""2020""","""None checked""","""1""",31956
NA,"""Oklahoma""","""40""","""2021""","""2021""","""At least one checked""","""0""",16037
NA,"""Oklahoma""","""40""","""2021""","""2021""","""None checked""","""1""",32367
NA,"""Oregon""","""41""","""2016""","""2016""","""At least one checked""","""0""",14166
NA,"""Oregon""","""41""","""2016""","""2016""","""None checked""","""1""",31367
NA,"""Oregon""","""41""","""2017""","""2017""","""At least one checked""","""0""",14164
NA,"""Oregon""","""41""","""2017""","""2017""","""None checked""","""1""",29467
NA,"""Oregon""","""41""","""2018""","""2018""","""At least one checked""","""0""",14293
NA,"""Oregon""","""41""","""2018""","""2018""","""None checked""","""1""",27895
NA,"""Oregon""","""41""","""2019""","""2019""","""At least one checked""","""0""",14338
NA,"""Oregon""","""41""","""2019""","""2019""","""None checked""","""1""",27518
NA,"""Oregon""","""41""","""2020""","""2020""","""At least one checked""","""0""",13952
NA,"""Oregon""","""41""","""2020""","""2020""","""None checked""","""1""",25866
NA,"""Oregon""","""41""","""2021""","""2021""","""At least one checked""","""0""",14990
NA,"""Oregon""","""41""","""2021""","""2021""","""None checked""","""1""",25924
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""At least one checked""","""0""",40176
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""None checked""","""1""",99212
NA,"""Pennsylvania""","""42""","""2016""","""2016""","""Unknown or Not Stated""","""9""",21
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""At least one checked""","""0""",41612
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""None checked""","""1""",96105
NA,"""Pennsylvania""","""42""","""2017""","""2017""","""Unknown or Not Stated""","""9""",28
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""At least one checked""","""0""",42425
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""None checked""","""1""",93210
NA,"""Pennsylvania""","""42""","""2018""","""2018""","""Unknown or Not Stated""","""9""",38
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""At least one checked""","""0""",43717
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""None checked""","""1""",90481
NA,"""Pennsylvania""","""42""","""2019""","""2019""","""Unknown or Not Stated""","""9""",32
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""At least one checked""","""0""",44971
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""None checked""","""1""",85677
NA,"""Pennsylvania""","""42""","""2020""","""2020""","""Unknown or Not Stated""","""9""",45
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""At least one checked""","""0""",48471
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""None checked""","""1""",83878
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2016""","""2016""","""At least one checked""","""0""",3272
NA,"""Rhode Island""","""44""","""2016""","""2016""","""None checked""","""1""",7519
NA,"""Rhode Island""","""44""","""2017""","""2017""","""At least one checked""","""0""",3357
NA,"""Rhode Island""","""44""","""2017""","""2017""","""None checked""","""1""",7278
NA,"""Rhode Island""","""44""","""2018""","""2018""","""At least one checked""","""0""",3430
NA,"""Rhode Island""","""44""","""2018""","""2018""","""None checked""","""1""",7071
NA,"""Rhode Island""","""44""","""2019""","""2019""","""At least one checked""","""0""",3401
NA,"""Rhode Island""","""44""","""2019""","""2019""","""None checked""","""1""",6760
NA,"""Rhode Island""","""44""","""2019""","""2019""","""Unknown or Not Stated""","""9""",14
NA,"""Rhode Island""","""44""","""2020""","""2020""","""At least one checked""","""0""",3480
NA,"""Rhode Island""","""44""","""2020""","""2020""","""None checked""","""1""",6604
NA,"""Rhode Island""","""44""","""2020""","""2020""","""Unknown or Not Stated""","""9""",17
NA,"""Rhode Island""","""44""","""2021""","""2021""","""At least one checked""","""0""",3761
NA,"""Rhode Island""","""44""","""2021""","""2021""","""None checked""","""1""",6689
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2016""","""2016""","""At least one checked""","""0""",18776
NA,"""South Carolina""","""45""","""2016""","""2016""","""None checked""","""1""",38564
NA,"""South Carolina""","""45""","""2017""","""2017""","""At least one checked""","""0""",19171
NA,"""South Carolina""","""45""","""2017""","""2017""","""None checked""","""1""",37855
NA,"""South Carolina""","""45""","""2018""","""2018""","""At least one checked""","""0""",19351
NA,"""South Carolina""","""45""","""2018""","""2018""","""None checked""","""1""",37314
NA,"""South Carolina""","""45""","""2019""","""2019""","""At least one checked""","""0""",19217
NA,"""South Carolina""","""45""","""2019""","""2019""","""None checked""","""1""",37817
NA,"""South Carolina""","""45""","""2020""","""2020""","""At least one checked""","""0""",19727
NA,"""South Carolina""","""45""","""2020""","""2020""","""None checked""","""1""",35972
NA,"""South Carolina""","""45""","""2021""","""2021""","""At least one checked""","""0""",19430
NA,"""South Carolina""","""45""","""2021""","""2021""","""None checked""","""1""",37688
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2016""","""2016""","""At least one checked""","""0""",3681
NA,"""South Dakota""","""46""","""2016""","""2016""","""None checked""","""1""",8593
NA,"""South Dakota""","""46""","""2017""","""2017""","""At least one checked""","""0""",3621
NA,"""South Dakota""","""46""","""2017""","""2017""","""None checked""","""1""",8509
NA,"""South Dakota""","""46""","""2018""","""2018""","""At least one checked""","""0""",3753
NA,"""South Dakota""","""46""","""2018""","""2018""","""None checked""","""1""",8128
NA,"""South Dakota""","""46""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""South Dakota""","""46""","""2019""","""2019""","""At least one checked""","""0""",3630
NA,"""South Dakota""","""46""","""2019""","""2019""","""None checked""","""1""",7816
NA,"""South Dakota""","""46""","""2020""","""2020""","""At least one checked""","""0""",3549
NA,"""South Dakota""","""46""","""2020""","""2020""","""None checked""","""1""",7402
NA,"""South Dakota""","""46""","""2021""","""2021""","""At least one checked""","""0""",3878
NA,"""South Dakota""","""46""","""2021""","""2021""","""None checked""","""1""",7486
NA,"""Tennessee""","""47""","""2016""","""2016""","""At least one checked""","""0""",22745
NA,"""Tennessee""","""47""","""2016""","""2016""","""None checked""","""1""",58058
NA,"""Tennessee""","""47""","""2017""","""2017""","""At least one checked""","""0""",23500
NA,"""Tennessee""","""47""","""2017""","""2017""","""None checked""","""1""",57448
NA,"""Tennessee""","""47""","""2017""","""2017""","""Unknown or Not Stated""","""9""",68
NA,"""Tennessee""","""47""","""2018""","""2018""","""At least one checked""","""0""",24391
NA,"""Tennessee""","""47""","""2018""","""2018""","""None checked""","""1""",56319
NA,"""Tennessee""","""47""","""2018""","""2018""","""Unknown or Not Stated""","""9""",41
NA,"""Tennessee""","""47""","""2019""","""2019""","""At least one checked""","""0""",26465
NA,"""Tennessee""","""47""","""2019""","""2019""","""None checked""","""1""",53981
NA,"""Tennessee""","""47""","""2020""","""2020""","""At least one checked""","""0""",26414
NA,"""Tennessee""","""47""","""2020""","""2020""","""None checked""","""1""",52273
NA,"""Tennessee""","""47""","""2021""","""2021""","""At least one checked""","""0""",28542
NA,"""Tennessee""","""47""","""2021""","""2021""","""None checked""","""1""",53170
NA,"""Texas""","""48""","""2016""","""2016""","""At least one checked""","""0""",110402
NA,"""Texas""","""48""","""2016""","""2016""","""None checked""","""1""",287643
NA,"""Texas""","""48""","""2017""","""2017""","""At least one checked""","""0""",112130
NA,"""Texas""","""48""","""2017""","""2017""","""None checked""","""1""",269919
NA,"""Texas""","""48""","""2018""","""2018""","""At least one checked""","""0""",114299
NA,"""Texas""","""48""","""2018""","""2018""","""None checked""","""1""",264292
NA,"""Texas""","""48""","""2018""","""2018""","""Unknown or Not Stated""","""9""",33
NA,"""Texas""","""48""","""2019""","""2019""","""At least one checked""","""0""",109919
NA,"""Texas""","""48""","""2019""","""2019""","""None checked""","""1""",267280
NA,"""Texas""","""48""","""2019""","""2019""","""Unknown or Not Stated""","""9""",400
NA,"""Texas""","""48""","""2020""","""2020""","""At least one checked""","""0""",112258
NA,"""Texas""","""48""","""2020""","""2020""","""None checked""","""1""",255435
NA,"""Texas""","""48""","""2020""","""2020""","""Unknown or Not Stated""","""9""",497
NA,"""Texas""","""48""","""2021""","""2021""","""At least one checked""","""0""",115713
NA,"""Texas""","""48""","""2021""","""2021""","""None checked""","""1""",257323
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2016""","""2016""","""At least one checked""","""0""",15705
NA,"""Utah""","""49""","""2016""","""2016""","""None checked""","""1""",34759
NA,"""Utah""","""49""","""2017""","""2017""","""At least one checked""","""0""",15828
NA,"""Utah""","""49""","""2017""","""2017""","""None checked""","""1""",32756
NA,"""Utah""","""49""","""2018""","""2018""","""At least one checked""","""0""",15785
NA,"""Utah""","""49""","""2018""","""2018""","""None checked""","""1""",31423
NA,"""Utah""","""49""","""2019""","""2019""","""At least one checked""","""0""",15709
NA,"""Utah""","""49""","""2019""","""2019""","""None checked""","""1""",31117
NA,"""Utah""","""49""","""2020""","""2020""","""At least one checked""","""0""",15492
NA,"""Utah""","""49""","""2020""","""2020""","""None checked""","""1""",30210
NA,"""Utah""","""49""","""2021""","""2021""","""At least one checked""","""0""",16194
NA,"""Utah""","""49""","""2021""","""2021""","""None checked""","""1""",30518
NA,"""Vermont""","""50""","""2016""","""2016""","""At least one checked""","""0""",1771
NA,"""Vermont""","""50""","""2016""","""2016""","""None checked""","""1""",3985
NA,"""Vermont""","""50""","""2017""","""2017""","""At least one checked""","""0""",1798
NA,"""Vermont""","""50""","""2017""","""2017""","""None checked""","""1""",3857
NA,"""Vermont""","""50""","""2018""","""2018""","""At least one checked""","""0""",1798
NA,"""Vermont""","""50""","""2018""","""2018""","""None checked""","""1""",3632
NA,"""Vermont""","""50""","""2019""","""2019""","""At least one checked""","""0""",1831
NA,"""Vermont""","""50""","""2019""","""2019""","""None checked""","""1""",3529
NA,"""Vermont""","""50""","""2020""","""2020""","""At least one checked""","""0""",1773
NA,"""Vermont""","""50""","""2020""","""2020""","""None checked""","""1""",3360
NA,"""Vermont""","""50""","""2021""","""2021""","""At least one checked""","""0""",2023
NA,"""Vermont""","""50""","""2021""","""2021""","""None checked""","""1""",3361
NA,"""Virginia""","""51""","""2016""","""2016""","""At least one checked""","""0""",29460
NA,"""Virginia""","""51""","""2016""","""2016""","""None checked""","""1""",72996
NA,"""Virginia""","""51""","""2017""","""2017""","""At least one checked""","""0""",29101
NA,"""Virginia""","""51""","""2017""","""2017""","""None checked""","""1""",71289
NA,"""Virginia""","""51""","""2018""","""2018""","""At least one checked""","""0""",30709
NA,"""Virginia""","""51""","""2018""","""2018""","""None checked""","""1""",69133
NA,"""Virginia""","""51""","""2019""","""2019""","""At least one checked""","""0""",30662
NA,"""Virginia""","""51""","""2019""","""2019""","""None checked""","""1""",66761
NA,"""Virginia""","""51""","""2020""","""2020""","""At least one checked""","""0""",31657
NA,"""Virginia""","""51""","""2020""","""2020""","""None checked""","""1""",63089
NA,"""Virginia""","""51""","""2021""","""2021""","""At least one checked""","""0""",33435
NA,"""Virginia""","""51""","""2021""","""2021""","""None checked""","""1""",62386
NA,"""Washington""","""53""","""2016""","""2016""","""At least one checked""","""0""",27168
NA,"""Washington""","""53""","""2016""","""2016""","""None checked""","""1""",62904
NA,"""Washington""","""53""","""2016""","""2016""","""Unknown or Not Stated""","""9""",433
NA,"""Washington""","""53""","""2017""","""2017""","""At least one checked""","""0""",27476
NA,"""Washington""","""53""","""2017""","""2017""","""None checked""","""1""",59709
NA,"""Washington""","""53""","""2017""","""2017""","""Unknown or Not Stated""","""9""",377
NA,"""Washington""","""53""","""2018""","""2018""","""At least one checked""","""0""",28015
NA,"""Washington""","""53""","""2018""","""2018""","""None checked""","""1""",58070
NA,"""Washington""","""53""","""2019""","""2019""","""At least one checked""","""0""",28794
NA,"""Washington""","""53""","""2019""","""2019""","""None checked""","""1""",56074
NA,"""Washington""","""53""","""2019""","""2019""","""Unknown or Not Stated""","""9""",27
NA,"""Washington""","""53""","""2020""","""2020""","""At least one checked""","""0""",28911
NA,"""Washington""","""53""","""2020""","""2020""","""None checked""","""1""",53597
NA,"""Washington""","""53""","""2020""","""2020""","""Unknown or Not Stated""","""9""",578
NA,"""Washington""","""53""","""2021""","""2021""","""At least one checked""","""0""",29719
NA,"""Washington""","""53""","""2021""","""2021""","""None checked""","""1""",53211
NA,"""Washington""","""53""","""2021""","""2021""","""Unknown or Not Stated""","""9""",981
NA,"""West Virginia""","""54""","""2016""","""2016""","""At least one checked""","""0""",6034
NA,"""West Virginia""","""54""","""2016""","""2016""","""None checked""","""1""",12947
NA,"""West Virginia""","""54""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""West Virginia""","""54""","""2017""","""2017""","""At least one checked""","""0""",6163
NA,"""West Virginia""","""54""","""2017""","""2017""","""None checked""","""1""",12416
NA,"""West Virginia""","""54""","""2017""","""2017""","""Unknown or Not Stated""","""9""",96
NA,"""West Virginia""","""54""","""2018""","""2018""","""At least one checked""","""0""",6115
NA,"""West Virginia""","""54""","""2018""","""2018""","""None checked""","""1""",12057
NA,"""West Virginia""","""54""","""2018""","""2018""","""Unknown or Not Stated""","""9""",76
NA,"""West Virginia""","""54""","""2019""","""2019""","""At least one checked""","""0""",6181
NA,"""West Virginia""","""54""","""2019""","""2019""","""None checked""","""1""",11864
NA,"""West Virginia""","""54""","""2019""","""2019""","""Unknown or Not Stated""","""9""",91
NA,"""West Virginia""","""54""","""2020""","""2020""","""At least one checked""","""0""",6003
NA,"""West Virginia""","""54""","""2020""","""2020""","""None checked""","""1""",11227
NA,"""West Virginia""","""54""","""2020""","""2020""","""Unknown or Not Stated""","""9""",93
NA,"""West Virginia""","""54""","""2021""","""2021""","""At least one checked""","""0""",6302
NA,"""West Virginia""","""54""","""2021""","""2021""","""None checked""","""1""",10801
NA,"""West Virginia""","""54""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wisconsin""","""55""","""2016""","""2016""","""At least one checked""","""0""",19893
NA,"""Wisconsin""","""55""","""2016""","""2016""","""None checked""","""1""",46509
NA,"""Wisconsin""","""55""","""2016""","""2016""","""Unknown or Not Stated""","""9""",213
NA,"""Wisconsin""","""55""","""2017""","""2017""","""At least one checked""","""0""",20335
NA,"""Wisconsin""","""55""","""2017""","""2017""","""None checked""","""1""",44466
NA,"""Wisconsin""","""55""","""2017""","""2017""","""Unknown or Not Stated""","""9""",174
NA,"""Wisconsin""","""55""","""2018""","""2018""","""At least one checked""","""0""",21039
NA,"""Wisconsin""","""55""","""2018""","""2018""","""None checked""","""1""",42871
NA,"""Wisconsin""","""55""","""2018""","""2018""","""Unknown or Not Stated""","""9""",188
NA,"""Wisconsin""","""55""","""2019""","""2019""","""At least one checked""","""0""",21435
NA,"""Wisconsin""","""55""","""2019""","""2019""","""None checked""","""1""",41624
NA,"""Wisconsin""","""55""","""2019""","""2019""","""Unknown or Not Stated""","""9""",211
NA,"""Wisconsin""","""55""","""2020""","""2020""","""At least one checked""","""0""",20946
NA,"""Wisconsin""","""55""","""2020""","""2020""","""None checked""","""1""",39582
NA,"""Wisconsin""","""55""","""2020""","""2020""","""Unknown or Not Stated""","""9""",66
NA,"""Wisconsin""","""55""","""2021""","""2021""","""At least one checked""","""0""",21519
NA,"""Wisconsin""","""55""","""2021""","""2021""","""None checked""","""1""",40167
NA,"""Wisconsin""","""55""","""2021""","""2021""","""Unknown or Not Stated""","""9""",95
NA,"""Wyoming""","""56""","""2016""","""2016""","""At least one checked""","""0""",1967
NA,"""Wyoming""","""56""","""2016""","""2016""","""None checked""","""1""",5419
NA,"""Wyoming""","""56""","""2017""","""2017""","""At least one checked""","""0""",1911
NA,"""Wyoming""","""56""","""2017""","""2017""","""None checked""","""1""",4991
NA,"""Wyoming""","""56""","""2018""","""2018""","""At least one checked""","""0""",1875
NA,"""Wyoming""","""56""","""2018""","""2018""","""None checked""","""1""",4687
NA,"""Wyoming""","""56""","""2019""","""2019""","""At least one checked""","""0""",1878
NA,"""Wyoming""","""56""","""2019""","""2019""","""None checked""","""1""",4687
NA,"""Wyoming""","""56""","""2020""","""2020""","""At least one checked""","""0""",1892
NA,"""Wyoming""","""56""","""2020""","""2020""","""None checked""","""1""",4235
NA,"""Wyoming""","""56""","""2021""","""2021""","""At least one checked""","""0""",1924
NA,"""Wyoming""","""56""","""2021""","""2021""","""None checked""","""1""",4311
