state_fips,state_abbv,state_name,my_data
1,AL,Alabama,0.25544623262248933
2,AK,Alaska,0.04394164402037859
4,AZ,Arizona,0.23749690153636038
5,AR,Arkansas,0.36407850170508027
6,CA,California,0.9120528446510434
8,CO,Colorado,0.21369122341275215
9,CT,Connecticut,0.465019587893039
10,DE,Delaware,0.2838275225367397
11,DC,District of Columbia,0.3978310180827975
12,FL,Florida,0.1599060446023941
13,GA,Georgia,0.9150852134916931
15,HI,Hawaii,0.00950550870038569
16,ID,Idaho,0.5737168500199914
17,IL,Illinois,0.5208342811092734
18,IN,Indiana,0.4550346457399428
19,IA,Iowa,0.444748196285218
20,KS,Kansas,0.23713815887458622
21,KY,Kentucky,0.6835851701907814
22,LA,Louisiana,0.13466107472777367
23,ME,Maine,0.1757571529597044
24,MD,Maryland,0.8368734661489725
25,MA,Massachusetts,0.4659410750027746
26,MI,Michigan,0.6062792516313493
27,MN,Minnesota,0.019262747140601277
28,MS,Mississippi,0.6921707054134458
29,MO,Missouri,0.9964706492610276
30,MT,Montana,0.5696808120701462
31,NE,Nebraska,0.34626008989289403
32,NV,Nevada,0.78743338258937
33,NH,New Hampshire,0.21775574912317097
34,NJ,New Jersey,0.582922943867743
35,NM,New Mexico,0.6123245237395167
36,NY,New York,0.14597600372508168
37,NC,North Carolina,0.2820071664173156
38,ND,North Dakota,0.6688931712415069
39,OH,Ohio,0.5074880260508507
40,OK,Oklahoma,0.5804058243520558
41,OR,Oregon,0.7467204632703215
42,PA,Pennsylvania,0.7335150488652289
44,RI,Rhode Island,0.9212867235764861
45,SC,South Carolina,0.8654940209817141
46,SD,South Dakota,0.21132443007081747
47,TN,Tennessee,0.293737749569118
48,TX,Texas,0.7326922174543142
49,UT,Utah,0.858821228845045
50,VT,Vermont,0.5184363855514675
51,VA,Virginia,0.4981160871684551
53,WA,Washington,0.5022828148212284
54,WV,West Virginia,0.5695681618526578
55,WI,Wisconsin,0.6882963550742716
56,WY,Wyoming,0.0929062191862613
